,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Zfp780b,ENSMUSG00000063047,7,27979171,27959135,-,-0.0477,0.36571172,-0.5406671762466431,False
Zfp850,ENSMUSG00000096916,7,28014115,27984854,-,0.0239,1.2026324,-0.7734825611114502,False
Psmc4,ENSMUSG00000030603,7,28050101,28041707,-,0.2437,0.05931103,-0.41258370876312256,False
Timm50,ENSMUSG00000003438,7,28312072,28305516,-,0.2203,0.023769418,-0.818744421005249,False
Supt5,ENSMUSG00000003435,7,28338746,28314891,-,0.0132,0.35851407,-0.8797677755355835,False
Plekhg2,ENSMUSG00000037552,7,28372599,28359604,-,-0.06,0.31195706,-0.36585521697998047,False
Zfp36,ENSMUSG00000044786,7,28380253,28376784,-,-0.1804,0.009817474,-1.675424337387085,False
Med29,ENSMUSG00000003444,7,28392708,28386146,-,0.0139,0.4470024,-0.4645717144012451,False
Samd4b,ENSMUSG00000109336,7,28598144,28399522,-,-0.0389,0.6429556,-0.8540223836898804,False
Mrps12,ENSMUSG00000045948,7,28741820,28739641,-,0.2403,0.4313215,-0.14633333683013916,False
Nfkbib,ENSMUSG00000030595,7,28767512,28758251,-,0.0266,0.67291605,-0.5085388422012329,False
Actn4,ENSMUSG00000054808,7,28962340,28893248,-,0.1495,0.59171957,0.007029235363006592,False
Eif3k,ENSMUSG00000053565,7,28981864,28971372,-,0.0763,0.035457373,-3.597933769226074,False
Fam98c,ENSMUSG00000030590,7,29156234,29152510,-,-0.0298,0.09557521,-0.6431431770324707,False
Psmd8,ENSMUSG00000030591,7,29180701,29174188,-,0.2624,0.038313784,-3.6183996200561523,False
Spint2,ENSMUSG00000074227,7,29281912,29256323,-,0.069,0.06832778,-0.6262874603271484,False
Sipa1l3,ENSMUSG00000030583,7,29518641,29320372,-,-0.0382,3.1890821,-0.7546509504318237,False
Zfp27,ENSMUSG00000062040,7,29906572,29893333,-,-0.0181,1.1974127,-0.767614483833313,False
Zfp74,ENSMUSG00000059975,7,29954089,29930815,-,-0.0237,1.6151898,-1.6303884983062744,False
Capns1,ENSMUSG00000001794,7,30198811,30186936,-,0.0393,0.05444974,-2.0315353870391846,False
Tbcb,ENSMUSG00000006095,7,30232272,30224131,-,0.1653,0.12017328,-0.6435672044754028,False
Wdr62,ENSMUSG00000037020,7,30280419,30240138,-,0.0375,1.1145116,0.3268687129020691,True
Hcst,ENSMUSG00000064109,7,30419854,30417712,-,-0.3408,0.049112745,-0.12772750854492188,False
Proser3,ENSMUSG00000036864,7,30552299,30539134,-,-0.0118,0.22816612,-0.18800115585327148,False
Lin37,ENSMUSG00000036845,7,30559838,30555441,-,0.0039,0.12549113,-1.3685166835784912,False
Psenen,ENSMUSG00000036835,7,30563627,30561863,-,-0.0327,0.05544669,-1.3244988918304443,False
Kmt2b,ENSMUSG00000006307,7,30588726,30568858,-,-0.0694,0.13417925,-1.3621883392333984,False
Zbtb32,ENSMUSG00000006310,7,30598909,30589681,-,0.1815,0.037780173,-0.8805537223815918,False
Upk1a,ENSMUSG00000006313,7,30612847,30603092,-,0.1078,0.1115354,-0.4238690137863159,False
Cox6b1,ENSMUSG00000036751,7,30626151,30616861,-,0.2847,0.030138502,-1.387364149093628,False
Rbm42,ENSMUSG00000036733,7,30650317,30640999,-,0.0152,0.36782986,-1.4269416332244873,False
Haus5,ENSMUSG00000078762,7,30664994,30653711,-,0.0554,0.23657507,0.154185950756073,True
Tmem147,ENSMUSG00000006315,7,30729540,30727701,-,0.0515,0.09278683,-1.2667806148529053,False
Cd22,ENSMUSG00000030577,7,30880342,30865402,-,-0.0132,0.08998034,-0.009429216384887695,False
Usf2,ENSMUSG00000058239,7,30956803,30945248,-,-0.0348,0.17876846,-1.0796082019805908,False
Lsr,ENSMUSG00000001247,7,30973464,30957770,-,0.0341,0.30034217,-0.21446096897125244,False
Fxyd5,ENSMUSG00000009687,7,31042481,31032722,-,-0.1699,2.0379956,-1.3631525039672852,False
Gramd1a,ENSMUSG00000001248,7,31155896,31130127,-,-0.1685,0.4218226,-1.3098089694976807,False
Uba2,ENSMUSG00000052997,7,34169599,34140688,-,0.2195,0.25477543,0.36027491092681885,True
Pdcd2l,ENSMUSG00000002635,7,34196661,34184499,-,0.0283,0.96684915,-0.6401221752166748,False
Gpi1,ENSMUSG00000036427,7,34230336,34201330,-,0.1176,0.083112255,-2.690751552581787,False
4931406P16Rik,ENSMUSG00000066571,7,34313551,34236707,-,-0.0323,1.7231387,-2.017190933227539,False
Lsm14a,ENSMUSG00000066568,7,34393315,34344646,-,0.027,0.8202874,-0.2795828580856323,False
Cebpg,ENSMUSG00000056216,7,35056573,35046422,-,0.0252,0.42372018,-0.2348700761795044,False
Gpatch1,ENSMUSG00000063808,7,35318440,35276536,-,0.0048,0.4881726,-0.4533572196960449,False
Faap24,ENSMUSG00000030493,7,35396836,35392152,-,0.1698,0.08871563,-0.04677259922027588,False
Nudt19,ENSMUSG00000034875,7,35556304,35547185,-,0.1176,0.11999342,-0.19707059860229492,False
Pdcd5,ENSMUSG00000030417,7,35647521,35641982,-,0.1913,0.026929911,0.01730400323867798,True
Dpy19l3,ENSMUSG00000043671,7,35754454,35685165,-,-0.0452,0.907554,-0.09453308582305908,False
Zfp507,ENSMUSG00000044452,7,35803003,35772343,-,-0.0396,1.061909,-0.621976375579834,False
Uri1,ENSMUSG00000030421,7,38023551,37959992,-,-0.0148,1.2132329,-0.406630277633667,False
Ccne1,ENSMUSG00000002068,7,38107534,38097984,-,0.2212,0.16534863,0.777717113494873,True
Pop4,ENSMUSG00000030423,7,38271423,38261996,-,0.1521,0.06435987,-0.5926296710968018,False
AI987944,ENSMUSG00000056383,7,41393379,41372923,-,-0.0428,0.44003114,-0.5765169858932495,False
Zfp141,ENSMUSG00000092416,7,42505740,42473386,-,-0.029,1.7506528,-0.932424783706665,False
Zfp715,ENSMUSG00000012640,7,43313294,43296197,-,-0.002,1.9260235,-2.503230094909668,False
Emc10,ENSMUSG00000008140,7,44496529,44489937,-,-0.0019,0.0814103,-1.5406253337860107,False
Pold1,ENSMUSG00000038644,7,44548849,44532746,-,0.1342,0.12991795,-0.5908586978912354,False
Nr1h2,ENSMUSG00000060601,7,44553951,44549616,-,-0.06,0.113208905,-0.8780993223190308,False
Med25,ENSMUSG00000002968,7,44892712,44876765,-,0.0282,0.284374,-0.5999585390090942,False
Ap2a1,ENSMUSG00000060279,7,44929496,44900373,-,0.0259,0.3647969,-0.42418456077575684,False
Prmt1,ENSMUSG00000109324,7,44986568,44975989,-,0.2687,0.0851531,0.40803635120391846,True
Bcl2l12,ENSMUSG00000003190,7,44998712,44991222,-,0.0727,0.11079993,-1.6199841499328613,False
Scaf1,ENSMUSG00000038406,7,45016363,45002948,-,0.0058,1.0199703,-0.7695063352584839,False
Prr12,ENSMUSG00000046574,7,45052881,45027563,-,-0.0444,0.21965323,-0.34082841873168945,False
Rcn3,ENSMUSG00000019539,7,45092221,45082913,-,0.0137,0.02710793,-1.1389338970184326,False
Fcgrt,ENSMUSG00000003420,7,45103851,45092990,-,-0.0256,0.06956852,-0.765015721321106,False
Rps11,ENSMUSG00000003429,7,45124439,45122379,-,-0.0556,0.011798842,-1.3413352966308594,False
Rpl13a,ENSMUSG00000074129,7,45128761,45125558,-,0.1992,2.8173225,-0.8921976089477539,False
Flt3l,ENSMUSG00000110206,7,45136432,45129788,-,-0.0166,1.2604755,-1.245589017868042,False
Aldh16a1,ENSMUSG00000007833,7,45154584,45140684,-,0.1065,0.52093095,-0.4614880084991455,False
Cd37,ENSMUSG00000030798,7,45239115,45233632,-,-0.1894,0.10438284,-0.592789888381958,False
Snrnp70,ENSMUSG00000063511,7,45395742,45376453,-,0.0048,1.8828753,-1.1544601917266846,False
Ruvbl2,ENSMUSG00000003868,7,45438096,45421760,-,0.1238,0.60329086,0.35132676362991333,True
Ftl1,ENSMUSG00000050708,7,45459884,45457944,-,0.1195,0.0066687707,-2.2961013317108154,False
Bax,ENSMUSG00000003873,7,45466898,45461697,-,0.0872,0.027999427,-3.3038086891174316,False
Nucb1,ENSMUSG00000030824,7,45510406,45490458,-,0.0386,0.16098979,-1.907121181488037,False
Ppp1r15a,ENSMUSG00000040435,7,45526268,45522916,-,-0.1524,0.04460354,-0.19724178314208984,False
Sphk2,ENSMUSG00000057342,7,45718002,45709467,-,-0.0302,0.07232374,-0.211664080619812,False
Sult2b1,ENSMUSG00000003271,7,45784669,45729983,-,0.0395,2.2879505,-0.33980000019073486,False
Cyth2,ENSMUSG00000003269,7,45814581,45806637,-,0.0193,0.08292979,-1.5274865627288818,False
Grwd1,ENSMUSG00000053801,7,45830944,45825223,-,0.1146,0.058788642,0.07409626245498657,True
Emp3,ENSMUSG00000040212,7,45921404,45918023,-,0.0301,0.0144107845,-0.22211849689483643,False
Sergef,ENSMUSG00000030839,7,46639807,46443154,-,0.0146,1.3821068,-1.0383751392364502,False
Saal1,ENSMUSG00000006763,7,46710680,46686108,-,0.1371,0.46437317,0.033209800720214844,True
Hps5,ENSMUSG00000014418,7,46796064,46760466,-,-0.0392,0.8397113,-0.7684347629547119,False
Tsg101,ENSMUSG00000014402,7,46919969,46888949,-,0.1214,0.6237736,-0.5929669141769409,False
Uevld,ENSMUSG00000043262,7,46958527,46923216,-,0.0194,1.4267392,-0.4030756950378418,False
Spty2d1,ENSMUSG00000049516,7,47008411,46990396,-,-0.0188,0.22892079,-0.23818814754486084,False
E2f8,ENSMUSG00000046179,7,48881596,48866429,-,0.1901,0.29033095,0.6719919145107269,True
Nipa2,ENSMUSG00000030452,7,55962476,55931287,-,0.1042,0.9288461,-0.7441182136535645,False
Klf13,ENSMUSG00000052040,7,63938915,63886351,-,-0.2284,0.48486987,-0.47043371200561523,False
Fan1,ENSMUSG00000033458,7,64374095,64346758,-,-0.015,0.98732513,-0.6743291616439819,False
Mphosph10,ENSMUSG00000030521,7,64392268,64376527,-,0.0326,0.19710113,-0.23848140239715576,False
Lrrk1,ENSMUSG00000015133,7,66388350,66226912,-,-0.0128,6.185992,-1.645421028137207,False
Asb7,ENSMUSG00000030509,7,66689596,66644565,-,-0.0428,1.2677498,-0.8627849817276001,False
Mef2a,ENSMUSG00000030557,7,67372858,67231163,-,-0.0616,2.965301,-1.2249250411987305,False
Lrrc28,ENSMUSG00000030556,7,67645268,67513410,-,-0.006,1.5461985,-0.41737568378448486,False
Pgpep1l,ENSMUSG00000030553,7,68264233,68236610,-,-0.0341,0.8231851,0.08978456258773804,True
Mctp2,ENSMUSG00000032776,7,72306608,72077830,-,-0.0415,16.669563,-2.8908016681671143,False
Chd2,ENSMUSG00000078671,7,73541830,73426638,-,-0.1609,2.841488,-2.3551061153411865,False
Slco3a1,ENSMUSG00000025790,7,74554780,74275419,-,-0.0909,5.3695264,0.5006014406681061,True
Ntrk3,ENSMUSG00000059146,7,78738012,78175959,-,-0.0318,2.0915773,-0.3461354970932007,False
Mrpl46,ENSMUSG00000030612,7,78783531,78775236,-,0.1388,0.0843452,-0.3141254186630249,False
Det1,ENSMUSG00000030610,7,78847263,78821547,-,-0.0283,0.5483409,-0.38794469833374023,False
Polg,ENSMUSG00000039176,7,79466362,79446231,-,-0.0229,0.54587764,-0.6946196556091309,False
Ap3s2,ENSMUSG00000063801,7,79920649,79875325,-,0.0272,0.699702,-0.5052709579467773,False
Idh2,ENSMUSG00000030541,7,80115392,80094846,-,-0.0336,0.18047413,-0.8267443180084229,False
Cib1,ENSMUSG00000030538,7,80232813,80227147,-,0.0438,0.04382738,-2.1280758380889893,False
Rccd1,ENSMUSG00000038930,7,80324454,80293229,-,-0.0297,1.3786168,-1.1948981285095215,False
Unc45a,ENSMUSG00000030533,7,80347993,80325292,-,-0.0194,2.5472498,-3.8352413177490234,False
Man2a2,ENSMUSG00000038886,7,80371375,80349097,-,-0.0625,0.45414433,-0.4973818063735962,False
Fes,ENSMUSG00000053158,7,80387946,80377756,-,-0.0217,0.99515325,-0.21283471584320068,False
Furin,ENSMUSG00000030530,7,80405436,80388585,-,0.0063,1.1490481,0.38833004236221313,True
Blm,ENSMUSG00000030528,7,80535119,80454733,-,0.1305,1.4894118,0.697265088558197,True
Crtc3,ENSMUSG00000030527,7,80688877,80586627,-,-0.0896,1.6517656,-0.2601979970932007,False
Iqgap1,ENSMUSG00000030536,7,80825974,80711583,-,0.02,0.8573529,-0.8247770071029663,False
Wdr73,ENSMUSG00000025722,7,80901269,80890723,-,0.011,0.88742065,-0.3681783676147461,False
Nmb,ENSMUSG00000025723,7,80905076,80902227,-,-0.0424,0.101217955,-0.838963508605957,False
Sec11a,ENSMUSG00000025724,7,80947780,80904889,-,0.0626,2.1642199,-1.8645594120025635,False
Rps17,ENSMUSG00000061787,7,81345254,81342732,-,0.3969,0.021235192,0.46103644371032715,True
3110040N11Rik,ENSMUSG00000025102,7,81789478,81782182,-,0.0544,0.16487004,-0.9150035381317139,False
Btbd1,ENSMUSG00000025103,7,81829431,81792074,-,0.098,1.7014524,-1.382218837738037,False
Hdgfl3,ENSMUSG00000025104,7,81934473,81881251,-,-0.0677,1.0541852,-0.12755072116851807,False
Il16,ENSMUSG00000001741,7,83745726,83642825,-,-0.1186,0.3445607,-0.4334571361541748,False
Abhd17c,ENSMUSG00000038459,7,84151893,84109356,-,0.0146,0.6940165,-0.3986828327178955,False
Fah,ENSMUSG00000030630,7,84606722,84585159,-,0.0142,0.62169945,-0.7234088182449341,False
Zfand6,ENSMUSG00000030629,7,84689959,84613766,-,-0.0278,1.027979,-0.09393227100372314,False
Tmem135,ENSMUSG00000039428,7,89404222,89139714,-,-0.0484,3.1719449,-0.5733203887939453,False
Hikeshi,ENSMUSG00000062797,7,89941204,89917529,-,0.1875,0.06702949,-2.123159170150757,False
Eed,ENSMUSG00000030619,7,89980983,89954654,-,0.1418,1.512243,0.26197314262390137,True
Tmem126a,ENSMUSG00000030615,7,90457229,90450700,-,0.1713,0.5124957,-0.1779536008834839,False
Tmem126b,ENSMUSG00000030614,7,90476001,90467438,-,0.004,0.22484203,-0.8955415487289429,False
Pcf11,ENSMUSG00000041328,7,92669934,92643543,-,-0.1147,0.5455845,-0.3916736841201782,False
Ddias,ENSMUSG00000030641,7,92874247,92857525,-,0.0483,0.4442446,-0.021329879760742188,False
Aamdc,ENSMUSG00000035642,7,97579497,97550331,-,-0.0272,0.28225997,-0.6773339509963989,False
Acer3,ENSMUSG00000030760,7,98321208,98206389,-,0.0388,2.2786102,-1.0235786437988281,False
Emsy,ENSMUSG00000035401,7,98656783,98587137,-,-0.0473,1.34257,-0.670501708984375,False
Uvrag,ENSMUSG00000035354,7,99141141,98885021,-,-0.089,2.9787908,-4.2191548347473145,False
Rps3,ENSMUSG00000030744,7,99483738,99477896,-,-0.0987,1.5141408,-0.5551779270172119,False
Spcs2,ENSMUSG00000035227,7,99863462,99837569,-,0.2021,0.31608346,0.22979611158370972,True
Rnf169,ENSMUSG00000058761,7,99980448,99920254,-,-0.0699,3.6589952,-1.482297420501709,False
Pold3,ENSMUSG00000030726,7,100121565,100082111,-,0.1577,0.57793605,0.6296415030956268,True
Ppme1,ENSMUSG00000030718,7,100372307,100326737,-,0.0253,2.8199596,-1.490307331085205,False
Dnajb13,ENSMUSG00000030708,7,100514960,100501716,-,0.0006,0.18925105,-0.6614989042282104,False
Mrpl48,ENSMUSG00000030706,7,100608301,100545751,-,0.0633,0.25987488,-1.0476908683776855,False
Relt,ENSMUSG00000008318,7,100863446,100845847,-,-0.0379,0.28879166,-0.3346520662307739,False
Atg16l2,ENSMUSG00000047767,7,101302251,101263034,-,-0.0093,5.5678554,-5.172963619232178,False
Art2b,ENSMUSG00000030651,7,101585600,101576970,-,-0.1052,0.075228035,0.042487919330596924,True
Rnf121,ENSMUSG00000070426,7,102065469,102019137,-,0.0409,0.59149605,-0.42075514793395996,False
Nup98,ENSMUSG00000063550,7,102210176,102119398,-,0.051,4.8162823,-2.5091331005096436,False
Rhog,ENSMUSG00000073982,7,102256054,102239123,-,0.0133,0.08291056,-1.3528540134429932,False
Trim21,ENSMUSG00000030966,7,102565486,102557921,-,-0.0415,0.2295295,-0.3988790512084961,False
Trim5,ENSMUSG00000060441,7,104288094,104263386,-,-0.0981,0.54979724,-0.43660664558410645,False
Trim12a,ENSMUSG00000066258,7,104315466,104299894,-,-0.1497,0.36081412,0.19429242610931396,True
Trim12c,ENSMUSG00000057143,7,104353362,104338754,-,-0.1156,0.15694208,-0.01854085922241211,False
Trim30b,ENSMUSG00000052749,7,104369884,104355382,-,-0.0277,0.039120093,-0.017984390258789062,False
Trim30c,ENSMUSG00000078616,7,104400837,104382065,-,-0.0511,0.09034834,0.19863474369049072,True
Trim30a,ENSMUSG00000030921,7,104465193,104409025,-,-0.0988,0.52122486,0.7735778987407684,True
Trim30d,ENSMUSG00000057596,7,104507849,104470014,-,-0.0782,0.25073647,0.4382557272911072,True
Fam160a2,ENSMUSG00000044465,7,105400054,105371211,-,-0.0878,0.2724466,0.22037672996520996,True
Arfip2,ENSMUSG00000030881,7,105640416,105634203,-,0.0598,0.09943952,-1.2594025135040283,False
Rrp8,ENSMUSG00000030888,7,105737385,105731730,-,0.0696,0.24590401,-0.8226045370101929,False
Taf10,ENSMUSG00000043866,7,105744361,105739393,-,0.2389,0.014315951,-3.4158949851989746,False
Tpp1,ENSMUSG00000030894,7,105752235,105744811,-,-0.0501,0.08318865,-0.8887859582901001,False
Mrpl17,ENSMUSG00000030879,7,105811099,105803206,-,0.2192,0.014615835,-0.31703078746795654,False
Gm4070,ENSMUSG00000078606,7,105953967,105895139,-,-0.0516,1.2324393,-0.05908095836639404,False
Gvin1,ENSMUSG00000045868,7,106215326,106156556,-,-0.06,1.5090353,-0.17204821109771729,False
Tmem9b,ENSMUSG00000031021,7,109752875,109735834,-,-0.009,0.2838575,-0.45422542095184326,False
Dennd5a,ENSMUSG00000035901,7,109960470,109893780,-,-0.0099,2.3347805,-0.3693726062774658,False
Tmem41b,ENSMUSG00000047554,7,109986929,109972187,-,0.0683,0.9719001,-0.6272680759429932,False
Eif4g2,ENSMUSG00000005610,7,111083030,111067750,-,0.1028,0.1714615,0.1121644377708435,True
Btbd10,ENSMUSG00000038187,7,113369392,113315626,-,0.0481,0.5555489,0.04908549785614014,True
Rras2,ENSMUSG00000055723,7,114117781,114046782,-,0.0408,4.903523,-0.8042490482330322,False
Copb1,ENSMUSG00000030754,7,114254711,114215559,-,0.1576,0.57900465,-1.5509519577026367,False
Psma1,ENSMUSG00000030751,7,114276118,114264606,-,0.2565,0.05342847,-0.7726930379867554,False
Rps13,ENSMUSG00000090862,7,116334195,116331505,-,-0.2409,0.003232428,-0.2776299715042114,False
Pik3c2a,ENSMUSG00000030660,7,116443449,116337265,-,-0.0686,3.213337,-0.33636724948883057,False
Rps15a,ENSMUSG00000008683,7,118116188,118104372,-,-0.2522,0.0029885252,-0.4422959089279175,False
Arl6ip1,ENSMUSG00000030654,7,118129662,118118891,-,0.2868,0.018087808,0.1828557848930359,True
Smg1,ENSMUSG00000030655,7,118243670,118131308,-,-0.1412,1.809781,-10.525999069213867,False
Coq7,ENSMUSG00000030652,7,118533356,118509659,-,0.1474,0.18036276,0.36165398359298706,True
Gde1,ENSMUSG00000033917,7,118705778,118688545,-,0.1035,0.24747582,-0.24387907981872559,False
Knop1,ENSMUSG00000030980,7,118856254,118842222,-,0.0514,0.3661747,0.14639902114868164,True
Thumpd1,ENSMUSG00000030942,7,119720798,119715093,-,0.0291,0.21838707,-0.07949948310852051,False
Eri2,ENSMUSG00000030929,7,119794058,119768679,-,0.0152,1.2680591,-0.9324105978012085,False
Dcun1d3,ENSMUSG00000048787,7,119896298,119852796,-,-0.0277,1.649945,-0.6764411926269531,False
Cdr2,ENSMUSG00000030878,7,120982312,120957036,-,0.1024,0.5868501,-0.3063826560974121,False
Igsf6,ENSMUSG00000035004,7,121074572,121064067,-,-0.0286,0.057758883,0.23916608095169067,True
Usp31,ENSMUSG00000063317,7,121707253,121642021,-,-0.016,1.0819149,-0.3397742509841919,False
Gga2,ENSMUSG00000030872,7,122021222,121986722,-,0.045,0.32465813,-0.0837855339050293,False
Ears2,ENSMUSG00000030871,7,122067263,122037213,-,-0.019,0.38133752,-0.2209334373474121,False
Ndufab1,ENSMUSG00000030869,7,122101886,122085403,-,0.2614,0.045347825,0.04736435413360596,True
Palb2,ENSMUSG00000044702,7,122132985,122107262,-,0.0693,1.090718,-0.15368831157684326,False
Arhgap17,ENSMUSG00000030766,7,123369915,123279218,-,-0.0407,1.206126,-1.0933563709259033,False
Nsmce1,ENSMUSG00000030750,7,125491596,125467640,-,0.0755,0.12010145,-0.9092404842376709,False
Gtf3c1,ENSMUSG00000032777,7,125707780,125640954,-,0.0505,1.3595867,-1.3793246746063232,False
Xpo6,ENSMUSG00000000131,7,126200501,126101715,-,-0.0026,1.150155,-0.9675178527832031,False
Lat,ENSMUSG00000030742,7,126369570,126363824,-,0.1072,0.01697007,-3.4917078018188477,False
Spns1,ENSMUSG00000030741,7,126377450,126370060,-,-0.0384,0.42510813,-0.5707435607910156,False
Nfatc2ip,ENSMUSG00000030722,7,126396737,126382854,-,0.016,0.34114316,-0.4138389825820923,False
Sh2b1,ENSMUSG00000030733,7,126475424,126466994,-,-0.0798,0.09519232,-1.061746597290039,False
Atxn2l,ENSMUSG00000032637,7,126503437,126491708,-,-0.024,0.11255565,-1.6823441982269287,False
Eif3c,ENSMUSG00000030738,7,126566411,126546455,-,0.2968,0.103092365,0.19811344146728516,True
Cln3,ENSMUSG00000030720,7,126585817,126571207,-,-0.06,0.6148002,-0.5662912130355835,False
Slx1b,ENSMUSG00000059772,7,126695784,126689468,-,-0.0325,0.27722728,-0.401497483253479,False
Coro1a,ENSMUSG00000030707,7,126707787,126699773,-,0.2526,0.018420773,-0.9912197589874268,False
Ppp4c,ENSMUSG00000030697,7,126792496,126785866,-,0.146,0.06302278,-0.2706761360168457,False
Aldoa,ENSMUSG00000030695,7,126800751,126795234,-,0.3941,0.005205275,-1.113342523574829,False
Taok2,ENSMUSG00000059981,7,126884703,126865678,-,-0.0414,0.20326264,-0.40625810623168945,False
Tmem219,ENSMUSG00000060538,7,126922917,126886171,-,-0.0459,0.15110345,-0.5667997598648071,False
Mvp,ENSMUSG00000030681,7,127014621,126986860,-,-0.0116,0.29231605,-0.39122796058654785,False
Maz,ENSMUSG00000030678,7,127027037,127022130,-,0.0989,0.03427288,-0.4030942916870117,False
Kif22,ENSMUSG00000030677,7,127042471,127027729,-,0.2115,0.19784938,0.3211623430252075,True
Qprt,ENSMUSG00000030674,7,127122226,127107114,-,-0.0687,0.0938924,0.06670612096786499,True
Spn,ENSMUSG00000051457,7,127137823,127132232,-,-0.0718,0.2261148,0.41158199310302734,True
Cd2bp2,ENSMUSG00000042502,7,127196050,127191660,-,0.1011,0.062365543,-2.0263898372650146,False
Tbc1d10b,ENSMUSG00000042492,7,127208468,127197459,-,0.0468,0.17718564,-0.6323056221008301,False
Sept1,ENSMUSG00000000486,7,127233130,127214447,-,-0.0631,0.03572164,-1.9170818328857422,False
Dctpp1,ENSMUSG00000042462,7,127260709,127256959,-,0.384,0.023548039,-0.8661057949066162,False
Zfp688,ENSMUSG00000045251,7,127422068,127418967,-,-0.0256,0.10590267,-0.42271852493286133,False
Zfp689,ENSMUSG00000048921,7,127449158,127442136,-,-0.0189,0.36378452,-0.3972991704940796,False
Bcl7c,ENSMUSG00000030814,7,127708933,127661456,-,0.1618,0.061791375,-0.3896758556365967,False
Zfp668,ENSMUSG00000049728,7,127876828,127863047,-,-0.0315,0.5142763,-0.410799503326416,False
Pycard,ENSMUSG00000030793,7,127993867,127989708,-,0.3155,0.28480002,0.20418334007263184,True
Rgs10,ENSMUSG00000030844,7,128418758,128373621,-,-0.1783,0.19674884,0.7691950500011444,True
Tial1,ENSMUSG00000030846,7,128461717,128439777,-,0.0687,0.76570404,-0.21917939186096191,False
Mcmbp,ENSMUSG00000048170,7,128740495,128696441,-,-0.0191,3.0748615,-0.1465986967086792,False
