,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Mak16,ENSMUSG00000031578,8,31168764,31159463,-,0.0245,0.2305538,-0.6698007583618164,False
Wrn,ENSMUSG00000031583,8,33385527,33234384,-,0.0484,1.1969177,-1.7212519645690918,False
Ubxn8,ENSMUSG00000052906,8,33641967,33619586,-,-0.0089,0.29592454,-0.44008636474609375,False
Dctn6,ENSMUSG00000031516,8,34108796,34090420,-,0.0429,0.49455997,-0.910979151725769,False
Leprotl1,ENSMUSG00000031513,8,34147033,34135572,-,-0.121,0.1189239,-1.85545015335083,False
Tnks,ENSMUSG00000031529,8,34965690,34826460,-,-0.047,3.4144218,-2.0350379943847656,False
Eri1,ENSMUSG00000031527,8,35496196,35465253,-,0.1555,0.2411026,-0.25511014461517334,False
Cnot7,ENSMUSG00000031601,8,40515847,40492540,-,0.0945,0.55166644,0.0505681037902832,True
Frg1,ENSMUSG00000031590,8,41417074,41397459,-,0.087,0.17551239,-0.5982040166854858,False
Snx25,ENSMUSG00000038291,8,46152159,46033261,-,0.0337,2.1607106,-1.922670602798462,False
Slc25a4,ENSMUSG00000031633,8,46211284,46206797,-,0.2296,0.018710516,-1.374469518661499,False
Primpol,ENSMUSG00000038225,8,46617212,46575594,-,0.0153,1.259308,0.03424358367919922,True
Neil3,ENSMUSG00000039396,8,53639065,53586867,-,0.1326,2.4456606,0.7243564426898956,True
Galnt7,ENSMUSG00000031608,8,57653032,57523828,-,-0.0574,1.2955381,-1.2393364906311035,False
Clcn3,ENSMUSG00000004319,8,60983300,60910389,-,-0.0335,1.5498292,-0.8480501174926758,False
Klhl2,ENSMUSG00000031605,8,64850017,64739675,-,0.0255,3.3713558,-1.382105827331543,False
Ndufa13,ENSMUSG00000036199,8,69902558,69894180,-,0.1123,0.02707972,-3.9374728202819824,False
Gatad2a,ENSMUSG00000036180,8,69996384,69907076,-,0.0368,1.0390794,-0.7129935026168823,False
Mau2,ENSMUSG00000031858,8,70042734,70016123,-,-0.0655,0.8383077,-0.6416491270065308,False
Ddx49,ENSMUSG00000057788,8,70302489,70292866,-,-0.0159,0.43483654,-1.1903481483459473,False
Rex1bd,ENSMUSG00000058833,8,70506752,70504292,-,0.1595,0.08024473,-1.53450608253479,False
Uba52,ENSMUSG00000090137,8,70510801,70508263,-,-0.0192,0.1692203,-2.386657953262329,False
Ssbp4,ENSMUSG00000070003,8,70608872,70597490,-,0.0531,0.22093397,-1.3482186794281006,False
Mast3,ENSMUSG00000031833,8,70805054,70778117,-,-0.023,0.33120728,-0.4239013195037842,False
Rpl18a,ENSMUSG00000045128,8,70897412,70894722,-,-0.1977,0.0033407502,-1.0600025653839111,False
Bst2,ENSMUSG00000046718,8,71537456,71534255,-,-0.1509,0.055892944,-0.9610790014266968,False
Fcho1,ENSMUSG00000070000,8,71725716,71708387,-,-0.0022,0.13631676,-1.5184736251831055,False
Eps15l1,ENSMUSG00000006276,8,72421460,72340999,-,0.0186,3.0303965,-3.776218891143799,False
Cherp,ENSMUSG00000052488,8,72475226,72460489,-,0.0027,0.7672928,-0.6192784309387207,False
Smim7,ENSMUSG00000044600,8,72571088,72565188,-,0.022,0.3316987,-0.4545426368713379,False
Arhgap10,ENSMUSG00000037148,8,77517953,77250366,-,0.0189,3.1386955,-0.22867870330810547,False
Rbmxl1,ENSMUSG00000037070,8,78508898,78505269,-,0.1691,0.13907745,-0.6044520139694214,False
Lsm6,ENSMUSG00000031683,8,78821140,78804865,-,0.3492,0.05283974,-1.4817495346069336,False
Abce1,ENSMUSG00000058355,8,79711740,79683462,-,-0.0023,0.40804708,-1.36556077003479,False
Smarca5,ENSMUSG00000031715,8,80739497,80698507,-,0.1562,0.20127624,-0.6235448122024536,False
Usp38,ENSMUSG00000038250,8,81014928,80980733,-,-0.0158,0.7995179,-0.7530726194381714,False
Tecr,ENSMUSG00000031708,8,83607971,83571698,-,-0.0613,0.57803094,0.1355862021446228,True
Pkn1,ENSMUSG00000057672,8,83699179,83666536,-,-0.0661,0.6780078,-0.8694159984588623,False
Adgre5,ENSMUSG00000002885,8,83741326,83723251,-,-0.16,0.49561572,-1.5624761581420898,False
Il27ra,ENSMUSG00000005465,8,84042589,84030294,-,-0.1314,1.4287307,-0.2164452075958252,False
D8Ertd738e,ENSMUSG00000019362,8,84249719,84246238,-,0.145,0.041312803,-5.027449131011963,False
Mri1,ENSMUSG00000004996,8,84257326,84249906,-,-0.0148,0.3571518,-0.9641571044921875,False
Nacc1,ENSMUSG00000001910,8,84687862,84670483,-,0.0481,0.5581209,-0.9253623485565186,False
Calr,ENSMUSG00000003814,8,84846934,84841850,-,-0.073,0.01951612,-1.0733089447021484,False
Rnaseh2a,ENSMUSG00000052926,8,84969767,84956610,-,0.0232,0.843102,-0.388332724571228,False
Junb,ENSMUSG00000052837,8,84978718,84974484,-,-0.2193,0.02548489,-1.8673276901245117,False
Vps35,ENSMUSG00000031696,8,85299802,85260392,-,0.047,0.32796654,-1.1411330699920654,False
4921524J17Rik,ENSMUSG00000036934,8,85432833,85408759,-,0.051,0.5198888,-0.4210648536682129,False
Dnaja2,ENSMUSG00000031701,8,85555344,85537633,-,0.0517,0.7760655,-2.6213932037353516,False
Itfg1,ENSMUSG00000031703,8,85840921,85717578,-,-0.0305,1.1972116,-1.3171765804290771,False
Siah1a,ENSMUSG00000036840,8,86745934,86724007,-,-0.0377,0.95698106,-0.5244970321655273,False
N4bp1,ENSMUSG00000031652,8,86885258,86808160,-,0.0105,0.8567966,-0.04014706611633301,False
Brd7,ENSMUSG00000031660,8,88362194,88331039,-,-0.0725,0.7827514,-0.7245577573776245,False
Snx20,ENSMUSG00000031662,8,88636128,88626563,-,0.0131,0.4246073,-0.7502862215042114,False
Amfr,ENSMUSG00000031751,8,94012842,93971588,-,0.0019,0.25623074,-1.1207258701324463,False
Nudt21,ENSMUSG00000031754,8,94037031,94015496,-,0.2522,0.10148883,-0.6023695468902588,False
Fam192a,ENSMUSG00000031774,8,94601997,94574138,-,0.0223,0.24332757,-1.5338611602783203,False
Ciapin1,ENSMUSG00000031781,8,94838358,94819804,-,0.0658,0.526217,-0.2528083324432373,False
Cfap20,ENSMUSG00000031796,8,95434869,95420249,-,0.1401,0.4931166,-0.11739456653594971,False
Cnot1,ENSMUSG00000036550,8,95807464,95719451,-,-0.0413,1.4157001,-0.4513005018234253,False
Got2,ENSMUSG00000031672,8,95888547,95864134,-,0.1816,0.25563788,-0.45100557804107666,False
Tk2,ENSMUSG00000035824,8,104248558,104226685,-,-0.0604,0.40503016,-0.30033040046691895,False
Dync1li2,ENSMUSG00000035770,8,104443047,104417680,-,0.0598,0.56098545,-0.9538142681121826,False
Nae1,ENSMUSG00000031878,8,104534637,104511028,-,0.0548,0.18457729,-0.5895253419876099,False
Atp6v0d1,ENSMUSG00000013160,8,105566047,105524465,-,0.0993,0.51199484,-1.1842436790466309,False
Ranbp10,ENSMUSG00000037415,8,105827350,105768308,-,0.0486,2.9794722,-1.3330543041229248,False
Cenpt,ENSMUSG00000036672,8,105853278,105844673,-,0.115,0.45599487,-0.02210378646850586,False
Psmb10,ENSMUSG00000031897,8,105938444,105935735,-,0.039,0.055335574,-6.371635913848877,False
Slc7a6os,ENSMUSG00000033106,8,106210935,106200717,-,-0.0402,2.3305404,-0.6267457008361816,False
Terf2,ENSMUSG00000031921,8,107096547,107069400,-,0.0077,1.6288043,-0.7256507873535156,False
Nob1,ENSMUSG00000003848,8,107425051,107412486,-,-0.006,0.81793666,-0.7328191995620728,False
Psmd7,ENSMUSG00000039067,8,107588464,107580381,-,0.0669,0.19703671,-5.081074237823486,False
Ist1,ENSMUSG00000031729,8,109693260,109671325,-,-0.0188,0.45560896,-0.9030649662017822,False
Sf3b3,ENSMUSG00000033732,8,110846787,110810239,-,0.003,0.20394315,-3.0649189949035645,False
Glg1,ENSMUSG00000003316,8,111259216,111154421,-,-0.1122,1.6117529,-1.9582288265228271,False
Rfwd3,ENSMUSG00000033596,8,111300222,111270944,-,0.0882,2.74731,0.490153431892395,True
Cfdp1,ENSMUSG00000031954,8,111854291,111768491,-,0.1078,0.24625795,-1.5678136348724365,False
Kars,ENSMUSG00000031948,8,112011323,111993443,-,0.0742,0.19674537,-2.5043060779571533,False
Cdyl2,ENSMUSG00000031758,8,116732991,116574400,-,-0.018,3.397849,-2.604423999786377,False
Mbtps1,ENSMUSG00000031835,8,119558735,119508156,-,-0.0803,0.81778437,-0.7998273372650146,False
Cotl1,ENSMUSG00000031827,8,119840544,119809222,-,0.3509,0.056082148,-0.840854287147522,False
Slc7a5,ENSMUSG00000040010,8,121907694,121881150,-,-0.0087,0.71047086,-0.32366037368774414,False
Cyba,ENSMUSG00000006519,8,122432930,122424776,-,0.0126,0.15862532,0.7638366967439651,True
Rnf166,ENSMUSG00000014470,8,122476064,122466147,-,-0.0432,0.24321719,-0.40958380699157715,False
Piezo1,ENSMUSG00000014444,8,122551329,122481698,-,-0.0276,2.4313855,-1.396871566772461,False
Ankrd11,ENSMUSG00000035569,8,123042277,122883822,-,-0.1258,1.2704434,-1.2185840606689453,False
Taf5l,ENSMUSG00000038697,8,124021397,123996318,-,-0.0223,0.41052955,-1.4073336124420166,False
Ttc13,ENSMUSG00000037300,8,124721983,124671332,-,-0.0579,0.69601375,-0.7231346368789673,False
2810004N23Rik,ENSMUSG00000031984,8,124863120,124836945,-,-0.0136,0.30435783,-0.7957941293716431,False
Egln1,ENSMUSG00000031987,8,124949324,124908587,-,0.0004,1.0467072,-0.4643545150756836,False
Rbm34,ENSMUSG00000033931,8,126971071,126947172,-,0.0197,0.24470095,-1.311946153640747,False
A430078G23Rik,ENSMUSG00000074497,8,3390299,3353415,+,-0.0321,7.672986,-2.864168643951416,False
Arhgef18,ENSMUSG00000004568,8,3456601,3393006,+,-0.0718,4.1054645,-1.929307460784912,False
Pet100,ENSMUSG00000087687,8,3625848,3621548,+,-0.0063,0.17455736,-1.6732165813446045,False
Cers4,ENSMUSG00000008206,8,4531680,4493026,+,-0.0308,0.41852495,-0.5961393117904663,False
Arhgef7,ENSMUSG00000031511,8,11835219,11727721,+,0.0043,0.856198,-1.009756326675415,False
Lamp1,ENSMUSG00000031447,8,13175338,13159161,+,-0.0805,0.111609295,-0.7370562553405762,False
Tfdp1,ENSMUSG00000038482,8,13378448,13338751,+,0.1451,0.1652655,0.04414844512939453,True
Cdc16,ENSMUSG00000038416,8,13781938,13757676,+,0.0509,0.64369106,-0.6906603574752808,False
Mcph1,ENSMUSG00000039842,8,18803189,18595131,+,0.001,2.5242774,-1.5895566940307617,False
Agpat5,ENSMUSG00000031467,8,18891361,18846277,+,-0.0223,0.68644935,-0.6170029640197754,False
Vps36,ENSMUSG00000031479,8,22220843,22192809,+,0.1853,0.27532604,-1.8654885292053223,False
Kat6a,ENSMUSG00000031540,8,22943259,22859535,+,-0.0207,0.8891973,-0.6409720182418823,False
Tm2d2,ENSMUSG00000031556,8,25023260,25017211,+,-0.0087,0.5143257,-1.3956077098846436,False
Nsd3,ENSMUSG00000054823,8,25719667,25601601,+,-0.124,3.7752934,0.29414623975753784,True
Lsm1,ENSMUSG00000037296,8,25803975,25785288,+,0.0919,0.3432987,-1.0584228038787842,False
Plpbp,ENSMUSG00000031485,8,27056132,27042555,+,0.0469,0.59604007,-0.36051690578460693,False
Ppp2cb,ENSMUSG00000009630,8,33619441,33599625,+,0.0704,0.59776646,-0.8470669984817505,False
Gsr,ENSMUSG00000031584,8,33698163,33652523,+,0.2505,0.32405028,-0.48226916790008545,False
Gtf2e2,ENSMUSG00000031585,8,33777173,33731833,+,0.0374,0.7885882,-1.7317075729370117,False
Saraf,ENSMUSG00000031532,8,34170821,34154575,+,-0.2944,0.15578257,-1.4600446224212646,False
Gm29243,ENSMUSG00000100605,8,34226145,34216859,+,0.0046,0.1362982,-0.5932321548461914,False
Mfhas1,ENSMUSG00000070056,8,35679449,35587798,+,-0.0254,1.2338365,-0.6242845058441162,False
Prag1,ENSMUSG00000050271,8,36147787,36094828,+,-0.0196,0.6658263,-0.529889702796936,False
Tusc3,ENSMUSG00000039530,8,39165114,39005845,+,-0.0148,0.4528557,-0.15561163425445557,False
Zdhhc2,ENSMUSG00000039470,8,40510268,40423815,+,0.1603,2.548059,0.020227015018463135,True
Vps37a,ENSMUSG00000031600,8,40551134,40511783,+,-0.0058,0.8013731,-0.3671698570251465,False
Pcm1,ENSMUSG00000031592,8,41332344,41239752,+,-0.0551,2.2837155,-1.0622572898864746,False
Ufsp2,ENSMUSG00000031634,8,45996958,45975528,+,0.0846,0.5666171,-1.5129618644714355,False
Cfap97,ENSMUSG00000031631,8,46195590,46151771,+,-0.0607,0.48819542,-0.7016779184341431,False
Casp3,ENSMUSG00000031628,8,46639689,46617291,+,0.1515,0.49112397,0.18727558851242065,True
Irf2,ENSMUSG00000031627,8,46847458,46739732,+,0.0093,0.8732523,-0.24887990951538086,False
Rwdd4a,ENSMUSG00000031568,8,47552955,47533664,+,0.1133,0.2802021,-1.2456629276275635,False
Fbxo8,ENSMUSG00000038206,8,56593939,56551090,+,-0.0303,0.5520958,-0.505709171295166,False
Hmgb2,ENSMUSG00000054717,8,57515999,57511907,+,0.5306,0.0082879085,0.3433588147163391,False
Hpf1,ENSMUSG00000038005,8,60908671,60890418,+,0.285,0.110145316,0.13247478008270264,True
Ddx60,ENSMUSG00000037921,8,62038244,61928087,+,-0.055,1.8310982,0.04422789812088013,True
Tmem192,ENSMUSG00000025521,8,64969033,64947185,+,0.0879,0.54327357,-1.587609052658081,False
Atp6v1b2,ENSMUSG00000006273,8,69113711,69088646,+,0.0099,0.6752101,-0.3236079216003418,False
Atp13a1,ENSMUSG00000031862,8,69807749,69791163,+,-0.0755,0.59491545,-0.8340972661972046,False
Gmip,ENSMUSG00000036246,8,69821870,69808679,+,-0.0314,1.6556365,-1.6930530071258545,False
Sugp1,ENSMUSG00000011306,8,70072347,70042813,+,0.0091,0.86778027,-0.4250483512878418,False
Nr2c2ap,ENSMUSG00000071078,8,70133749,70131333,+,-0.005,0.30738637,-0.3800152540206909,False
Cope,ENSMUSG00000055681,8,70312993,70302518,+,0.1226,0.13737862,-0.455873966217041,False
Ell,ENSMUSG00000070002,8,70592858,70539457,+,0.0119,1.3371673,-0.25544190406799316,False
Lsm4,ENSMUSG00000031848,8,70678752,70673248,+,0.3263,0.054245006,-2.8000288009643555,False
Myo9b,ENSMUSG00000004677,8,71360713,71272714,+,-0.0584,1.6306818,-1.0501933097839355,False
Use1,ENSMUSG00000002395,8,71369732,71366848,+,-0.1001,0.046418466,-0.8466095924377441,False
Ocel1,ENSMUSG00000002396,8,71379361,71371298,+,0.1156,0.5018522,-1.1003718376159668,False
Babam1,ENSMUSG00000031820,8,71404619,71396861,+,0.136,0.36958414,-0.685522198677063,False
Dda1,ENSMUSG00000074247,8,71476098,71469199,+,0.0786,0.07284626,-2.5548324584960938,False
Pgls,ENSMUSG00000031807,8,71601092,71592176,+,0.1021,0.05922077,-11.038436889648438,False
Tpm4,ENSMUSG00000031799,8,72153142,72134975,+,0.2139,0.26932856,-2.6733436584472656,False
Rab8a,ENSMUSG00000003037,8,72183904,72161200,+,0.173,0.06499546,-1.8291826248168945,False
Ap1m1,ENSMUSG00000003033,8,72257385,72240018,+,0.0943,0.1386015,-1.7011497020721436,False
Klf2,ENSMUSG00000055148,8,72321656,72319033,+,-0.2378,0.018781442,-0.6102542877197266,False
Sin3b,ENSMUSG00000031622,8,72758201,72723285,+,0.2219,0.15054008,-2.235255241394043,False
Hmgxb4,ENSMUSG00000034518,8,75031978,74993356,+,0.0243,0.4900824,0.0017415285110473633,False
Prmt9,ENSMUSG00000037134,8,77581338,77549397,+,-0.0295,1.2920321,-0.7727924585342407,False
Slc10a7,ENSMUSG00000031684,8,78734003,78509346,+,0.0059,5.0560775,-2.9256644248962402,False
Otud4,ENSMUSG00000036990,8,79677724,79639618,+,-0.015,0.6807375,-1.003087043762207,False
Anapc10,ENSMUSG00000036977,8,79779059,79711820,+,0.0905,0.5161963,-0.8012540340423584,False
Inpp4b,ENSMUSG00000037940,8,82127914,81342556,+,-0.1191,7.3415136,0.8083522170782089,True
Ndufb7,ENSMUSG00000033938,8,83571626,83566671,+,0.3218,0.015017441,-2.1335976123809814,False
Ddx39,ENSMUSG00000005481,8,83726892,83715177,+,0.1479,5.1381145,0.5964733362197876,True
Asf1b,ENSMUSG00000005470,8,83970197,83955507,+,0.4042,0.09569671,0.38507765531539917,True
Farsa,ENSMUSG00000003808,8,84869257,84856989,+,0.0304,0.88334435,-2.532761812210083,False
Prdx2,ENSMUSG00000005161,8,84974834,84969587,+,0.2034,0.03891002,-0.5505443811416626,False
Trir,ENSMUSG00000041203,8,85030286,85026823,+,0.1856,0.039196014,-3.763334274291992,False
Dhps,ENSMUSG00000060038,8,85075162,85071757,+,0.0128,0.5715558,-0.8840161561965942,False
Wdr83os,ENSMUSG00000059355,8,85082339,85080740,+,-0.0286,0.11251879,-2.0413477420806885,False
Man2b1,ENSMUSG00000005142,8,85098282,85083270,+,-0.1171,0.060357876,-4.353633403778076,False
Orc6,ENSMUSG00000031697,8,85308278,85299632,+,0.2801,0.32870016,0.28593385219573975,True
Lonp2,ENSMUSG00000047866,8,86723873,86624043,+,-0.0155,6.734572,-1.2634873390197754,False
Cnep1r1,ENSMUSG00000036810,8,88135110,88118769,+,0.0797,0.9153509,-1.1374740600585938,False
Heatr3,ENSMUSG00000031657,8,88172027,88137855,+,-0.02,0.6898258,-0.18412935733795166,False
Papd5,ENSMUSG00000036779,8,88259722,88199213,+,-0.0236,2.480923,-1.800818681716919,False
Adcy7,ENSMUSG00000031659,8,88329962,88272403,+,-0.1211,2.0315163,-0.3453528881072998,False
Cyld,ENSMUSG00000036712,8,88751945,88697028,+,-0.0374,1.3470336,-0.6740835905075073,False
Chd9,ENSMUSG00000056608,8,91054516,90828352,+,-0.0484,2.9464045,-1.6563148498535156,False
Rbl2,ENSMUSG00000031666,8,91123844,91070057,+,-0.0201,1.2811686,-0.5571200847625732,False
Fto,ENSMUSG00000055932,8,91668439,91313525,+,-0.0054,4.289868,-1.6208252906799316,False
Mt1,ENSMUSG00000031765,8,94180327,94179082,+,0.2748,0.023212047,0.07051599025726318,True
Herpud1,ENSMUSG00000031770,8,94395377,94386438,+,-0.0275,0.7343564,-0.29963886737823486,False
Nlrc5,ENSMUSG00000074151,8,94527272,94434356,+,-0.0674,3.6931655,-3.5130748748779297,False
Rspry1,ENSMUSG00000050079,8,94660275,94601937,+,-0.0539,1.3332711,-0.7829240560531616,False
Arl2bp,ENSMUSG00000031776,8,94674425,94666600,+,0.0919,0.1099777,-0.8096284866333008,False
Adgrg5,ENSMUSG00000061577,8,94943280,94923694,+,-0.1341,0.48990357,-0.03136265277862549,False
Cbfb,ENSMUSG00000031885,8,105217989,105170674,+,0.1529,0.43762642,-2.7714948654174805,False
Tmem208,ENSMUSG00000014856,8,105335219,105326354,+,-0.016,4.9389997,-4.38503360748291,False
Ctcf,ENSMUSG00000005698,8,105682922,105636568,+,0.061,0.25663063,-0.3779200315475464,False
Carmil2,ENSMUSG00000050357,8,105698187,105686274,+,-0.0219,0.75222,-0.19741308689117432,False
Dus2,ENSMUSG00000031901,8,106053840,105991337,+,0.0005,0.2372758,-0.3543189764022827,False
Nfatc3,ENSMUSG00000031902,8,106130537,106058840,+,-0.0102,1.7214935,-1.965134859085083,False
Prmt7,ENSMUSG00000060098,8,106252794,106210936,+,0.0149,1.4091488,-1.0303983688354492,False
Utp4,ENSMUSG00000041438,8,106923088,106893636,+,-0.0042,0.7074286,-0.5774030685424805,False
Sntb2,ENSMUSG00000041308,8,107019714,106935750,+,0.0953,1.4609058,-0.6493103504180908,False
Nip7,ENSMUSG00000031917,8,107060931,107056877,+,0.0226,0.29833925,-1.065284252166748,False
Cyb5b,ENSMUSG00000031924,8,107187471,107150640,+,0.1171,0.4439589,-0.6514885425567627,False
Nfat5,ENSMUSG00000003847,8,107379517,107293470,+,-0.016,4.1792245,-2.717153310775757,False
Wwp2,ENSMUSG00000031930,8,107558595,107436365,+,0.0301,2.2083716,-1.535149097442627,False
Ap1g1,ENSMUSG00000031731,8,109864204,109778554,+,-0.0642,0.91469747,-1.1733851432800293,False
Znrf1,ENSMUSG00000033545,8,111626030,111536097,+,-0.1013,0.41194066,0.024377048015594482,True
Zfp1,ENSMUSG00000055835,8,111671011,111643401,+,-0.0353,0.72003996,-0.40439116954803467,False
Gabarapl2,ENSMUSG00000031950,8,111953612,111940703,+,0.1002,0.0035492305,-0.18519437313079834,False
Wwox,ENSMUSG00000004637,8,115352708,114439655,+,0.0332,25.03053,-2.8313326835632324,False
Cenpn,ENSMUSG00000031756,8,116941507,116921730,+,0.226,0.4781424,0.6709989309310913,True
Cmip,ENSMUSG00000034390,8,117459430,117257064,+,0.06,11.287344,-1.2446553707122803,False
Hsbp1,ENSMUSG00000031839,8,119348922,119344488,+,0.0378,0.26334333,-4.241016387939453,False
Usp10,ENSMUSG00000031826,8,119957560,119910360,+,0.0039,0.7731647,-0.4324820041656494,False
Gse1,ENSMUSG00000031822,8,120581390,120228456,+,0.0068,1.3867295,-0.5703840255737305,False
Cox4i1,ENSMUSG00000031818,8,120674207,120668222,+,0.2461,0.051763363,-1.7164616584777832,False
Map1lc3b,ENSMUSG00000031812,8,121598760,121590361,+,0.1635,0.064305075,-0.6947989463806152,False
Gm42047,ENSMUSG00000110631,8,121841178,121833247,+,0.0342,7.155908,0.20818889141082764,True
Banp,ENSMUSG00000025316,8,122029258,121949750,+,-0.024,1.4695507,-1.1847667694091797,False
Zfpm1,ENSMUSG00000049577,8,122337251,122282141,+,0.1048,0.34347764,-0.24567651748657227,False
Zc3h18,ENSMUSG00000017478,8,122417360,122376609,+,-0.0161,0.32252905,-0.4062129259109497,False
Cdt1,ENSMUSG00000006585,8,122573554,122568015,+,0.1455,0.33859244,-0.6572750806808472,False
Trappc2l,ENSMUSG00000015013,8,122616660,122611640,+,0.061,0.11602823,-1.3966877460479736,False
Spg7,ENSMUSG00000000738,8,123097760,123062942,+,-0.0508,0.5295957,-0.573020339012146,False
Rpl13,ENSMUSG00000000740,8,123105244,123102350,+,-0.0918,0.004211653,-1.9549846649169922,False
Tcf25,ENSMUSG00000001472,8,123403835,123373753,+,0.0152,0.35190272,-0.6869312524795532,False
Afg3l1,ENSMUSG00000031967,8,123503916,123477903,+,-0.0155,0.7229818,-0.07959699630737305,False
Gnpat,ENSMUSG00000031985,8,124890057,124863033,+,0.0864,0.38011187,-0.5417319536209106,False
Tsnax,ENSMUSG00000056820,8,125034192,125012997,+,0.0096,0.077177204,-0.7175618410110474,False
Coa6,ENSMUSG00000051671,8,126425433,126422515,+,0.1446,0.17735444,-2.103915214538574,False
Nrp1,ENSMUSG00000025810,8,128503363,128358604,+,0.009,2.0288112,0.3708626627922058,True
Itgb1,ENSMUSG00000025809,8,128733200,128685654,+,-0.0028,0.29066947,0.3732793927192688,True
Birc2,ENSMUSG00000057367,9,7837064,7818227,-,-0.0401,0.7721681,-0.4055999517440796,False
Birc3,ENSMUSG00000032000,9,7873186,7848699,-,-0.0011,3.0034232,-2.4243533611297607,False
Cep57,ENSMUSG00000031922,9,13827107,13807792,-,0.0951,0.476676,-0.3064305782318115,False
Izumo1r,ENSMUSG00000031933,9,14903949,14885814,-,-0.0223,4.2434325,0.40724700689315796,True
Panx1,ENSMUSG00000031934,9,15045478,15002128,-,0.0077,0.6765784,-0.4539724588394165,False
Med17,ENSMUSG00000031935,9,15279931,15260351,-,0.0122,0.47711033,-0.41695547103881836,False
Cep295,ENSMUSG00000046111,9,15357788,15316915,-,0.0194,1.065661,-1.321730136871338,False
Eif3g,ENSMUSG00000070319,9,20898623,20894349,-,0.0448,0.06744938,-2.75,False
Dnmt1,ENSMUSG00000004099,9,20959888,20907209,-,0.1845,0.21145707,0.2849268317222595,True
Cdc37,ENSMUSG00000019471,9,21149982,21133222,-,0.0829,0.03899499,-6.808343887329102,False
Keap1,ENSMUSG00000003308,9,21239361,21229730,-,0.0305,0.16970077,-0.7818450927734375,False
