,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Rpl18a,ENSMUSG00000045128,8,70897412,70894722,-,-0.1977,0.0022673775,-0.9617013931274414,False
Bst2,ENSMUSG00000046718,8,71537456,71534255,-,-0.1509,0.01953901,-0.19784486293792725,False
Fcho1,ENSMUSG00000070000,8,71725716,71708387,-,-0.0022,0.15314919,-1.6493334770202637,False
Eps15l1,ENSMUSG00000006276,8,72421460,72340999,-,0.0186,2.7487156,-1.8280081748962402,False
Cherp,ENSMUSG00000052488,8,72475226,72460489,-,0.0027,0.4892092,-0.2847299575805664,False
Smim7,ENSMUSG00000044600,8,72571088,72565188,-,0.022,0.33027637,-0.7350600957870483,False
Arhgap10,ENSMUSG00000037148,8,77517953,77250366,-,0.0189,3.6224759,-1.931577444076538,False
Rbmxl1,ENSMUSG00000037070,8,78508898,78505269,-,0.1691,0.11060442,-2.088700532913208,False
Lsm6,ENSMUSG00000031683,8,78821140,78804865,-,0.3492,0.06479887,-2.230501174926758,False
Abce1,ENSMUSG00000058355,8,79711740,79683462,-,-0.0023,0.7683999,-3.560838222503662,False
Smarca5,ENSMUSG00000031715,8,80739497,80698507,-,0.1562,0.25557238,-2.0239288806915283,False
Usp38,ENSMUSG00000038250,8,81014928,80980733,-,-0.0158,1.1237855,-0.9062061309814453,False
Tecr,ENSMUSG00000031708,8,83607971,83571698,-,-0.0613,0.6258126,-0.8872884511947632,False
Pkn1,ENSMUSG00000057672,8,83699179,83666536,-,-0.0661,0.5129645,-0.5581109523773193,False
Adgre5,ENSMUSG00000002885,8,83741326,83723251,-,-0.16,0.6146364,-0.8411475419998169,False
Il27ra,ENSMUSG00000005465,8,84042589,84030294,-,-0.1314,0.5660848,-0.4287310838699341,False
D8Ertd738e,ENSMUSG00000019362,8,84249719,84246238,-,0.145,0.034081433,-8.462658882141113,False
Mri1,ENSMUSG00000004996,8,84257326,84249906,-,-0.0148,0.6549569,-2.127352237701416,False
Nacc1,ENSMUSG00000001910,8,84687862,84670483,-,0.0481,0.69413036,-1.4304561614990234,False
Calr,ENSMUSG00000003814,8,84846934,84841850,-,-0.073,0.030097026,-3.912757396697998,False
Rnaseh2a,ENSMUSG00000052926,8,84969767,84956610,-,0.0232,1.4793376,-0.8925069570541382,False
Junb,ENSMUSG00000052837,8,84978718,84974484,-,-0.2193,0.016378416,-0.10010838508605957,False
Vps35,ENSMUSG00000031696,8,85299802,85260392,-,0.047,0.24225648,-1.2685644626617432,False
4921524J17Rik,ENSMUSG00000036934,8,85432833,85408759,-,0.051,0.48305982,-0.948110818862915,False
Dnaja2,ENSMUSG00000031701,8,85555344,85537633,-,0.0517,0.47758743,-1.6408188343048096,False
Itfg1,ENSMUSG00000031703,8,85840921,85717578,-,-0.0305,1.0753719,-0.43770837783813477,False
Siah1a,ENSMUSG00000036840,8,86745934,86724007,-,-0.0377,0.297466,-0.6852309703826904,False
N4bp1,ENSMUSG00000031652,8,86885258,86808160,-,0.0105,1.2346337,-0.12397909164428711,False
Brd7,ENSMUSG00000031660,8,88362194,88331039,-,-0.0725,0.76335365,-0.2724260091781616,False
Snx20,ENSMUSG00000031662,8,88636128,88626563,-,0.0131,0.20809253,-0.8871532678604126,False
Amfr,ENSMUSG00000031751,8,94012842,93971588,-,0.0019,0.3527,-1.6150562763214111,False
Nudt21,ENSMUSG00000031754,8,94037031,94015496,-,0.2522,0.11781794,-2.468817949295044,False
Fam192a,ENSMUSG00000031774,8,94601997,94574138,-,0.0223,0.25824073,-2.565220594406128,False
Ciapin1,ENSMUSG00000031781,8,94838358,94819804,-,0.0658,0.6357569,-0.6710349321365356,False
Cfap20,ENSMUSG00000031796,8,95434869,95420249,-,0.1401,0.39456624,-0.8523647785186768,False
Cnot1,ENSMUSG00000036550,8,95807464,95719451,-,-0.0413,0.93666714,-1.2754473686218262,False
Got2,ENSMUSG00000031672,8,95888547,95864134,-,0.1816,0.36866125,-1.6974163055419922,False
Tk2,ENSMUSG00000035824,8,104248558,104226685,-,-0.0604,0.5393731,-0.6646580696105957,False
Dync1li2,ENSMUSG00000035770,8,104443047,104417680,-,0.0598,0.73532826,-0.4784630537033081,False
Nae1,ENSMUSG00000031878,8,104534637,104511028,-,0.0548,0.17244841,-0.7585546970367432,False
Atp6v0d1,ENSMUSG00000013160,8,105566047,105524465,-,0.0993,0.3404718,-1.5695486068725586,False
Ranbp10,ENSMUSG00000037415,8,105827350,105768308,-,0.0486,2.5965078,-0.9806499481201172,False
Cenpt,ENSMUSG00000036672,8,105853278,105844673,-,0.115,0.39189288,-0.01870143413543701,False
Psmb10,ENSMUSG00000031897,8,105938444,105935735,-,0.039,0.020815607,-3.219661235809326,False
Slc7a6os,ENSMUSG00000033106,8,106210935,106200717,-,-0.0402,1.4615701,-0.7772409915924072,False
Terf2,ENSMUSG00000031921,8,107096547,107069400,-,0.0077,1.4836284,-0.7063473463058472,False
Nob1,ENSMUSG00000003848,8,107425051,107412486,-,-0.006,0.37014252,-1.196596384048462,False
Psmd7,ENSMUSG00000039067,8,107588464,107580381,-,0.0669,0.13430211,-3.2194385528564453,False
Ist1,ENSMUSG00000031729,8,109693260,109671325,-,-0.0188,0.38318482,-1.4834089279174805,False
Sf3b3,ENSMUSG00000033732,8,110846787,110810239,-,0.003,0.20470211,-2.1109871864318848,False
Glg1,ENSMUSG00000003316,8,111259216,111154421,-,-0.1122,1.8969616,-0.8393734693527222,False
Rfwd3,ENSMUSG00000033596,8,111300222,111270944,-,0.0882,2.1907306,0.49183982610702515,True
Cfdp1,ENSMUSG00000031954,8,111854291,111768491,-,0.1078,0.25904757,-1.4173815250396729,False
Kars,ENSMUSG00000031948,8,112011323,111993443,-,0.0742,0.11811881,-3.4438347816467285,False
Cdyl2,ENSMUSG00000031758,8,116732991,116574400,-,-0.018,3.2781506,-1.0516002178192139,False
Mbtps1,ENSMUSG00000031835,8,119558735,119508156,-,-0.0803,0.8077252,-0.7166252136230469,False
Cotl1,ENSMUSG00000031827,8,119840544,119809222,-,0.3509,0.04836783,-0.7249099016189575,False
Slc7a5,ENSMUSG00000040010,8,121907694,121881150,-,-0.0087,0.81186813,-0.5990853309631348,False
Cyba,ENSMUSG00000006519,8,122432930,122424776,-,0.0126,0.15910497,0.5372148752212524,True
Rnf166,ENSMUSG00000014470,8,122476064,122466147,-,-0.0432,0.2354413,-0.8477135896682739,False
Piezo1,ENSMUSG00000014444,8,122551329,122481698,-,-0.0276,2.6270306,-0.9216629266738892,False
Ankrd11,ENSMUSG00000035569,8,123042277,122883822,-,-0.1258,1.1729232,-2.0497827529907227,False
Taf5l,ENSMUSG00000038697,8,124021397,123996318,-,-0.0223,0.5706402,-1.339231252670288,False
Ttc13,ENSMUSG00000037300,8,124721983,124671332,-,-0.0579,1.2163459,-1.9730947017669678,False
2810004N23Rik,ENSMUSG00000031984,8,124863120,124836945,-,-0.0136,0.2584881,-1.5842931270599365,False
Egln1,ENSMUSG00000031987,8,124949324,124908587,-,0.0004,0.84380186,-0.28211545944213867,False
Rbm34,ENSMUSG00000033931,8,126971071,126947172,-,0.0197,0.27470207,-1.4085040092468262,False
A430078G23Rik,ENSMUSG00000074497,8,3390299,3353415,+,-0.0321,9.156288,-4.446099281311035,False
Arhgef18,ENSMUSG00000004568,8,3456601,3393006,+,-0.0718,4.263527,-2.9546990394592285,False
Pet100,ENSMUSG00000087687,8,3625848,3621548,+,-0.0063,0.1477787,-1.8312890529632568,False
Cers4,ENSMUSG00000008206,8,4531680,4493026,+,-0.0308,0.33484706,-1.4542546272277832,False
Arhgef7,ENSMUSG00000031511,8,11835219,11727721,+,0.0043,1.5674691,-1.2376363277435303,False
Lamp1,ENSMUSG00000031447,8,13175338,13159161,+,-0.0805,0.08146638,-0.5646326541900635,False
Tfdp1,ENSMUSG00000038482,8,13378448,13338751,+,0.1451,0.18884939,-1.5271990299224854,False
Cdc16,ENSMUSG00000038416,8,13781938,13757676,+,0.0509,0.25028405,-0.35134661197662354,False
Mcph1,ENSMUSG00000039842,8,18803189,18595131,+,0.001,2.4334342,-0.554335355758667,False
Agpat5,ENSMUSG00000031467,8,18891361,18846277,+,-0.0223,0.40102535,-0.5390437841415405,False
Vps36,ENSMUSG00000031479,8,22220843,22192809,+,0.1853,0.2261325,-0.7771222591400146,False
Kat6a,ENSMUSG00000031540,8,22943259,22859535,+,-0.0207,1.5015026,-1.4164443016052246,False
Tm2d2,ENSMUSG00000031556,8,25023260,25017211,+,-0.0087,0.36822173,-1.2057404518127441,False
Nsd3,ENSMUSG00000054823,8,25719667,25601601,+,-0.124,3.6272986,-0.17291176319122314,False
Lsm1,ENSMUSG00000037296,8,25803975,25785288,+,0.0919,0.24526599,-1.7064142227172852,False
Plpbp,ENSMUSG00000031485,8,27056132,27042555,+,0.0469,0.41989803,-0.4123889207839966,False
Ppp2cb,ENSMUSG00000009630,8,33619441,33599625,+,0.0704,1.3962493,-0.5830621719360352,False
Gsr,ENSMUSG00000031584,8,33698163,33652523,+,0.2505,0.19433525,-0.511864185333252,False
Gtf2e2,ENSMUSG00000031585,8,33777173,33731833,+,0.0374,0.34447953,-0.9015473127365112,False
Saraf,ENSMUSG00000031532,8,34170821,34154575,+,-0.2944,0.10813509,-2.167264461517334,False
Gm29243,ENSMUSG00000100605,8,34226145,34216859,+,0.0046,0.15602244,-1.437056541442871,False
Mfhas1,ENSMUSG00000070056,8,35679449,35587798,+,-0.0254,1.2558547,-1.1293785572052002,False
Prag1,ENSMUSG00000050271,8,36147787,36094828,+,-0.0196,0.7019077,-0.4320873022079468,False
Tusc3,ENSMUSG00000039530,8,39165114,39005845,+,-0.0148,0.6542465,-0.6286013126373291,False
Zdhhc2,ENSMUSG00000039470,8,40510268,40423815,+,0.1603,4.7259803,-0.3492363691329956,False
Vps37a,ENSMUSG00000031600,8,40551134,40511783,+,-0.0058,1.1124657,-0.9179121255874634,False
Pcm1,ENSMUSG00000031592,8,41332344,41239752,+,-0.0551,1.0683107,-0.6439869403839111,False
Ufsp2,ENSMUSG00000031634,8,45996958,45975528,+,0.0846,0.33992273,-0.11228525638580322,False
Cfap97,ENSMUSG00000031631,8,46195590,46151771,+,-0.0607,0.80631244,-0.5620849132537842,False
Casp3,ENSMUSG00000031628,8,46639689,46617291,+,0.1515,0.7712368,-0.10485672950744629,False
Irf2,ENSMUSG00000031627,8,46847458,46739732,+,0.0093,0.72987694,-0.27810609340667725,False
Rwdd4a,ENSMUSG00000031568,8,47552955,47533664,+,0.1133,0.18661593,-1.0385823249816895,False
Fbxo8,ENSMUSG00000038206,8,56593939,56551090,+,-0.0303,0.6993823,-0.9462473392486572,False
Hmgb2,ENSMUSG00000054717,8,57515999,57511907,+,0.5306,0.014792064,-1.1058497428894043,False
Hpf1,ENSMUSG00000038005,8,60908671,60890418,+,0.285,0.123652704,-0.2162870168685913,False
Ddx60,ENSMUSG00000037921,8,62038244,61928087,+,-0.055,1.831654,-0.7942695617675781,False
Tmem192,ENSMUSG00000025521,8,64969033,64947185,+,0.0879,0.412684,-1.0474772453308105,False
Atp6v1b2,ENSMUSG00000006273,8,69113711,69088646,+,0.0099,0.28567648,-0.7345027923583984,False
Atp13a1,ENSMUSG00000031862,8,69807749,69791163,+,-0.0755,0.36673376,-3.910285472869873,False
Gmip,ENSMUSG00000036246,8,69821870,69808679,+,-0.0314,1.8981699,-0.7475079298019409,False
Sugp1,ENSMUSG00000011306,8,70072347,70042813,+,0.0091,1.1642411,-1.0783283710479736,False
Nr2c2ap,ENSMUSG00000071078,8,70133749,70131333,+,-0.005,0.43545,-0.6786158084869385,False
Cope,ENSMUSG00000055681,8,70312993,70302518,+,0.1226,0.11739975,-1.1136503219604492,False
Ell,ENSMUSG00000070002,8,70592858,70539457,+,0.0119,1.4213103,-0.6084047555923462,False
Lsm4,ENSMUSG00000031848,8,70678752,70673248,+,0.3263,0.043656778,-2.7032430171966553,False
Myo9b,ENSMUSG00000004677,8,71360713,71272714,+,-0.0584,1.4063953,-1.85868239402771,False
Use1,ENSMUSG00000002395,8,71369732,71366848,+,-0.1001,0.05977481,-2.001025676727295,False
Ocel1,ENSMUSG00000002396,8,71379361,71371298,+,0.1156,0.54063356,-0.8707934617996216,False
Babam1,ENSMUSG00000031820,8,71404619,71396861,+,0.136,0.25003722,-1.0614967346191406,False
Dda1,ENSMUSG00000074247,8,71476098,71469199,+,0.0786,0.14427984,-4.013838768005371,False
Pgls,ENSMUSG00000031807,8,71601092,71592176,+,0.1021,0.025011053,-17.88126564025879,False
Tpm4,ENSMUSG00000031799,8,72153142,72134975,+,0.2139,0.31336185,-1.2943675518035889,False
Rab8a,ENSMUSG00000003037,8,72183904,72161200,+,0.173,0.096183665,-2.405135154724121,False
Ap1m1,ENSMUSG00000003033,8,72257385,72240018,+,0.0943,0.13207005,-1.5721263885498047,False
Klf2,ENSMUSG00000055148,8,72321656,72319033,+,-0.2378,0.015758017,-1.5255815982818604,False
Sin3b,ENSMUSG00000031622,8,72758201,72723285,+,0.2219,0.13772869,-2.509551763534546,False
Hmgxb4,ENSMUSG00000034518,8,75031978,74993356,+,0.0243,0.66139543,-0.6043710708618164,False
Prmt9,ENSMUSG00000037134,8,77581338,77549397,+,-0.0295,1.9118958,-0.8959387540817261,False
Slc10a7,ENSMUSG00000031684,8,78734003,78509346,+,0.0059,2.8654866,-3.953916072845459,False
Otud4,ENSMUSG00000036990,8,79677724,79639618,+,-0.015,0.6786133,-0.6639037132263184,False
Anapc10,ENSMUSG00000036977,8,79779059,79711820,+,0.0905,0.53776044,-0.35909175872802734,False
Inpp4b,ENSMUSG00000037940,8,82127914,81342556,+,-0.1191,8.379944,0.8496751636266708,True
Ndufb7,ENSMUSG00000033938,8,83571626,83566671,+,0.3218,0.011109575,-5.052570343017578,False
Ddx39,ENSMUSG00000005481,8,83726892,83715177,+,0.1479,4.550854,0.5208942294120789,True
Asf1b,ENSMUSG00000005470,8,83970197,83955507,+,0.4042,0.072385885,0.5091955363750458,True
Farsa,ENSMUSG00000003808,8,84869257,84856989,+,0.0304,0.45151114,-0.9360889196395874,False
Prdx2,ENSMUSG00000005161,8,84974834,84969587,+,0.2034,0.032407213,-3.832944869995117,False
Trir,ENSMUSG00000041203,8,85030286,85026823,+,0.1856,0.02537245,-1.5756723880767822,False
Dhps,ENSMUSG00000060038,8,85075162,85071757,+,0.0128,0.5512156,-0.920235276222229,False
Wdr83os,ENSMUSG00000059355,8,85082339,85080740,+,-0.0286,0.07952953,-3.015064239501953,False
Man2b1,ENSMUSG00000005142,8,85098282,85083270,+,-0.1171,0.085197546,-4.7772698402404785,False
Orc6,ENSMUSG00000031697,8,85308278,85299632,+,0.2801,0.60347635,0.12091171741485596,True
Lonp2,ENSMUSG00000047866,8,86723873,86624043,+,-0.0155,6.608033,-3.278747081756592,False
Cnep1r1,ENSMUSG00000036810,8,88135110,88118769,+,0.0797,0.5683646,-0.7877119779586792,False
Heatr3,ENSMUSG00000031657,8,88172027,88137855,+,-0.02,1.0032752,-0.7604933977127075,False
Papd5,ENSMUSG00000036779,8,88259722,88199213,+,-0.0236,2.3267598,-2.565486192703247,False
Adcy7,ENSMUSG00000031659,8,88329962,88272403,+,-0.1211,1.2235044,-1.5949993133544922,False
Cyld,ENSMUSG00000036712,8,88751945,88697028,+,-0.0374,1.4648594,-0.7509578466415405,False
Chd9,ENSMUSG00000056608,8,91054516,90828352,+,-0.0484,2.871706,-1.0700757503509521,False
Rbl2,ENSMUSG00000031666,8,91123844,91070057,+,-0.0201,0.7250252,-0.6293518543243408,False
Fto,ENSMUSG00000055932,8,91668439,91313525,+,-0.0054,4.929548,-0.7949655055999756,False
Mt1,ENSMUSG00000031765,8,94180327,94179082,+,0.2748,0.030953262,0.3024291396141052,True
Herpud1,ENSMUSG00000031770,8,94395377,94386438,+,-0.0275,0.5876787,-0.3629624843597412,False
Nlrc5,ENSMUSG00000074151,8,94527272,94434356,+,-0.0674,3.306916,-2.660137891769409,False
Rspry1,ENSMUSG00000050079,8,94660275,94601937,+,-0.0539,1.2187083,-0.9459186792373657,False
Arl2bp,ENSMUSG00000031776,8,94674425,94666600,+,0.0919,0.09859762,-0.5883893966674805,False
Adgrg5,ENSMUSG00000061577,8,94943280,94923694,+,-0.1341,0.3996591,-0.22103798389434814,False
Cbfb,ENSMUSG00000031885,8,105217989,105170674,+,0.1529,0.47000048,-0.3303680419921875,False
Tmem208,ENSMUSG00000014856,8,105335219,105326354,+,-0.016,4.9065647,-7.782825469970703,False
Ctcf,ENSMUSG00000005698,8,105682922,105636568,+,0.061,0.28057405,-0.20304739475250244,False
Carmil2,ENSMUSG00000050357,8,105698187,105686274,+,-0.0219,0.7334196,-0.4418853521347046,False
Dus2,ENSMUSG00000031901,8,106053840,105991337,+,0.0005,0.5823802,-0.6743310689926147,False
Nfatc3,ENSMUSG00000031902,8,106130537,106058840,+,-0.0102,2.4330723,-0.8479706048965454,False
Prmt7,ENSMUSG00000060098,8,106252794,106210936,+,0.0149,0.97698355,-0.17186355590820312,False
Utp4,ENSMUSG00000041438,8,106923088,106893636,+,-0.0042,1.1655947,-0.3796725273132324,False
Sntb2,ENSMUSG00000041308,8,107019714,106935750,+,0.0953,1.4280249,-1.0313453674316406,False
Nip7,ENSMUSG00000031917,8,107060931,107056877,+,0.0226,0.25245434,-0.785043478012085,False
Cyb5b,ENSMUSG00000031924,8,107187471,107150640,+,0.1171,0.41022053,-0.8086819648742676,False
Nfat5,ENSMUSG00000003847,8,107379517,107293470,+,-0.016,3.0192764,-2.6129417419433594,False
Wwp2,ENSMUSG00000031930,8,107558595,107436365,+,0.0301,1.2938876,-2.9881396293640137,False
Ap1g1,ENSMUSG00000031731,8,109864204,109778554,+,-0.0642,1.0356147,-1.0573973655700684,False
Znrf1,ENSMUSG00000033545,8,111626030,111536097,+,-0.1013,1.3725563,0.24259185791015625,True
Zfp1,ENSMUSG00000055835,8,111671011,111643401,+,-0.0353,0.7908492,-0.43264293670654297,False
Gabarapl2,ENSMUSG00000031950,8,111953612,111940703,+,0.1002,0.059825726,-5.748575210571289,False
Wwox,ENSMUSG00000004637,8,115352708,114439655,+,0.0332,33.202503,-2.9002387523651123,False
Cenpn,ENSMUSG00000031756,8,116941507,116921730,+,0.226,0.89691496,-0.11443066596984863,False
Cmip,ENSMUSG00000034390,8,117459430,117257064,+,0.06,9.982114,-4.858978271484375,False
Hsbp1,ENSMUSG00000031839,8,119348922,119344488,+,0.0378,0.14729133,-2.2583303451538086,False
Usp10,ENSMUSG00000031826,8,119957560,119910360,+,0.0039,1.2040056,-0.8746612071990967,False
Gse1,ENSMUSG00000031822,8,120581390,120228456,+,0.0068,1.5641165,-1.1681535243988037,False
Cox4i1,ENSMUSG00000031818,8,120674207,120668222,+,0.2461,0.05252716,-3.824726104736328,False
Map1lc3b,ENSMUSG00000031812,8,121598760,121590361,+,0.1635,0.043330446,-0.3803650140762329,False
Gm42047,ENSMUSG00000110631,8,121841178,121833247,+,0.0342,6.536695,0.44746482372283936,True
Banp,ENSMUSG00000025316,8,122029258,121949750,+,-0.024,1.4148648,-0.30522942543029785,False
Zfpm1,ENSMUSG00000049577,8,122337251,122282141,+,0.1048,0.3019272,-0.10118424892425537,False
Zc3h18,ENSMUSG00000017478,8,122417360,122376609,+,-0.0161,0.32084072,-0.7950557470321655,False
Cdt1,ENSMUSG00000006585,8,122573554,122568015,+,0.1455,0.40723646,-0.6833220720291138,False
Trappc2l,ENSMUSG00000015013,8,122616660,122611640,+,0.061,0.11445849,-3.2585196495056152,False
Spg7,ENSMUSG00000000738,8,123097760,123062942,+,-0.0508,0.6044425,-0.6271225214004517,False
Rpl13,ENSMUSG00000000740,8,123105244,123102350,+,-0.0918,0.002048501,-0.48964715003967285,False
Tcf25,ENSMUSG00000001472,8,123403835,123373753,+,0.0152,0.38428506,-3.1608386039733887,False
Afg3l1,ENSMUSG00000031967,8,123503916,123477903,+,-0.0155,0.7242124,-0.3181854486465454,False
Gnpat,ENSMUSG00000031985,8,124890057,124863033,+,0.0864,0.33668503,-0.5992050170898438,False
Tsnax,ENSMUSG00000056820,8,125034192,125012997,+,0.0096,0.18353602,-2.9064133167266846,False
Coa6,ENSMUSG00000051671,8,126425433,126422515,+,0.1446,0.09637014,-2.3173255920410156,False
Nrp1,ENSMUSG00000025810,8,128503363,128358604,+,0.009,1.78949,-0.1373986005783081,False
Itgb1,ENSMUSG00000025809,8,128733200,128685654,+,-0.0028,0.37976938,-0.85542893409729,False
Birc2,ENSMUSG00000057367,9,7837064,7818227,-,-0.0401,1.0748284,-0.5428698062896729,False
Birc3,ENSMUSG00000032000,9,7873186,7848699,-,-0.0011,3.2193222,-1.5428216457366943,False
Cep57,ENSMUSG00000031922,9,13827107,13807792,-,0.0951,0.52317196,0.2617177963256836,True
Izumo1r,ENSMUSG00000031933,9,14903949,14885814,-,-0.0223,2.142785,0.7447931170463562,True
Panx1,ENSMUSG00000031934,9,15045478,15002128,-,0.0077,0.41555682,-0.5328491926193237,False
Med17,ENSMUSG00000031935,9,15279931,15260351,-,0.0122,0.5731732,-0.7813646793365479,False
Cep295,ENSMUSG00000046111,9,15357788,15316915,-,0.0194,0.5506812,-0.11094129085540771,False
Eif3g,ENSMUSG00000070319,9,20898623,20894349,-,0.0448,0.07032689,-3.018728256225586,False
Dnmt1,ENSMUSG00000004099,9,20959888,20907209,-,0.1845,0.13627161,0.43374913930892944,True
Cdc37,ENSMUSG00000019471,9,21149982,21133222,-,0.0829,0.032716587,-5.367962837219238,False
Keap1,ENSMUSG00000003308,9,21239361,21229730,-,0.0305,0.32848057,-2.0318899154663086,False
Kri1,ENSMUSG00000035047,9,21287969,21273457,-,-0.0554,1.2166516,-0.7517123222351074,False
Spc24,ENSMUSG00000074476,9,21760303,21755442,-,0.32,0.05042901,0.4221808910369873,True
Acp5,ENSMUSG00000001348,9,22135711,22126727,-,-0.2075,0.21302882,-0.5073099136352539,False
Anln,ENSMUSG00000036777,9,22389188,22332012,-,0.1554,1.7005022,0.5718085765838623,True
Rp9,ENSMUSG00000032239,9,22469743,22411047,-,0.0191,0.3366555,-3.144484519958496,False
Dpy19l1,ENSMUSG00000043067,9,24503140,24411776,-,0.0128,0.52520406,-0.2512357234954834,False
Herpud2,ENSMUSG00000008429,9,25151820,25108132,-,-0.0546,0.33675137,-0.36807191371917725,False
Vps26b,ENSMUSG00000031988,9,27030065,27007771,-,0.0131,0.2549469,-1.118335247039795,False
Aplp2,ENSMUSG00000031996,9,31211815,31149557,-,-0.0632,0.37737304,-0.3573960065841675,False
Fli1,ENSMUSG00000016087,9,32542861,32422204,-,-0.0087,2.823928,-2.507577419281006,False
St3gal4,ENSMUSG00000032038,9,35119268,35046576,-,0.0052,0.9175661,-0.6343185901641846,False
Dcps,ENSMUSG00000032040,9,35176061,35124408,-,0.1908,0.18848793,-2.1483898162841797,False
Stt3a,ENSMUSG00000032116,9,36767679,36729344,-,-0.0402,0.59984237,-0.08822023868560791,False
Ei24,ENSMUSG00000062762,9,36797393,36779159,-,-0.0195,0.16980821,-0.6130883693695068,False
Tbrg1,ENSMUSG00000011114,9,37657312,37648763,-,-0.0021,0.13148138,-4.385865688323975,False
Gramd1b,ENSMUSG00000040111,9,40531383,40293233,-,-0.0289,5.959965,-4.958352565765381,False
Crtam,ENSMUSG00000032021,9,41004628,40969691,-,-0.011,0.24902661,-0.020132899284362793,False
Ubash3b,ENSMUSG00000032020,9,41161697,41011098,-,-0.0298,1.4389613,-0.26860666275024414,False
Sorl1,ENSMUSG00000049313,9,42124297,41964720,-,-0.1102,1.8785981,0.1361066699028015,True
Tbcel,ENSMUSG00000037287,9,42507809,42412316,-,-0.0796,1.0170723,-1.0420403480529785,False
Cbl,ENSMUSG00000034342,9,44234049,44142976,-,-0.0226,5.4948893,-5.520131587982178,False
Trappc4,ENSMUSG00000032112,9,44407600,44403698,-,0.0513,0.06464912,-3.0075201988220215,False
Arcn1,ENSMUSG00000032096,9,44767845,44741564,-,0.0563,0.351621,-0.9127657413482666,False
