,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Pxylp1,ENSMUSG00000043587,9,96892669,96823336,-,-0.0403,0.37840754,0.12212854623794556,True
Slc25a36,ENSMUSG00000032449,9,97111157,97074961,-,-0.0665,2.1758924,-1.5735971927642822,False
Mrps22,ENSMUSG00000032459,9,98601660,98588730,-,0.1311,0.096562795,0.05354255437850952,True
Pik3cb,ENSMUSG00000032462,9,99140621,99036654,-,-0.0203,1.1199458,-0.6813766956329346,False
Armc8,ENSMUSG00000032468,9,99568899,99478372,-,-0.0366,1.5722764,-1.3492987155914307,False
Il20rb,ENSMUSG00000044244,9,100486788,100457719,-,0.0023,3.0937471,-1.3254411220550537,False
Nck1,ENSMUSG00000032475,9,100546134,100492293,-,-0.0493,1.2785603,-0.45886218547821045,False
Pccb,ENSMUSG00000032527,9,101034898,100982032,-,0.0209,1.2869774,-0.6003334522247314,False
Ppp2r3a,ENSMUSG00000043154,9,101251795,101105084,-,0.0129,4.8789916,-1.2725293636322021,False
Cep63,ENSMUSG00000032534,9,102626534,102584588,-,0.0293,1.6113299,-0.968792200088501,False
Srprb,ENSMUSG00000032553,9,103202137,103188032,-,0.0497,0.51989305,-0.3507497310638428,False
Cdv3,ENSMUSG00000032803,9,103365840,103353094,-,0.2176,0.051852785,0.06866413354873657,True
Bfsp2,ENSMUSG00000032556,9,103480420,103424924,-,-0.0127,0.23271659,-0.08770620822906494,False
Tmem108,ENSMUSG00000042757,9,103761837,103482947,-,-0.1581,0.017326964,-0.013188958168029785,False
Uba5,ENSMUSG00000032557,9,104063134,104046599,-,0.0461,0.34618357,-0.7884171009063721,False
Dnajc13,ENSMUSG00000032560,9,104262930,104151282,-,0.0315,1.8057021,-0.9246499538421631,False
Acpp,ENSMUSG00000032561,9,104337748,104288251,-,-0.0577,1.4643935,0.0032738447189331055,False
Atp2c1,ENSMUSG00000032570,9,105527319,105403539,-,0.0214,4.4035406,-4.446669578552246,False
Ppm1m,ENSMUSG00000020253,9,106199746,106194947,-,-0.0031,1.2328725,-1.7151973247528076,False
Alas1,ENSMUSG00000032786,9,106248654,106233455,-,0.0597,0.24799292,-0.40518712997436523,False
Parp3,ENSMUSG00000023249,9,106476949,106470322,-,-0.0639,0.08311235,-0.37005186080932617,False
Tex264,ENSMUSG00000040813,9,106685927,106658746,-,-0.0234,0.24753256,-0.443911075592041,False
Rad54l2,ENSMUSG00000040661,9,106789194,106688082,-,-0.0174,1.9451141,-1.4502301216125488,False
Manf,ENSMUSG00000032575,9,106891979,106838312,-,0.0608,2.245795,-0.33844685554504395,False
Mapkapk3,ENSMUSG00000032577,9,107289877,107254927,-,-0.0153,0.5965757,-0.7671345472335815,False
Cyb561d2,ENSMUSG00000037190,9,107542193,107539007,-,0.067,1.9517249,-0.24503445625305176,False
Gnai2,ENSMUSG00000032562,9,107635367,107614125,-,0.29,0.3193755,0.18683946132659912,True
Rbm5,ENSMUSG00000032580,9,107770996,107740371,-,-0.1091,0.6365824,-1.2539169788360596,False
Rbm6,ENSMUSG00000032582,9,107873237,107773559,-,-0.0233,3.379019,-3.305504322052002,False
Rnf123,ENSMUSG00000041528,9,108083346,108051534,-,-0.0765,0.92338985,-0.1783832311630249,False
Apeh,ENSMUSG00000032590,9,108094606,108085413,-,0.013,0.104754254,-0.8994425535202026,False
Bsn,ENSMUSG00000032589,9,108190384,108096022,-,0.0812,0.43200937,-0.10345995426177979,False
Dag1,ENSMUSG00000039952,9,108263958,108204634,-,-0.0377,0.8387228,0.0646635890007019,True
Tcta,ENSMUSG00000039461,9,108306160,108302958,-,-0.0252,0.31572932,-0.331815242767334,False
Ndufaf3,ENSMUSG00000070283,9,108567434,108565537,-,0.0555,0.01860653,-0.6290823221206665,False
Wdr6,ENSMUSG00000066357,9,108578739,108572311,-,0.0439,0.3094438,-0.42631685733795166,False
P4htm,ENSMUSG00000006675,9,108597667,108578862,-,0.0059,0.9480909,-0.4505801200866699,False
Arih2,ENSMUSG00000064145,9,108649386,108602942,-,-0.0466,3.4949872,-1.0079679489135742,False
Atrip,ENSMUSG00000025646,9,109074124,109057933,-,0.0194,0.62240046,-0.4272059202194214,False
Tma7,ENSMUSG00000091537,9,109082587,109074568,-,0.1114,0.13584897,-0.8151392936706543,False
Camp,ENSMUSG00000038357,9,109849617,109847379,-,0.0007,0.0,-0.038881778717041016,False
Dhx30,ENSMUSG00000032480,9,110117830,110084320,-,-0.0126,0.9621799,-0.9918537139892578,False
Ptpn23,ENSMUSG00000036057,9,110408213,110385082,-,-0.0144,0.75763303,-0.6235885620117188,False
Klhl18,ENSMUSG00000054792,9,110476694,110425926,-,-0.0273,1.8068547,-1.8718183040618896,False
Nbeal2,ENSMUSG00000056724,9,110654161,110624789,-,-0.0831,0.16054899,-0.09503006935119629,False
Tmie,ENSMUSG00000049555,9,110880113,110865711,-,-0.0895,0.051494803,0.07216370105743408,True
Ccrl2,ENSMUSG00000043953,9,111057519,111054486,-,-0.0303,0.01443896,-0.0504072904586792,False
Mlh1,ENSMUSG00000032498,9,111271791,111228228,-,0.0425,0.74586636,-0.3807715177536011,False
Arpp21,ENSMUSG00000032503,9,112235938,112065091,-,-0.016,1.7592716,0.6962841749191284,True
Pdcd6ip,ENSMUSG00000032504,9,113708259,113651744,-,0.0734,0.6345958,-0.47983717918395996,False
Fbxl2,ENSMUSG00000032507,9,114046191,113963637,-,-0.0239,5.643584,-0.6964578628540039,False
Cnot10,ENSMUSG00000056167,9,114640184,114585878,-,0.0251,1.6439106,-0.4661799669265747,False
Cmtm7,ENSMUSG00000032436,9,114781856,114756836,-,0.4411,0.06786088,0.44044429063796997,True
Gpd1l,ENSMUSG00000050627,9,114933987,114899341,-,0.0139,0.7871207,-1.1682229042053223,False
Stt3b,ENSMUSG00000032437,9,115310421,115242581,-,0.0704,1.8802087,-0.290591835975647,False
Tgfbr2,ENSMUSG00000032440,9,116175360,116084293,-,-0.1615,1.5234916,0.5531076192855835,True
Cmc1,ENSMUSG00000039163,9,118150177,118064522,-,-0.0255,0.2800819,-0.9595432281494141,False
Oxsr1,ENSMUSG00000036737,9,119322427,119238432,-,0.0458,0.25093216,-0.29110443592071533,False
Cx3cr1,ENSMUSG00000052336,9,120069879,119901616,-,-0.1278,0.1939848,0.6315425038337708,True
Ulk4,ENSMUSG00000040936,9,121277197,120955351,-,-0.0323,0.30188122,-0.18567097187042236,False
Sec22c,ENSMUSG00000061536,9,121705490,121680045,-,-0.0185,0.42969924,-0.3847745656967163,False
Higd1a,ENSMUSG00000038412,9,121858362,121848563,-,0.2047,0.15370673,-0.22065067291259766,False
Ano10,ENSMUSG00000037949,9,122294423,122175874,-,0.0608,1.0118454,-0.8229647874832153,False
Zfp445,ENSMUSG00000047036,9,122866006,122844529,-,-0.0386,1.0636095,-1.525163173675537,False
1110059G10Rik,ENSMUSG00000032551,9,122951000,122945089,-,0.0231,0.15070932,-1.352708101272583,False
Zdhhc3,ENSMUSG00000025786,9,123113205,123066160,-,0.0482,0.7385877,-0.4673457145690918,False
Lztfl1,ENSMUSG00000025245,9,123717697,123694416,-,-0.0164,0.5586547,-0.4194943904876709,False
Fyco1,ENSMUSG00000025241,9,123851899,123789500,-,-0.0908,1.455949,-1.0629687309265137,False
Ccr1,ENSMUSG00000025804,9,123968692,123962124,-,-0.0329,0.0011953596,-0.007529735565185547,False
2010315B03Rik,ENSMUSG00000074829,9,124312696,124291804,-,-0.0346,0.687411,-0.24255812168121338,False
Ppp2r3d,ENSMUSG00000093803,9,124476898,124422622,-,-0.0093,0.25503403,-0.24137043952941895,False
Alkbh8,ENSMUSG00000025899,9,3391154,3335140,+,-0.0193,0.89602286,-0.5224217176437378,False
Cwf19l2,ENSMUSG00000025898,9,3479236,3403592,+,-0.0272,1.2999249,-1.4084784984588623,False
Kbtbd3,ENSMUSG00000025893,9,4331732,4309833,+,-0.0246,0.6316347,-0.6268973350524902,False
Msantd4,ENSMUSG00000041124,9,4386870,4376562,+,0.0285,0.22206391,-0.6547441482543945,False
Casp1,ENSMUSG00000025888,9,5307290,5298508,+,0.0951,0.20629288,-0.16179370880126953,False
Casp4,ENSMUSG00000033538,9,5336783,5308828,+,-0.0101,1.8143648,-0.3873230218887329,False
Dcun1d5,ENSMUSG00000032002,9,7208205,7184520,+,0.1985,0.26086247,0.05003523826599121,True
Mmp10,ENSMUSG00000047562,9,7510240,7502352,+,0.0475,0.5310276,0.20950281620025635,True
Tmem123,ENSMUSG00000050912,9,7794333,7764041,+,-0.0467,0.540457,-0.7256577014923096,False
Ccdc82,ENSMUSG00000079084,9,13292520,13246955,+,-0.0127,0.29650605,0.012803792953491211,True
Maml2,ENSMUSG00000031925,9,13709388,13297957,+,-0.1173,18.216194,-0.06188404560089111,False
Mtmr2,ENSMUSG00000031918,9,13806481,13748410,+,0.008,2.1994448,-1.0542371273040771,False
Fam76b,ENSMUSG00000037808,9,13854987,13827716,+,-0.0051,0.8041106,-1.0185775756835938,False
Sesn3,ENSMUSG00000032009,9,14333101,14275067,+,-0.1187,0.61968786,0.5076188147068024,True
Cwc15,ENSMUSG00000004096,9,14510577,14500617,+,0.2105,0.18098848,0.29671406745910645,True
Mre11a,ENSMUSG00000031928,9,14837123,14784654,+,0.0816,1.4344598,-0.04324162006378174,False
Taf1d,ENSMUSG00000031939,9,15316991,15306214,+,-0.0556,0.43918428,-0.2517547607421875,False
Smco4,ENSMUSG00000058173,9,15545260,15493432,+,0.1337,0.043855,-0.08584117889404297,False
Chordc1,ENSMUSG00000001774,9,18317442,18292125,+,0.1978,0.23626941,0.0013108253479003906,False
Zfp317,ENSMUSG00000057551,9,19649731,19622102,+,-0.043,0.6718037,-0.530187726020813,False
Zfp846,ENSMUSG00000058192,9,20605409,20581291,+,-0.0431,0.25689614,-0.22965598106384277,False
Ubl5,ENSMUSG00000084786,9,20647140,20642878,+,0.1167,0.06514511,-0.28978121280670166,False
Pin1,ENSMUSG00000032171,9,20666584,20652095,+,0.2278,0.035181485,-0.253207802772522,False
Shfl,ENSMUSG00000038884,9,20874307,20868642,+,-0.0534,0.08580824,-0.18158841133117676,False
Ppan,ENSMUSG00000004100,9,20892178,20888175,+,-0.0194,0.054403856,-0.23353135585784912,False
Mrpl4,ENSMUSG00000003299,9,21008839,21002738,+,0.1516,0.26747033,-1.0979654788970947,False
Icam1,ENSMUSG00000037405,9,21028817,21015985,+,-0.05,1.1442587,-0.30038130283355713,False
Pde4a,ENSMUSG00000032177,9,21213248,21165714,+,-0.0032,0.6037943,-0.10182321071624756,False
Atg4d,ENSMUSG00000002820,9,21277772,21265293,+,0.0249,0.17508692,-0.513877272605896,False
Slc44a2,ENSMUSG00000057193,9,21355028,21320698,+,-0.0994,1.0578399,-0.9312721490859985,False
Ilf3,ENSMUSG00000032178,9,21405361,21367871,+,0.0402,1.6369399,-0.7042331695556641,False
Qtrt1,ENSMUSG00000002825,9,21420274,21411837,+,0.0181,1.2761618,-0.9073419570922852,False
Dnm2,ENSMUSG00000033335,9,21507759,21424908,+,-0.0052,2.5241544,-1.1657323837280273,False
AB124611,ENSMUSG00000057191,9,21545333,21526176,+,-0.1988,0.2618023,-0.5316212177276611,False
Smarca4,ENSMUSG00000032187,9,21704230,21616169,+,0.1143,0.5518942,-1.471466064453125,False
Ldlr,ENSMUSG00000032193,9,21749919,21723483,+,-0.017,1.8273257,0.008768439292907715,False
Prkcsh,ENSMUSG00000003402,9,22014222,22002806,+,0.1133,0.058579247,-0.7499841451644897,False
Zfp809,ENSMUSG00000057982,9,22243354,22225714,+,-0.0209,2.4107015,-3.2283782958984375,False
9530077C05Rik,ENSMUSG00000036411,9,22444681,22411513,+,0.0358,1.5151253,-0.2562737464904785,False
Bbs9,ENSMUSG00000035919,9,22888280,22475715,+,-0.0078,21.23522,-1.0175070762634277,False
Sept7,ENSMUSG00000001833,9,25308571,25252439,+,0.3389,0.30929825,0.221202552318573,True
Thyn1,ENSMUSG00000035443,9,27007336,26999710,+,0.1341,0.15357357,-0.35765600204467773,False
Ncapd3,ENSMUSG00000035024,9,27095315,27030175,+,0.091,0.7486348,0.5326988101005554,True
Snx19,ENSMUSG00000031993,9,30466733,30427108,+,-0.0373,0.53224885,-0.599273681640625,False
Zbtb44,ENSMUSG00000047412,9,31075885,31030644,+,-0.0737,0.638145,-0.3251701593399048,False
Prdm10,ENSMUSG00000042496,9,31381723,31280538,+,-0.0237,5.426063,-3.598834991455078,False
Nfrkb,ENSMUSG00000042185,9,31421333,31386192,+,-0.0606,0.781691,-1.7567026615142822,False
Ets1,ENSMUSG00000032035,9,32757820,32636221,+,-0.2126,0.68323994,-0.9919676780700684,False
Srpr,ENSMUSG00000032042,9,35247973,35200175,+,0.0743,0.56666315,-0.8329694271087646,False
Rpusd4,ENSMUSG00000032044,9,35277731,35267865,+,-0.0155,0.6113814,-0.8039665222167969,False
Cdon,ENSMUSG00000038119,9,35507652,35421128,+,-0.024,1.6920644,-1.3492228984832764,False
Pus3,ENSMUSG00000032103,9,35567401,35558595,+,-0.0261,0.4039548,-0.4283796548843384,False
Tmem218,ENSMUSG00000032121,9,37224700,37208223,+,-0.0046,0.38263658,-0.22210466861724854,False
Msantd2,ENSMUSG00000042138,9,37524625,37489319,+,-0.0262,1.4931436,-1.9387736320495605,False
Siae,ENSMUSG00000001942,9,37649655,37555698,+,-0.0285,0.29744247,-0.2111109495162964,False
Vwa5a,ENSMUSG00000023186,9,38743337,38718268,+,-0.0316,0.09350417,0.08020621538162231,True
Hspa8,ENSMUSG00000015656,9,40810087,40800984,+,0.4127,0.012997362,-0.009189128875732422,False
Thy1,ENSMUSG00000032011,9,44048579,44043384,+,-0.09,0.059096806,-0.3790762424468994,False
Usp2,ENSMUSG00000032010,9,44095627,44067021,+,-0.0098,1.4890779,-0.7001909017562866,False
Dpagt1,ENSMUSG00000032123,9,44333900,44326019,+,0.115,0.18571886,-0.0031197071075439453,False
Hyou1,ENSMUSG00000032115,9,44392369,44379490,+,0.0944,0.38086832,-0.08218467235565186,False
Slc37a4,ENSMUSG00000032114,9,44402968,44396852,+,0.0008,0.20418619,-0.3477902412414551,False
Rps25,ENSMUSG00000009927,9,44410427,44407139,+,0.0685,0.0146266995,-2.1511549949645996,False
Bcl9l,ENSMUSG00000063382,9,44511896,44482825,+,-0.1539,0.2551405,-0.323075532913208,False
Ddx6,ENSMUSG00000032097,9,44640731,44604892,+,-0.1557,0.9095255,-0.07278549671173096,False
Ift46,ENSMUSG00000002031,9,44793447,44767908,+,0.0876,0.38018817,-0.2703745365142822,False
Cd3d,ENSMUSG00000032094,9,44987339,44981786,+,-0.21,0.009761644,-0.8043199777603149,False
Mpzl3,ENSMUSG00000070305,9,45077436,45055186,+,-0.0054,2.4856973,-0.8664071559906006,False
Jaml,ENSMUSG00000048534,9,45108534,45079183,+,-0.0327,0.21057397,0.3661426901817322,True
Pcsk7,ENSMUSG00000035382,9,45929726,45906497,+,0.014,3.0923877,-1.8560349941253662,False
Sik3,ENSMUSG00000034135,9,46224194,46012820,+,-0.0408,11.348166,-3.4719619750976562,False
Zpr1,ENSMUSG00000032078,9,46282643,46273064,+,0.0301,0.24515365,-0.5483255386352539,False
Bud13,ENSMUSG00000032077,9,46299110,46283008,+,0.0487,0.5102151,-0.44502222537994385,False
Usp28,ENSMUSG00000032267,9,49042517,48985375,+,-0.072,1.44951,0.5411730408668518,True
Zw10,ENSMUSG00000032264,9,49078775,49055613,+,0.075,0.44426137,-0.3180660009384155,False
Il18,ENSMUSG00000039217,9,50581840,50554827,+,-0.0168,0.5187918,-0.1496220827102661,False
Timm8b,ENSMUSG00000039016,9,50605320,50603910,+,0.1814,0.0067082862,-0.07058095932006836,False
Fdxacb1,ENSMUSG00000037845,9,50773348,50768236,+,0.0503,0.36121783,-0.26710784435272217,False
Alg9,ENSMUSG00000032059,9,50843542,50775019,+,0.0531,1.1864003,-0.8096681833267212,False
Ppp2r1b,ENSMUSG00000032058,9,50894229,50845301,+,-0.0051,2.4857843,-3.1420650482177734,False
Pou2af1,ENSMUSG00000032053,9,51240080,51213708,+,-0.0225,0.61412454,-0.06599760055541992,False
Rdx,ENSMUSG00000032050,9,52100463,52047173,+,0.1761,0.47441784,0.009199440479278564,False
Exph5,ENSMUSG00000034584,9,53377514,53301670,+,-0.0067,5.3072166,-0.06229448318481445,False
Poglut3,ENSMUSG00000034487,9,53401867,53384025,+,0.0788,0.30877313,-0.27297985553741455,False
Npat,ENSMUSG00000033054,9,53574342,53537047,+,0.0248,3.1431556,-0.23460710048675537,False
Slc35f2,ENSMUSG00000042195,9,53818154,53771538,+,0.0035,1.9760011,-1.1384150981903076,False
Idh3a,ENSMUSG00000032279,9,54604661,54586334,+,0.2568,0.06796432,0.056792378425598145,True
Dnaja4,ENSMUSG00000032285,9,54716315,54698873,+,-0.0508,0.3212013,-0.1353222131729126,False
Ireb2,ENSMUSG00000032293,9,54912530,54863789,+,0.0144,1.4896606,-1.9355294704437256,False
Psma4,ENSMUSG00000032301,9,54958030,54950790,+,0.3856,0.028768348,-0.05046558380126953,False
Ube2q2,ENSMUSG00000032307,9,55207529,55148854,+,0.0205,1.5715125,-1.0407788753509521,False
Fbxo22,ENSMUSG00000032309,9,55224433,55208925,+,0.0823,0.2865806,-1.0711519718170166,False
Rcn2,ENSMUSG00000032320,9,56061882,56041845,+,0.0383,0.5825035,-0.5151746273040771,False
Pstpip1,ENSMUSG00000032322,9,56128888,56089962,+,-0.0382,0.19833335,-0.8495709896087646,False
Hmg20a,ENSMUSG00000032329,9,56496936,56418609,+,-0.05,2.9786527,-0.7302625179290771,False
Snupn,ENSMUSG00000055334,9,56983206,56950878,+,0.0315,1.4079047,-0.8147412538528442,False
Ptpn9,ENSMUSG00000032290,9,57062807,56994923,+,0.012,2.5340703,-1.7281012535095215,False
Sin3a,ENSMUSG00000042557,9,57128366,57072040,+,0.0049,1.0113571,-0.5680327415466309,False
Man2c1,ENSMUSG00000032295,9,57142722,57130690,+,-0.0134,0.46972087,-0.2688109874725342,False
Cox5a,ENSMUSG00000000088,9,57532426,57521274,+,0.4503,0.02969909,-0.09838235378265381,False
Scamp2,ENSMUSG00000040188,9,57588795,57560943,+,0.0018,0.4927419,-0.6381539106369019,False
Edc3,ENSMUSG00000038957,9,57752499,57708540,+,0.0082,0.7277085,-0.6075547933578491,False
Ubl7,ENSMUSG00000055720,9,57929968,57910979,+,0.0094,0.41572595,-0.695350170135498,False
Sema7a,ENSMUSG00000038264,9,57962865,57940112,+,0.0173,1.3079035,0.504560112953186,True
Nptn,ENSMUSG00000032336,9,58657955,58582240,+,0.0311,11.810194,-2.5669498443603516,False
Hexa,ENSMUSG00000025232,9,59565109,59539540,+,-0.057,0.23591757,-0.1567901372909546,False
Parp6,ENSMUSG00000025237,9,59650285,59617284,+,-0.0544,0.6043886,-0.41157495975494385,False
Pkm,ENSMUSG00000032294,9,59679375,59656368,+,0.3468,0.061012626,-0.12920188903808594,False
Myo9a,ENSMUSG00000039585,9,59928866,59750896,+,-0.028,2.5827487,-1.0242199897766113,False
Tle3,ENSMUSG00000032280,9,61418497,61372366,+,-0.0388,0.82271993,-0.9258214235305786,False
Anp32a,ENSMUSG00000032249,9,62378812,62341293,+,0.2607,0.041416805,-0.8286652565002441,False
Cln6,ENSMUSG00000032245,9,62852006,62838785,+,-0.0116,0.1830546,-0.24605035781860352,False
Aagab,ENSMUSG00000037257,9,63644588,63602660,+,-0.0154,0.58403575,-0.6511698961257935,False
Rpl4,ENSMUSG00000032399,9,64178666,64173375,+,0.0681,0.011811691,-1.7174203395843506,False
Snapc5,ENSMUSG00000032398,9,64183132,64179274,+,0.0716,0.10044015,-2.075425386428833,False
Tipin,ENSMUSG00000032397,9,64305424,64281581,+,0.4171,0.18866226,0.7210142314434052,True
Dennd4a,ENSMUSG00000053641,9,64919667,64811340,+,-0.0462,39.320503,-0.569589376449585,False
Ints14,ENSMUSG00000034263,9,64986978,64960905,+,0.0698,1.1957897,-0.6306273937225342,False
Dpp8,ENSMUSG00000032393,9,65082651,65032414,+,0.0066,1.6359081,-1.2341041564941406,False
Parp16,ENSMUSG00000032392,9,65239224,65195353,+,-0.0342,0.83492166,-0.5129776000976562,False
Clpx,ENSMUSG00000015357,9,65330658,65294260,+,0.0392,0.8382726,-0.4244866371154785,False
Pdcd7,ENSMUSG00000041837,9,65359643,65346104,+,0.0044,0.22086272,-0.7710671424865723,False
Mtfmt,ENSMUSG00000059183,9,65453054,65435782,+,0.0213,0.46669108,-0.3761552572250366,False
Spg21,ENSMUSG00000032388,9,65488470,65460947,+,0.1169,0.1263208,-1.9127042293548584,False
Pif1,ENSMUSG00000041064,9,65595967,65587160,+,0.0628,1.3366432,0.6645333468914032,True
Oaz2,ENSMUSG00000040652,9,65690300,65668001,+,-0.0121,0.35303244,-0.29614031314849854,False
Pclaf,ENSMUSG00000040204,9,65903266,65890237,+,0.5837,0.047843866,0.37507569789886475,True
Csnk1g1,ENSMUSG00000032384,9,66045015,65908924,+,-0.0433,6.6542835,-3.179861068725586,False
Ppib,ENSMUSG00000032383,9,66066623,66060222,+,0.261,0.009866351,-1.6317436695098877,False
Ciao2a,ENSMUSG00000032381,9,66138955,66126611,+,0.2362,0.041985285,-1.255953073501587,False
Dapk2,ENSMUSG00000032380,9,66272242,66158223,+,0.0132,0.7768187,0.7441001236438751,True
Herc1,ENSMUSG00000038664,9,66508775,66350450,+,-0.0954,1.4491711,-3.4428939819335938,False
Car12,ENSMUSG00000032373,9,66766845,66713686,+,0.0027,1.0537349,-0.1492241621017456,False
Rps27l,ENSMUSG00000036781,9,66949516,66946086,+,0.4709,0.022694623,0.42311620712280273,True
Vps13c,ENSMUSG00000035284,9,67995638,67840396,+,-0.0438,1.3290523,-0.4458256959915161,False
Rora,ENSMUSG00000032238,9,69388246,68653786,+,-0.0818,1.5081178,0.6803738176822662,True
Ice2,ENSMUSG00000032235,9,69433122,69397906,+,-0.0292,0.5557087,-0.05757343769073486,False
Anxa2,ENSMUSG00000032231,9,69491795,69453620,+,0.4712,0.3217001,0.7345409691333771,True
Bnip2,ENSMUSG00000011958,9,70008317,69989466,+,0.1002,0.13349646,-1.4248676300048828,False
Gtf2a2,ENSMUSG00000033543,9,70022866,70012550,+,0.0597,0.25052613,-0.5590481758117676,False
Myo1e,ENSMUSG00000032220,9,70399766,70207350,+,0.002,2.711169,-0.5322479009628296,False
Sltm,ENSMUSG00000032212,9,70592234,70542754,+,-0.0201,0.7474698,-0.5159128904342651,False
Adam10,ENSMUSG00000054693,9,70780229,70678997,+,-0.0318,1.1814528,-1.113471508026123,False
Zfp280d,ENSMUSG00000038535,9,72363777,72274860,+,-0.0504,2.0866888,-1.7186882495880127,False
Mns1,ENSMUSG00000032221,9,72462025,72438011,+,0.2108,0.3014245,0.04377090930938721,True
Rfx7,ENSMUSG00000037674,9,72622937,72532240,+,-0.0617,4.803976,-0.11714434623718262,False
Nedd4,ENSMUSG00000032216,9,72749852,72662346,+,-0.007,0.8588014,-0.13460886478424072,False
Rab27a,ENSMUSG00000032202,9,73097629,73044854,+,-0.0033,2.6113462,-0.4453246593475342,False
Rsl24d1,ENSMUSG00000032215,9,73123333,73113426,+,0.1054,0.03522616,-1.649226427078247,False
Fam214a,ENSMUSG00000034858,9,75032468,74952884,+,-0.0718,2.126469,-0.20413553714752197,False
Arpp19,ENSMUSG00000007656,9,75060313,75037614,+,0.2043,0.17943667,-0.5820131301879883,False
Myo5a,ENSMUSG00000034593,9,75223688,75071015,+,0.0717,1.3633947,0.2913341522216797,True
Leo1,ENSMUSG00000042487,9,75466432,75441524,+,0.0685,0.41957095,-0.6398411989212036,False
Lysmd2,ENSMUSG00000032184,9,75637771,75625741,+,-0.0243,0.08560174,-0.39582085609436035,False
Gclc,ENSMUSG00000032350,9,77794485,77754535,+,-0.0547,0.92684454,-0.7960785627365112,False
Elovl5,ENSMUSG00000032349,9,77984519,77917364,+,-0.0308,1.2500266,-0.422660231590271,False
Ick,ENSMUSG00000009828,9,78172107,78109192,+,-0.0064,0.80498195,-0.320864200592041,False
