,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Cep41,ENSMUSG00000029790,6,30693749,30653457,-,-0.0043,0.31704333,-0.2402808666229248,False
Copg2,ENSMUSG00000025607,6,30896794,30747554,-,0.0338,3.0845752,-1.2943556308746338,False
Chchd3,ENSMUSG00000053768,6,33060260,32790976,-,0.0291,13.414971,-5.1591315269470215,False
Slc35b4,ENSMUSG00000018999,6,34177111,34153380,-,0.0091,0.19158633,-0.5977193117141724,False
Akr1b3,ENSMUSG00000001642,6,34317478,34302434,-,0.0902,0.7277102,-0.7581958770751953,False
Cyren,ENSMUSG00000046806,6,34878060,34871771,-,0.0189,0.30603743,-0.4150505065917969,False
Wdr91,ENSMUSG00000058486,6,34910876,34880426,-,-0.0197,0.57912344,-0.6641875505447388,False
Cnot4,ENSMUSG00000038784,6,35133724,35022065,-,-0.0565,4.877173,-14.53291130065918,False
Mtpn,ENSMUSG00000029840,6,35539888,35508906,-,0.1375,0.22618029,0.04351961612701416,True
Creb3l2,ENSMUSG00000038648,6,37442146,37327255,-,-0.0222,1.5967174,-0.5968104600906372,False
Zc3hav1l,ENSMUSG00000047749,6,38299259,38287396,-,0.0081,1.095933,-0.23904132843017578,False
Zc3hav1,ENSMUSG00000029826,6,38354603,38305286,-,-0.1279,3.0341742,-3.3921103477478027,False
Hipk2,ENSMUSG00000061436,6,38876165,38694390,-,-0.0599,2.9453213,-0.2091076374053955,False
Parp12,ENSMUSG00000038507,6,39118349,39086410,-,-0.0093,0.92446065,-0.2120274305343628,False
Kdm7a,ENSMUSG00000042599,6,39206789,39136623,-,-0.1944,1.2079899,-0.2687166929244995,False
Slc37a3,ENSMUSG00000029924,6,39377675,39334773,-,-0.0653,1.9794035,-1.386545181274414,False
Mkrn1,ENSMUSG00000029922,6,39420462,39397804,-,-0.0374,1.2344586,-0.5698992013931274,False
Braf,ENSMUSG00000002413,6,39725463,39603237,-,-0.0507,3.0282955,-4.344648361206055,False
Mrps33,ENSMUSG00000029918,6,39810988,39801804,-,0.0385,0.5477266,-0.6576483249664307,False
E330009J07Rik,ENSMUSG00000037172,6,40436135,40401375,-,-0.0283,0.77827436,-0.5193946361541748,False
Tpk1,ENSMUSG00000029735,6,43666278,43345001,-,-0.0049,8.429676,-3.302781581878662,False
Ezh2,ENSMUSG00000029687,6,47595341,47530139,-,0.3617,0.50369406,0.2779631018638611,True
Pdia4,ENSMUSG00000025823,6,47813430,47796141,-,0.1876,0.13377114,-0.0756915807723999,False
Zfp777,ENSMUSG00000071477,6,48048911,48024188,-,-0.0242,0.9183819,-0.33466625213623047,False
Zfp746,ENSMUSG00000057691,6,48086593,48062395,-,-0.0436,0.5603017,-0.7913715839385986,False
Gimap6,ENSMUSG00000047867,6,48708225,48701582,-,-0.2125,1.0216392,-0.2220553159713745,False
Gimap3,ENSMUSG00000039264,6,48770851,48764464,-,-0.1979,0.07005902,0.21622240543365479,True
Igf2bp3,ENSMUSG00000029814,6,49214957,49085223,-,0.0343,1.6901692,-0.05259132385253906,False
Tra2a,ENSMUSG00000029817,6,49264033,49243924,-,0.0196,1.4496988,-1.0202140808105469,False
Gsdme,ENSMUSG00000029821,6,50263862,50188888,-,-0.0102,1.3867282,-1.0909159183502197,False
Osbpl3,ENSMUSG00000029822,6,50456201,50293330,-,0.0651,3.1507163,0.725238025188446,True
Cycs,ENSMUSG00000063694,6,50566538,50562563,-,0.2103,0.015799718,-0.6691576242446899,False
Hnrnpa2b1,ENSMUSG00000004980,6,51469894,51460932,-,0.2591,0.12084072,-0.9995440244674683,False
Skap2,ENSMUSG00000059182,6,52012549,51857422,-,0.029,1.248244,-0.1361302137374878,False
Hibadh,ENSMUSG00000029776,6,52640389,52546228,-,-0.0322,1.423097,-0.46378886699676514,False
Jazf1,ENSMUSG00000063568,6,53068631,52768797,-,0.0327,13.648655,-0.10340619087219238,False
Nod1,ENSMUSG00000038058,6,54972612,54923949,-,-0.0906,0.53384316,0.19123834371566772,True
Ggct,ENSMUSG00000002797,6,54992950,54982580,-,0.0561,0.09028683,-1.2074785232543945,False
Lsm5,ENSMUSG00000091625,6,56704710,56701063,-,0.2711,0.04539853,-0.7134703397750854,False
Kbtbd2,ENSMUSG00000059486,6,56797813,56777524,-,-0.0498,0.5362803,-1.8345615863800049,False
Nt5c3,ENSMUSG00000029780,6,56923932,56882400,-,0.0167,0.48544,-0.30303287506103516,False
Ppm1k,ENSMUSG00000037826,6,57535468,57506502,-,-0.0786,0.30070275,-0.42755329608917236,False
Pyurf,ENSMUSG00000043162,6,57692078,57686576,-,0.0549,0.09089215,-1.7521381378173828,False
Vopp1,ENSMUSG00000037788,6,57825159,57727807,-,0.0004,9.124352,-3.1605429649353027,False
Gprin3,ENSMUSG00000045441,6,59426294,59347226,-,-0.113,1.5081161,-0.9306910037994385,False
Il12rb2,ENSMUSG00000018341,6,67376188,67291318,-,0.092,6.4730325,0.23148387670516968,True
Il23r,ENSMUSG00000049093,6,67491855,67422932,-,0.0007,7.2986145,0.6618868708610535,True
Rpia,ENSMUSG00000053604,6,70792232,70765720,-,0.0512,0.066279225,-0.4418700933456421,False
Smyd1,ENSMUSG00000055027,6,71322233,71213940,-,-0.0243,5.397943,-0.7198182344436646,False
Rmnd5a,ENSMUSG00000002222,6,71440637,71388634,-,-0.0701,2.1041431,-4.193284511566162,False
Kdm3a,ENSMUSG00000053470,6,71632990,71588972,-,-0.0656,1.4921421,-1.0012288093566895,False
Mrpl35,ENSMUSG00000052962,6,71826969,71812997,-,0.2153,0.0756705,-3.526102066040039,False
Ptcd3,ENSMUSG00000063884,6,71908750,71880638,-,0.0723,1.444762,-1.5067946910858154,False
Usp39,ENSMUSG00000056305,6,72345184,72318678,-,0.1385,0.41154996,-0.3957955837249756,False
Rnf181,ENSMUSG00000055850,6,72366956,72359714,-,0.0015,0.06996967,-1.5638816356658936,False
Vamp5,ENSMUSG00000073002,6,72380468,72368794,-,-0.0327,3.2677486,-1.0777249336242676,False
Vamp8,ENSMUSG00000050732,6,72390703,72385223,-,0.0396,0.013890252,-1.6979854106903076,False
Mat2a,ENSMUSG00000053907,6,72439558,72432799,-,-0.0119,1.2007763,-0.3464059829711914,False
Elmod3,ENSMUSG00000056698,6,72598413,72565922,-,-0.0229,0.49594298,-0.15697968006134033,False
Tgoln1,ENSMUSG00000056429,6,72617000,72608432,-,-0.0843,0.06411611,-1.038968801498413,False
Kcmf1,ENSMUSG00000055239,6,72899979,72841114,-,0.0385,1.7718527,-1.4089369773864746,False
Tmsb10,ENSMUSG00000079523,6,72958748,72957347,-,-0.0546,0.012019357,-1.3750994205474854,False
Mrpl19,ENSMUSG00000030045,6,81965958,81957851,-,0.05,0.07356637,-3.063276767730713,False
Pole4,ENSMUSG00000030042,6,82705365,82618992,-,0.0213,0.59242636,-0.6963824033737183,False
Hk2,ENSMUSG00000000628,6,82774454,82725025,-,0.0736,0.78406125,0.4920055866241455,True
Sema4f,ENSMUSG00000000627,6,82939769,82911885,-,-0.0445,0.2712054,0.18389397859573364,True
Htra2,ENSMUSG00000068329,6,83055273,83051266,-,0.0401,0.050799567,-0.3724188804626465,False
Ino80b,ENSMUSG00000030034,6,83125431,83121765,-,-0.0389,0.12226064,-1.1191623210906982,False
Mthfd2,ENSMUSG00000005667,6,83325908,83305691,-,0.1917,0.19213887,0.185979425907135,True
Tet3,ENSMUSG00000034832,6,83459084,83362373,-,-0.1282,0.5402648,0.3983888626098633,True
Dguok,ENSMUSG00000014554,6,83506969,83480217,-,-0.0275,0.12907466,-0.7273143529891968,False
Stambp,ENSMUSG00000006906,6,83572729,83543211,-,0.0376,0.15415946,-0.40627944469451904,False
Tex261,ENSMUSG00000014748,6,83775813,83768885,-,0.0322,0.025567142,-6.871397018432617,False
Paip2b,ENSMUSG00000045896,6,83831741,83805401,-,0.0113,1.8983308,-0.7342904806137085,False
Exoc6b,ENSMUSG00000033769,6,85069513,84618487,-,-0.0319,7.67148,-1.464496374130249,False
Spr,ENSMUSG00000033735,6,85137766,85130176,-,0.0993,0.21019107,-1.48592209815979,False
Pradc1,ENSMUSG00000030008,6,85451970,85446810,-,0.1229,0.29376963,-0.6920571327209473,False
Dusp11,ENSMUSG00000030002,6,85961667,85942268,-,-0.0499,0.13533059,-0.819776177406311,False
Pcyox1,ENSMUSG00000029998,6,86397154,86386006,-,-0.0085,0.30837196,-0.2564624547958374,False
Mxd1,ENSMUSG00000001156,6,86669161,86647042,-,-0.0475,3.2134123,-0.2785571813583374,False
Snrnp27,ENSMUSG00000001158,6,86684522,86675151,-,0.0938,0.09129296,-1.068270206451416,False
Gmcl1,ENSMUSG00000001157,6,86733383,86691768,-,0.0338,1.4333999,-0.9115899801254272,False
Anxa4,ENSMUSG00000029994,6,86793584,86736840,-,0.0512,0.29049844,-0.3722724914550781,False
Arhgap25,ENSMUSG00000030047,6,87533259,87458545,-,-0.091,2.0976992,-0.1138465404510498,False
Aplf,ENSMUSG00000030051,6,87672193,87628424,-,0.0369,1.4979397,-0.7240049839019775,False
Isy1,ENSMUSG00000030056,6,87838798,87814269,-,0.0081,5.285275,-3.9605164527893066,False
Cnbp,ENSMUSG00000030057,6,87851106,87842615,-,0.0136,0.15918861,-0.36650586128234863,False
Rab7,ENSMUSG00000079477,6,88045270,87999106,-,0.0535,0.57589287,-0.7063581943511963,False
Eefsec,ENSMUSG00000033216,6,88446539,88257334,-,0.0413,3.7713225,-0.5639340877532959,False
Sec61a1,ENSMUSG00000030082,6,88518905,88503579,-,0.0668,0.28140056,-0.03524887561798096,False
Mcm2,ENSMUSG00000002870,6,88898780,88883474,-,0.2955,0.043109577,0.20636039972305298,True
Chchd6,ENSMUSG00000030086,6,89595652,89383146,-,0.1693,0.9886521,-0.2571132183074951,False
Iqsec1,ENSMUSG00000034312,6,90988685,90656088,-,-0.0986,0.33356306,0.12476712465286255,True
Nup210,ENSMUSG00000030091,6,91116829,91013068,-,-0.0212,2.0596693,-0.6769604682922363,False
Chchd4,ENSMUSG00000034203,6,91473546,91462172,-,0.0883,0.06357335,-0.11465883255004883,False
Xpc,ENSMUSG00000030094,6,91515888,91489305,-,-0.0583,0.10822748,0.24057286977767944,True
Mrps25,ENSMUSG00000014551,6,92184033,92169525,-,0.1616,0.051337264,-0.6839796304702759,False
Rbsn,ENSMUSG00000014550,6,92214925,92186712,-,-0.0279,0.72417176,-0.6870996952056885,False
Lrig1,ENSMUSG00000030029,6,94700158,94604529,-,-0.038,2.4236844,-0.2324448823928833,False
Suclg2,ENSMUSG00000061838,6,95718800,95473009,-,0.0914,2.3807156,-0.8170099258422852,False
Eogt,ENSMUSG00000035245,6,97149182,97110024,-,0.0126,1.3099128,-0.47883617877960205,False
Tmf1,ENSMUSG00000030059,6,97179122,97152997,-,-0.0292,0.49631318,-0.46675121784210205,False
Uba3,ENSMUSG00000030061,6,97205647,97183670,-,0.0365,0.46085754,-0.3741183280944824,False
Frmd4b,ENSMUSG00000030064,6,97617541,97286867,-,0.0377,3.6387208,-0.10387837886810303,False
Foxp1,ENSMUSG00000030067,6,99522721,98925338,-,-0.1752,7.075234,0.8239789605140686,True
Rybp,ENSMUSG00000072872,6,100287485,100228565,-,-0.0183,3.1824217,-3.4004483222961426,False
Shq1,ENSMUSG00000035378,6,100671157,100568256,-,0.0666,1.6342189,-0.4543755054473877,False
Il5ra,ENSMUSG00000005364,6,106749037,106710357,-,-0.0153,0.0,-0.012743711471557617,False
Crbn,ENSMUSG00000005362,6,106800077,106780201,-,-0.0294,0.30402246,-0.5580953359603882,False
Sumf1,ENSMUSG00000030101,6,108185582,108107028,-,-0.0294,2.0788815,-1.879772663116455,False
Rad18,ENSMUSG00000030254,6,112696686,112619850,-,0.075,1.5640023,0.29241281747817993,True
Srgap3,ENSMUSG00000030257,6,112947266,112717971,-,-0.0157,3.5480335,0.6160827279090881,True
Tada3,ENSMUSG00000048930,6,113377883,113366025,-,0.0937,0.20243728,-0.6393032073974609,False
Emc3,ENSMUSG00000030286,6,113531652,113514874,-,0.054,0.50845885,-0.019777894020080566,False
Sec13,ENSMUSG00000030298,6,113740743,113728062,-,0.1172,0.093325794,-0.7951631546020508,False
Atp2b2,ENSMUSG00000030302,6,114042613,113743831,-,0.0009,3.4369597,0.9398978725075722,True
Vgll4,ENSMUSG00000030315,6,114969994,114860628,-,-0.0711,3.9917052,-0.9486278295516968,False
Tamm41,ENSMUSG00000030316,6,115037876,115004381,-,0.0565,0.38813978,-0.6198539733886719,False
Raf1,ENSMUSG00000000441,6,115676635,115618067,-,0.0239,1.5363803,0.30273884534835815,True
Rpl32,ENSMUSG00000057841,6,115808747,115805505,-,-0.0643,0.0014047673,-2.661425828933716,False
Mbd4,ENSMUSG00000030322,6,115853371,115840697,-,0.0465,0.34217417,0.196147620677948,True
Tmcc1,ENSMUSG00000030126,6,116193486,116018611,-,-0.0478,8.487697,-1.1200101375579834,False
Zfp422,ENSMUSG00000059878,6,116628999,116624016,-,-0.0054,0.81239855,-1.3579952716827393,False
Rassf4,ENSMUSG00000042129,6,116673952,116633008,-,-0.0204,0.46385357,0.19976085424423218,True
Csgalnact2,ENSMUSG00000042042,6,118139140,118107452,-,-0.0148,0.499419,-0.7165019512176514,False
Bms1,ENSMUSG00000030138,6,118419474,118383381,-,0.0751,0.46376938,-0.7986084222793579,False
Zfp248,ENSMUSG00000030145,6,118455528,118427319,-,-0.014,0.91144574,-0.5993653535842896,False
Ankrd26,ENSMUSG00000007827,6,118562226,118501308,-,0.0153,0.5312628,-0.5964583158493042,False
Adipor2,ENSMUSG00000030168,6,119417704,119353150,-,0.0015,1.0090673,-0.6931346654891968,False
Erc1,ENSMUSG00000030172,6,119848167,119570796,-,0.0529,3.0731766,-1.647144079208374,False
Wnk1,ENSMUSG00000045962,6,120038672,119923969,-,-0.0462,2.3858085,-0.711348295211792,False
Ccdc77,ENSMUSG00000030177,6,120364374,120324323,-,0.0322,0.5518373,-0.735674262046814,False
Hdhd5,ENSMUSG00000058979,6,120531319,120509494,-,-0.0699,0.9797848,-0.1052093505859375,False
Atp6v1e1,ENSMUSG00000019210,6,120822793,120794305,-,0.0314,0.6632435,-0.22757494449615479,False
Bid,ENSMUSG00000004446,6,120916853,120891930,-,0.0304,1.2226487,-0.23021793365478516,False
Mical3,ENSMUSG00000051586,6,121130999,120931707,-,-0.0248,0.2503869,0.07332116365432739,True
Klrg1,ENSMUSG00000030114,6,122282882,122270596,-,-0.0766,0.17836028,0.36150437593460083,True
Phc1,ENSMUSG00000040669,6,122340561,122317731,-,-0.0064,0.4941774,-0.5712841749191284,False
Apobec1,ENSMUSG00000040613,6,122602444,122577792,-,-0.054,1.1795822,-1.2456247806549072,False
Slc2a3,ENSMUSG00000003153,6,122801640,122727809,-,-0.0103,1.6755654,-1.0598480701446533,False
Clec4e,ENSMUSG00000030142,6,123289870,123281789,-,-0.024,0.0,0.0,False
Pex5,ENSMUSG00000005069,6,124415067,124396816,-,-0.0358,0.40579063,-0.5252068042755127,False
Emg1,ENSMUSG00000004268,6,124712178,124704085,-,0.1895,0.026257446,-2.0107076168060303,False
Ptpn6,ENSMUSG00000004266,6,124738714,124720707,-,0.0079,0.33244473,0.40639716386795044,True
Tpi1,ENSMUSG00000023456,6,124814296,124810586,-,0.4159,0.0037790327,-0.17268669605255127,False
Usp5,ENSMUSG00000038429,6,124829484,124815019,-,0.1106,0.20738518,-0.46242034435272217,False
Lag3,ENSMUSG00000030124,6,124911705,124904361,-,0.0002,0.065530926,0.7721371203660965,True
Ptms,ENSMUSG00000030122,6,124920103,124913681,-,0.0832,0.018802773,-0.7722223997116089,False
Cops7a,ENSMUSG00000030127,6,124965538,124958413,-,0.064,0.25490576,-0.3844106197357178,False
Gapdh,ENSMUSG00000057666,6,125166467,125161715,-,0.6718,0.0032381807,-1.4846253395080566,False
Ncapd2,ENSMUSG00000038252,6,125191701,125168007,-,0.1559,0.78901666,0.5472854971885681,True
Tapbpl,ENSMUSG00000038213,6,125231860,125223933,-,-0.0673,0.049197044,-1.1279807090759277,False
Cd27,ENSMUSG00000030336,6,125237010,125232622,-,-0.0503,0.07441463,-1.0672733783721924,False
Cd9,ENSMUSG00000030342,6,125494791,125460266,-,0.0246,0.09844837,0.44612693786621094,True
Ndufa9,ENSMUSG00000000399,6,126849136,126821721,-,0.1391,0.14830332,-0.915526270866394,False
Rad51ap1,ENSMUSG00000030346,6,126939587,126923050,-,0.2771,0.20913357,0.6939060986042023,True
Tigar,ENSMUSG00000038028,6,127109557,127085116,-,0.0146,0.29433692,-0.26977550983428955,False
Ccnd2,ENSMUSG00000000184,6,127152193,127125162,-,-0.1928,0.111617714,0.6728664338588715,True
Tulp3,ENSMUSG00000001521,6,128355851,128321161,-,-0.0129,1.0431997,-0.2438504695892334,False
Rhno1,ENSMUSG00000048668,6,128362911,128357000,-,0.0289,0.10905377,-0.560608983039856,False
Itfg2,ENSMUSG00000001518,6,128424931,128409444,-,-0.0221,1.1578904,-1.268287181854248,False
Fkbp4,ENSMUSG00000030357,6,128438677,128429735,-,0.3164,0.050072305,-0.19408011436462402,False
Klrb1c,ENSMUSG00000030325,6,128789215,128778485,-,-0.0951,0.035310045,0.36552369594573975,True
BC035044,ENSMUSG00000090164,6,128891126,128849090,-,0.129,1.0406766,0.3041761517524719,True
Cd69,ENSMUSG00000030156,6,129275436,129267325,-,-0.0435,0.03121226,-0.16203057765960693,False
Olr1,ENSMUSG00000030162,6,129507165,129485244,-,-0.0147,0.0,-0.01018214225769043,False
Klrk1,ENSMUSG00000030149,6,129623864,129610323,-,-0.0344,0.29654828,0.6026867926120758,True
Klrc2,ENSMUSG00000052736,6,129660689,129647496,-,-0.0672,0.7952641,0.20633041858673096,True
Klrc1,ENSMUSG00000030167,6,129678973,129666015,-,-0.06,0.37614933,0.5246473848819733,True
Klri2,ENSMUSG00000043932,6,129740484,129729041,-,-0.0201,0.22072478,-0.038283586502075195,False
Klra5,ENSMUSG00000030173,6,129917650,129898996,-,0.0045,0.094415024,-0.07283210754394531,False
Klra6,ENSMUSG00000061769,6,130026954,130013033,-,-0.0173,0.95330507,0.913468174636364,True
Klra4,ENSMUSG00000079852,6,130067271,130043731,-,-0.0249,0.0,-0.022521257400512695,False
Klra8,ENSMUSG00000089727,6,130129898,130115226,-,-0.0238,0.0,0.0,False
Klra9,ENSMUSG00000033024,6,130193112,130178675,-,-0.0319,0.0,0.0,False
Klra7,ENSMUSG00000067599,6,130233322,130218605,-,-0.0259,0.7359228,0.7840266972780228,True
Klra3,ENSMUSG00000067591,6,130337574,130323289,-,-0.0404,0.28090453,0.6389597356319427,True
Klra1,ENSMUSG00000079853,6,130386874,130363917,-,-0.0015,0.0019304806,-0.01126563549041748,False
Klra2,ENSMUSG00000030187,6,131247362,131219223,-,-0.0143,2.4034142,0.6237547695636749,True
Magohb,ENSMUSG00000030188,6,131293244,131284388,-,0.2342,0.09253038,-0.47595345973968506,False
Styk1,ENSMUSG00000032899,6,131353597,131299142,-,-0.0226,0.45121166,-0.12836015224456787,False
Ybx3,ENSMUSG00000030189,6,131388476,131364855,-,0.3945,0.19716354,0.810473695397377,True
Lrp6,ENSMUSG00000030201,6,134566965,134446476,-,-0.0702,0.4908757,0.25537633895874023,True
Dusp16,ENSMUSG00000030203,6,134792625,134715468,-,-0.0149,5.7582254,-2.2204110622406006,False
Gpr19,ENSMUSG00000032641,6,134898578,134869093,-,-0.0083,1.4509246,-0.904593825340271,False
Plbd1,ENSMUSG00000030214,6,136661928,136612070,-,-0.0343,0.044909097,-0.017856717109680176,False
Wbp11,ENSMUSG00000030216,6,136828233,136813654,-,0.1425,0.21770114,0.1441117525100708,True
Erp27,ENSMUSG00000030219,6,136922180,136907311,-,-0.0612,0.82156765,0.2856827974319458,True
Arhgdib,ENSMUSG00000030220,6,136941899,136923655,-,0.1775,0.052586198,-1.3485758304595947,False
Eps8,ENSMUSG00000015766,6,137654876,137477245,-,0.0918,0.6337247,-0.1348353624343872,False
Recql,ENSMUSG00000030243,6,142387087,142350342,-,0.032,2.041472,-0.32926857471466064,False
Kcnj8,ENSMUSG00000030247,6,142571614,142564837,-,-0.0577,0.0,-0.010249137878417969,False
St8sia1,ENSMUSG00000030283,6,142964452,142821545,-,-0.1012,1.6927139,0.807372584939003,True
C2cd5,ENSMUSG00000030279,6,143100141,143010920,-,0.0229,3.589481,-0.6647002696990967,False
Sox5,ENSMUSG00000041540,6,144781977,143828425,-,-0.0169,21.99664,-0.5370569229125977,False
Bcat1,ENSMUSG00000030268,6,145076184,144993835,-,0.194,1.3527417,0.5357370674610138,True
Kras,ENSMUSG00000030265,6,145250239,145216699,-,0.0754,1.5783638,-1.3780009746551514,False
Itpr2,ENSMUSG00000030287,6,146502223,146108299,-,-0.1716,1.2410928,0.6605650782585144,True
Ints13,ENSMUSG00000040250,6,146577835,146549632,-,0.0301,0.42732888,-0.7013571262359619,False
Tm7sf3,ENSMUSG00000040234,6,146642824,146602352,-,0.0042,0.4128817,-0.37553882598876953,False
Ergic2,ENSMUSG00000030304,6,148212374,148179079,-,0.0667,0.8910361,-0.08136129379272461,False
Ipo8,ENSMUSG00000040029,6,148831467,148770683,-,0.0142,1.5164975,-1.187891960144043,False
Caprin2,ENSMUSG00000030309,6,148896237,148842492,-,0.0063,0.81862813,-0.3785405158996582,False
Sinhcaf,ENSMUSG00000039985,6,148946467,148921035,-,0.0333,2.2950315,-1.6527559757232666,False
Dennd5b,ENSMUSG00000030313,6,149101680,148988071,-,-0.0294,1.8831826,0.4118039608001709,True
Amn1,ENSMUSG00000068250,6,149188712,149157147,-,-0.0296,1.5841037,-0.3055020570755005,False
Vps50,ENSMUSG00000001376,6,3603531,3498382,+,0.0415,1.7788885,-0.7562402486801147,False
Casd1,ENSMUSG00000015189,6,4643355,4600839,+,-0.0411,0.3239025,0.04600870609283447,True
Sdhaf3,ENSMUSG00000042505,6,7042979,6956004,+,0.0355,0.8154626,-0.32210779190063477,False
C1galt1,ENSMUSG00000042460,6,7875687,7844842,+,-0.0134,0.6295441,-0.5871257781982422,False
Mios,ENSMUSG00000042447,6,8236274,8209222,+,-0.0077,0.8331721,-1.2672274112701416,False
Phf14,ENSMUSG00000029629,6,12081205,11907809,+,-0.0265,1.6025128,-0.09489893913269043,False
Tmem106b,ENSMUSG00000029571,6,13089269,13069759,+,-0.038,0.2591813,-0.24450135231018066,False
Mdfic,ENSMUSG00000041390,6,15802169,15720661,+,0.0091,1.9070874,0.6777780950069427,True
Tes,ENSMUSG00000029552,6,17105828,17065149,+,-0.005,0.8754153,-0.30589818954467773,False
Capza2,ENSMUSG00000015733,6,17666972,17636234,+,0.2268,0.12736256,-0.4447472095489502,False
St7,ENSMUSG00000029534,6,17943025,17692933,+,0.0475,5.1908836,-1.1447453498840332,False
Lsm8,ENSMUSG00000044155,6,18855751,18848579,+,0.1763,0.05286627,-0.8304406404495239,False
Ing3,ENSMUSG00000029670,6,21976038,21949571,+,0.0001,0.8153801,-0.37097251415252686,False
Cped1,ENSMUSG00000062980,6,22256404,21985916,+,-0.0152,1.4616168,-0.1533287763595581,False
Arf5,ENSMUSG00000020440,6,28426602,28423560,+,0.0811,0.010985177,-3.031100273132324,False
Snd1,ENSMUSG00000001424,6,28935162,28475139,+,0.0514,11.208358,-4.438573837280273,False
Hilpda,ENSMUSG00000043421,6,29275446,29272488,+,0.0234,0.017128339,-0.2956503629684448,False
Calu,ENSMUSG00000029767,6,29377110,29348069,+,0.0533,6.9450264,-1.461726427078247,False
Atp6v1f,ENSMUSG00000004285,6,29470512,29467718,+,0.0453,0.01945113,-4.0040740966796875,False
Ahcyl2,ENSMUSG00000029772,6,29912310,29768011,+,0.0163,4.0271378,-2.076428174972534,False
Nrf1,ENSMUSG00000058440,6,30153458,30047988,+,0.0323,4.442326,-3.0859785079956055,False
Klhdc10,ENSMUSG00000029775,6,30455179,30401868,+,0.0275,3.9142737,-1.5008649826049805,False
