Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads,noil2_RPKM,noil2_Reads,log2FoldChange
9,69073381,69073571,7.602506990799302,19.75394656818791,27,0.9830671084873036,1,2.612865779141251,3,2.871536238654495
9,70012440,70012606,2.339232920245939,10.878032674386908,13,5.621731069493262,5,1.992244965333249,2,2.391495857414618
9,70284697,70284928,3.801253495399651,10.239633541970965,17,3.23734168484612,4,0.7170364422643375,1,3.6616408159215683
9,70806079,70806324,4.386061725461136,8.520785443820891,15,0,0,2.704917961062217,4,1.6198607447792444
9,71165172,71165342,2.6316370352766816,7.354783225192769,9,0,0,0,0,6.220094496425408
9,71202467,71202614,2.339232920245939,7.553561150197979,8,0,0,0,0,6.258059275148509
9,71761694,71761939,2.339232920245939,4.544418903371142,8,0,0,0.6762294902655542,1,2.5809429522624523
9,72015016,72015205,4.093657610430394,11.76765316030843,16,1.9764822918007896,2,0,0,6.890890858643951
9,72679800,72680046,2.9240411503074237,6.223278113624651,11,0.7601854968464574,1,0.6734917190499041,1,3.0312149227783043
9,73089500,73089685,3.2164452653381663,8.264245667017681,11,0,0,0.894368035512507,1,3.072383610024875
9,74141989,74142186,3.5088493803689085,8.469144319918945,12,0,0,0,0,6.421079244727724
9,74947118,74947383,3.801253495399651,7.354783225192769,14,0.7058865327859962,1,0,0,6.220094496425408
9,75357598,75357803,4.678465840491878,10.853660681837873,16,0,0,0,0,6.775269284710451
9,75434124,75434368,7.017698760737817,14.829644543858073,26,1.5327821854781631,2,0,0,7.222036006893669
9,76881968,76882222,5.8480823006148475,13.152082943874127,24,2.945346160330588,4,0,0,7.0500753280634125
9,77955578,77955911,18.12905513190603,27.19508168596727,65,1.686519320847979,3,1.494183723999937,3,4.097751205152068
9,78176054,78176201,2.6316370352766816,8.497756293972726,9,0,0,1.1240030716576104,1,2.8123530387652202
9,78401578,78401773,2.9240411503074237,9.268527839911295,13,2.873966597771556,3,0,0,6.549750457081051
9,79919359,79919548,4.678465840491878,12.503131482827706,17,0.9882411459003948,1,0.8755392347648754,1,3.691438535411823
9,80266580,80266833,3.801253495399651,7.152092348907929,13,0,0,1.309861847286034,2,2.362843497126407
9,81864127,81864361,3.801253495399651,8.324988671920327,14,0.7990034796641489,1,0,0,6.396602841362825
9,83342543,83342703,2.339232920245939,8.679557843395193,10,2.3324946300754656,2,0,0,6.456076379385617
9,83559109,83559257,0.2924041150307424,9.378582636151853,10,15.122079279549665,12,8.931675415051078,8,0.06967770555099063
9,83577410,83577572,2.339232920245939,8.573060201144946,10,2.30387506406227,2,0,0,6.438469218443064
9,84022115,84022359,5.263274070553363,10.266676991901743,18,0,0,1.35797922126797,2,2.8299114525451046
9,84775304,84775537,6.14048641564559,14.33239807986283,24,2.407254073347115,3,2.8436317026551508,4,2.293641954590426
9,85096574,85096819,7.602506990799302,14.76936143595621,26,0,0,0.6762294902655542,1,4.259715637444372
9,85107326,85107639,7.894911105830045,13.351039612611078,30,1.793940933640844,3,2.6489244363905464,5,2.2907785259435847
9,85123857,85124124,6.14048641564559,11.471266373621557,22,0.700618722839832,1,0,0,6.854402953180025
9,85293773,85294010,6.14048641564559,13.504370879870756,23,1.577864014462815,2,0.6989598932996904,1,4.089803348316104
9,86357927,86358321,6.14048641564559,9.905682723550767,28,3.3274955039177843,7,1.6845818187881145,4,2.4871616587327185
9,86617683,86618118,12.28097283129118,15.063810596553079,47,2.153277726159117,5,0.38154232707643654,1,4.976825916482261
9,86624174,86624398,3.5088493803689085,8.694988168450118,14,1.669029490854,2,0,0,6.458609731785301
9,88329067,88329265,2.6316370352766816,7.7243703219361235,11,1.8870936454379394,2,0.8359419829413383,1,3.0634836455592316
9,88337631,88337978,9.356931680983756,13.652844722627957,34,1.079113894948707,2,0.9560485896857835,2,3.702981944431225
9,88380213,88380387,2.9240411503074237,7.985193215923578,10,0,0,1.901170909775158,2,2.01443786520676
9,88553146,88553398,8.479719335891529,16.01772947462931,29,0,0,11.835352501564717,18,0.4334073479150769
9,89874549,89874774,6.432890530676333,14.22141712127982,23,0.8308222023056415,1,0.7360728079881695,1,4.098401863395331
9,90302225,90302472,0.8772123450922271,10.705954614091086,19,12.113923723940323,16,15.427848612590749,23,-0.5230314301515406
9,92249534,92249681,2.6316370352766816,9.441951437747473,10,1.268687957574831,1,0,0,6.576212438860054
9,92289791,92289938,0.8772123450922271,4.720975718873737,5,2.537375915149662,2,0,0,5.591253258421844
9,92384503,92384711,4.678465840491878,12.035099823042714,18,1.7968020834552632,2,1.5918895177543189,2,2.842478709038975
9,94411466,94411738,8.479719335891529,15.868012159848133,31,1.3755737561983514,2,0,0,7.319040914193918
9,94412424,94412592,4.093657610430394,12.403036799881296,15,1.1110403415448225,1,0,0,6.966134736184078
9,94534323,94534572,4.093657610430394,8.384452876719756,15,0.7510632708842999,1,0,0,6.406749724897751
9,95280054,95280222,2.6316370352766816,9.095560319912948,11,2.222080683089645,2,0,0,6.522865581012415
9,95331309,95331476,2.9240411503074237,8.317909599920393,10,0,0,0,0,6.39539011152204
9,95425836,95426116,12.865781061352665,31.827104632862653,64,13.364115140290032,20,34.9280954509404,59,-0.13373082256270433
9,96583075,96583411,6.14048641564559,9.122550113147113,22,0.5571685985788575,1,0.49362746173687333,1,3.957535984226641
9,100658086,100658262,2.9240411503074237,7.894965043992238,10,0,0,0,0,6.321019820779425
9,100836609,100836768,2.9240411503074237,8.733805079916413,10,0,0,0,0,6.464963094195423
9,103028755,103028903,2.9240411503074237,9.378582636151853,10,0,0,10.048134841932463,9,-0.09847134485449274
9,103432508,103432721,2.339232920245939,7.18294249563219,11,2.6322310895477803,3,0.7773479187164781,1,3.053300481527481
9,103503802,103504093,6.432890530676333,10.528422562091018,22,0,0,2.848500935022711,5,1.8498739356026372
9,106177439,106177687,5.555678185584106,11.224167170976918,20,0.7540795892412651,1,0.6680821470093427,1,3.882000525209452
9,106822625,106822967,10.526548141106726,15.074089234141447,37,0.5474222090993439,1,1.4549777370728247,3,3.2866440966417088
9,107295720,107295887,5.263274070553363,16.635819199840785,20,2.235307353822321,2,2.9705795465236844,3,2.4463562879003096
9,107296486,107296872,35.380897918719825,45.1359435654595,125,1.9407319661093023,4,4.728364342787053,11,3.227863115186077
9,107307839,107308087,21.345500397244194,41.52941853261459,74,0.7540795892412651,1,2.6723285880373706,4,3.908433240479458
9,107308662,107308995,28.070795042951268,41.00181546499681,98,1.1243462138986524,2,0.9961224826666245,2,5.228721197360888
9,107312854,107313186,24.56194566258236,36.92852117874567,88,2.2554452579108104,4,4.995569207367157,10,2.8613217145508516
9,107334352,107334735,30.994836193258696,38.93821431462734,107,0.48897348364863275,1,2.599257103208224,6,3.8542527580627333
9,107335151,107335326,7.894911105830045,22.231503839787234,28,1.0668512370515626,1,1.8903688023332539,2,3.4879727252470447
9,107609664,107609825,2.9240411503074237,8.62598032584337,10,0,0,1.0268670037365821,1,2.9529999666145037
9,107719470,107719617,2.6316370352766816,9.441951437747473,10,1.268687957574831,1,0,0,6.576212438860054
9,108035494,108035778,3.2164452653381663,7.35478322519277,15,2.6353097224010527,4,1.1673856463531673,2,2.5563108198966167
9,108036040,108036187,2.6316370352766816,10.38614658152222,11,2.537375915149662,2,0,0,6.712340807722094
9,108630828,108630975,2.6316370352766816,8.497756293972726,9,0,0,1.1240030716576104,1,2.8123530387652202
9,110072097,110072304,4.970869955522621,13.436623199871406,20,2.708160832515505,3,1.5995428327435222,2,2.9936492669951904
9,110457944,110458315,19.883479822090482,25.919679592010002,69,0.5047468218308467,1,1.788736071025014,4,3.7841101757140865
9,114305986,114306133,2.046828805215197,6.609366006423231,7,0,0,0,0,6.0681045419979736
9,114421902,114422141,5.263274070553363,12.809580783877406,22,3.1294302953512503,4,0,0,7.012298342174983
9,114471932,114472151,4.678465840491878,10.798159007896656,17,0.8534809896412501,1,0,0,6.767940635373325
9,114487639,114487845,7.310102875768559,18.227071471129907,27,1.8141624900586957,2,0,0,7.517832462198098
9,114488468,114488756,11.696164601229695,19.82483090804556,41,0.6497087118376298,1,1.1512280595524313,2,3.9931508042955524
9,114507376,114507615,3.5088493803689085,8.151551407921986,14,1.5647151476756251,2,0.693135227522193,1,3.379026624036916
9,114731783,114732186,15.205013981598604,18.33234333606217,53,0.4647668755472153,1,2.058817507491662,5,3.093926297479766
9,115204681,115204841,2.9240411503074237,8.679557843395193,10,0,0,1.033245059660412,1,2.9536884126358913
9,115350741,115351006,12.573376946321922,27.843107923944054,53,7.058865327859961,10,33.770799055216614,54,-0.2775495313068245
9,115387549,115387781,5.8480823006148475,13.194417974809344,22,1.611723757262446,2,0.7139590326408854,1,4.029720623586857
9,115611905,115612172,8.479719335891529,15.642635964029395,30,0.700618722839832,1,1.2414362283979574,2,3.5528267515769714
9,116136668,116136922,4.678465840491878,9.316058751910841,17,0.736336540082647,1,1.3047251341594222,2,2.7448354596027174
9,116296407,116296554,2.9240411503074237,9.441951437747473,10,0,0,0,0,6.576212438860054
9,116329224,116329415,3.2164452653381663,8.733805079916413,12,0.9779469672972655,1,0,0,6.464963094195423
9,116352473,116352676,2.046828805215197,6.165038879940997,9,1.8408413502066177,2,0.8154532088496389,1,2.7747654095419008
9,117926787,117926972,2.9240411503074237,7.51295060637971,10,0,0,0.894368035512507,1,2.9366038918243644
9,118149523,118149723,3.5088493803689085,8.342739180815677,12,0,0,1.65524830453061,2,2.2660360115754137
9,118165976,118166135,3.2164452653381663,9.607185587908054,11,0,0,0,0,6.600981169427837
9,118285650,118285797,2.9240411503074237,9.441951437747473,10,0,0,1.1240030716576104,1,2.962677165468564
9,118361034,118361306,16.667034556752316,29.688538879715864,58,0.6877868780991757,1,1.8280489517068825,3,3.9495437754135376
9,118381944,118382116,3.5088493803689085,9.6930091060344,12,0,0,1.9231497642234257,2,2.2751491063011557
9,118424174,118424465,10.818952256137468,17.706892490789443,37,0,0,0,0,7.476291961167149
9,118674856,118675003,0.2924041150307424,8.497756293972726,9,36.7919507696701,29,7.8680215016032715,7,0.10973867676413782
9,118875526,118875673,2.046828805215197,7.553561150197979,8,1.268687957574831,1,1.1240030716576104,1,2.644524001757018
9,118908265,118908598,7.310102875768559,11.714804418570518,28,1.686519320847979,3,1.494183723999937,3,2.889705937747725
9,119266008,119266195,2.046828805215197,8.919630719914634,12,4.99377174790093,5,2.6545604458296754,3,1.7112462465088614
9,119456021,119456312,7.310102875768559,11.964116547830704,25,0,0,0,0,6.914578461007633
9,119976659,119977018,8.187315220860787,11.645073439888552,30,1.04314343178375,2,0.462090151681462,1,4.38511038623644
9,120001898,120002311,21.053096282213453,24.9778386826595,74,0.9070812450293478,2,1.2054525696038139,3,4.263791068803676
9,120868377,120868574,3.5088493803689085,8.469144319918945,12,0,0,0,0,6.421079244727724
9,121683429,121683613,4.093657610430394,10.57498561027717,14,0,0,1.7984049146521763,2,2.491374479457829
9,121961931,121962122,5.555678185584106,15.284158889853723,21,1.955893934594531,2,1.7328380688054823,2,3.069294333681444
9,123354601,123354771,1.4620205751537119,6.537585089060238,8,3.2941371530013153,3,0,0,6.052586545234045
9,123461791,123462186,0.2924041150307424,22.584384853117186,64,128.97046065689997,272,27.725409100887717,66,-0.2947033610928102
9,123872111,123872303,2.9240411503074237,9.41259822084256,13,2.9186396536954664,3,1.7238596332158167,2,2.382844743064589
9,123924374,123924652,9.064527565953014,16.528491334035362,33,1.3459915248822578,2,14.90613392520845,25,0.14810494302918548
9,124068510,124068664,3.5088493803689085,11.720202945952348,13,1.2113923723940323,1,3.2197249278450255,3,1.8321191959200103
9,124068775,124069233,15.205013981598604,17.04899640872572,56,1.6363034224058823,4,1.8121182418880861,5,3.1648805048548563
9,124146383,124146625,6.14048641564559,12.651437811236946,22,0.7726988383583333,1,1.3691560049821097,2,3.1176004256046173
9,124256333,124256939,27.19358269785904,28.546736867469793,124,9.589358071422282,31,33.98303850257078,124,-0.25068314572820044
9,124257018,124257326,10.818952256137468,21.2550855019325,47,6.076563680293688,10,26.917872913483222,50,-0.3393344231049655
9,124257377,124257888,23.39232920245939,26.474346648496628,97,6.234411916520068,17,26.967292445785322,83,-0.026516358910638783
NA,82947610,82947757,1.7544246901844542,7.553561150197979,8,2.537375915149662,2,1.1240030716576104,1,2.644524001757018
NA,83046093,83046548,0.2924041150307424,27.88688639552258,91,192.29525630645182,467,29.914257187799908,82,-0.10089697091043656
NA,83070153,83070381,6.432890530676333,14.645332535755033,24,1.6398761373019648,2,2.179289798323052,3,2.69360208674215
NA,131519633,131519882,3.801253495399651,7.825489351605106,14,0.7510632708842999,1,5.3232785473704425,8,0.5473347446553078
NA,72345650,72345945,7.017698760737817,12.274536869071715,26,1.268687957574831,2,1.1240030716576104,2,3.337695448105048
NA,70695446,70695646,4.970869955522621,11.818880506155542,17,0,0,1.65524830453061,2,2.7635016958988885
NA,47177744,47177891,2.339232920245939,7.553561150197979,8,0,0,0,0,6.258059275148509
NA,22524676,22524914,0.5848082300614847,8.770348197405603,15,10.213203474368097,13,10.440530623765252,15,-0.24888485348818654
NA,67598797,67599042,7.602506990799302,14.76936143595621,26,0,0,0,0,7.2161988820231215
NA,99913760,99914032,5.555678185584106,10.237427199902022,20,0.6877868780991757,1,0,0,6.691733359199313
NA,77813940,77814087,2.046828805215197,6.609366006423231,7,0,0,0,0,6.0681045419979736
NA,88103241,88103537,7.894911105830045,12.703716479878418,27,0,0,1.120218549530817,2,3.3913511632728803
NA,122663918,122664075,3.2164452653381663,10.613231489518679,12,1.1883912513992088,1,2.1057272734851433,2,2.2800673881261293
NA,122691410,122691841,18.713863361967512,20.70235278202409,64,0,0,0,0,7.70060289866984
NA,7483715,7483862,3.2164452653381663,10.38614658152222,11,0,0,1.1240030716576104,1,3.098805534330604
NA,3449422,3449871,13.742993406444892,14.905694003057343,48,0.4172573727135,1,1.848360606725848,5,2.9451774198223055
NA,48289752,48290013,5.555678185584106,10.667242845699434,20,0.7166634264163168,1,1.2698660656895138,2,2.974542117812437
NA,48294962,48295109,2.339232920245939,9.441951437747473,10,2.537375915149662,2,0,0,6.576212438860054
NA,48296982,48297220,6.432890530676333,14.032557115848967,24,1.5712620729797069,2,1.3920707498353666,2,3.2436346766626136
NA,6389993,6390253,3.5088493803689085,6.960273780163271,13,0.7194092632991379,1,0.6373657264571889,1,3.2592718636655467
NA,6689409,6689967,5.263274070553363,11.499249622215526,46,9.40508568191431,28,13.391521390410883,45,-0.2180215673454021
NA,146270190,146270337,2.6316370352766816,10.38614658152222,11,2.537375915149662,2,2.2480061433152208,2,2.1589765297194714
NA,40803640,40803858,4.093657610430394,9.571293238264563,15,0.8573781631099315,1,0.7596002493393896,1,3.491971012375395
NA,60748036,60748210,2.339232920245939,7.18667389433122,9,1.0729475298347142,1,0,0,6.187188521075824
NA,60846430,60846678,4.386061725461136,8.418125378232688,15,0,0,2.004246441028028,3,2.01723228779622
NA,60892717,60893009,10.234144026075983,16.692596739771986,35,0,0,0.5677558177656189,1,4.652360889599519
NA,60975145,60975589,15.497418096629348,17.899393781761276,57,1.6877826312006743,4,0.37382574068612656,1,5.247447931858571
NA,61008682,61009026,7.894911105830045,12.961473046136824,32,2.7212437350880436,5,0.9643620556830512,2,3.6172567205650927
NA,61056884,61057107,4.678465840491878,9.981491519904472,16,0,0,0,0,6.655565285873032
NA,61080167,61080577,10.234144026075983,12.580079336521939,37,0.9137022760149636,2,0.8095009956463568,2,3.801344744691377
NA,61080826,61080973,4.093657610430394,14.16292715662121,15,1.268687957574831,1,1.1240030716576104,1,3.542591010435207
NA,61084809,61085083,7.017698760737817,12.703716479878418,25,0.682784791713,1,0.6049180167466411,1,4.182963346492955
NA,48994301,48994448,1.4620205751537119,4.720975718873737,5,0,0,2.2480061433152208,2,1.037888980419221
NA,49014257,49014404,2.046828805215197,7.553561150197979,8,1.268687957574831,1,2.2480061433152208,2,1.7046949971458862
NA,83064088,83064296,3.5088493803689085,9.360633195699888,14,1.7968020834552632,2,1.5918895177543189,2,2.4833013837307
NA,49029838,49030108,5.8480823006148475,11.34427818498368,22,1.3857255920374538,2,0.6138466959606137,1,4.002868383965636
