Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
chr9,3023435,3023810,93.27691269480681,232.6537012777734,626,153.30879266055857,307
chr9,3024074,3024281,64.03650119173258,285.52824299726734,425,185.96037716606466,206
chr9,3024376,3024617,69.29977526228595,276.0171126082675,478,186.9899259123102,241
chr9,3025012,3025210,63.4516929616711,290.7172102983232,414,185.87872407563702,197
chr9,3025730,3026037,83.91998101382306,249.99099215760748,551,160.94212947520714,264
chr9,3028058,3028209,38.88974729908874,259.2561086880451,282,184.05991342394853,149
chr9,3028427,3028634,54.67956951074882,253.28034731757597,377,171.51685272598195,190
chr9,3029668,3029854,47.66187075001101,262.29438143748973,351,188.76991300300588,188
chr9,3030534,3030987,94.15412503989904,204.68653315046393,665,141.85831603156106,343
chr9,3031219,3031382,42.39859667945765,240.28614951574912,282,156.853152608459,137
chr9,3031572,3031851,69.59217937731668,234.06597614175985,469,154.90679961988684,231
chr9,3033100,3033326,65.20611765185555,237.0054594373793,385,134.00027520182442,162
chr9,3033678,3034045,86.84402216413048,219.1045883092074,577,142.8652960921223,280
chr9,3034356,3034918,103.51105672088279,194.59476185163675,784,143.4090614921177,430
chr9,3035194,3035505,48.83148721013398,179.15497599828538,400,140.22254977246948,233
chr9,3036700,3037242,66.96054234204,147.20402226776244,572,118.60713716082637,343
chr9,3037509,3037882,45.03023371473433,136.3781327986948,365,105.93205224370807,211
chr9,3258759,3258985,0.2924041150307424,10.465176131001163,17,33.91364989675804,41
chr9,4309670,4310162,8.772123450922273,9.07040203025802,32,0.7617274552579107,2
chr9,5283439,5283586,1.1696164601229695,4.720975718873737,5,1.268687957574831,1
chr9,7863041,7863225,2.9240411503074237,9.819629495257374,13,3.0448510981795947,3
chr9,8888490,8888640,1.4620205751537119,5.552617799152157,6,1.2434822365634106,1
chr9,11672063,11672215,2.046828805215197,6.393373653272145,7,0,0
chr9,13302546,13302871,6.432890530676333,9.430366221259439,22,0,0
chr9,13443613,13443776,2.046828805215197,7.668706899438801,9,2.2898270453789635,2
chr9,13639692,13639918,2.9240411503074237,10.465176131001163,17,5.790135348226982,7
chr9,14499404,14499551,1.1696164601229695,6.609366006423231,7,3.806063872724493,3
chr9,14737588,14737972,16.08222632669083,21.051873023798525,58,1.4631102679564285,3
chr9,14967078,14967226,2.9240411503074237,9.378582636151853,10,0,0
chr9,15015338,15015793,11.403760486198953,14.09666784828614,46,2.8823700088761512,7
chr9,18860189,18860452,3.2164452653381663,7.410501279929078,14,2.1337024741031247,3
chr9,19400669,19400885,0.5848082300614847,1.2879343896650932,2,0,0
chr9,19575340,19575602,11.403760486198953,21.784700123289607,41,1.4278769408446765,2
chr9,20869150,20869309,2.339232920245939,7.860424571924772,9,1.1735363607567186,1
chr9,21610039,21610349,5.555678185584106,8.986551850717854,20,0.6037486100356109,1
chr9,22214749,22214919,2.9240411503074237,8.989179497457828,11,1.098045717667105,1
chr9,23127886,23128069,2.6316370352766816,7.594613112970794,10,1.0204664006580162,1
chr9,24113820,24113967,1.4620205751537119,6.609366006423231,7,2.537375915149662,2
chr9,25069222,25069369,2.046828805215197,7.553561150197979,8,1.268687957574831,1
chr9,25318438,25318645,3.801253495399651,8.733805079916413,13,0,0
chr9,27213080,27213358,2.9240411503074237,16.027627960276714,32,14.805906773704837,22
chr9,32420845,32421064,5.263274070553363,11.433344831890576,18,0,0
chr9,32480557,32480754,4.386061725461136,11.292192426558593,16,0.9483122107124999,1
chr9,32487740,32488044,10.818952256137468,17.868506130714234,39,1.2312512637447541,2
chr9,32489314,32489530,6.432890530676333,14.167278286316025,22,0,0
chr9,32518403,32518550,3.801253495399651,12.274536869071715,13,0,0
chr9,32522091,32522316,5.555678185584106,14.22141712127982,23,3.323288809222566,4
chr9,32533960,32534260,10.234144026075983,17.64170594215674,38,1.8714201101768273,3
chr9,32549482,32549787,7.602506990799302,11.873408213219697,26,0,0
chr9,32661767,32661994,4.386061725461136,9.806377633590357,16,0.8235342882503288,1
chr9,32694891,32695090,7.894911105830045,18.865018972619453,27,0,0
chr9,32723066,32723343,13.45058929141415,26.138582109677895,52,4.052499663044784,6
chr9,32915711,32915984,18.42145924693677,32.64020584611097,64,0.6852767070112226,1
chr9,35123807,35124274,31.872048538350917,33.4422621863466,112,1.2036270366735575,3
chr9,35173367,35173514,1.7544246901844542,6.609366006423231,7,1.268687957574831,1
chr9,35264579,35264898,8.187315220860787,13.53739787387044,31,1.760304541135078,3
chr9,38718181,38718336,2.6316370352766816,8.95774879991427,10,1.2036270366735577,1
chr9,40836878,40837059,2.046828805215197,5.374649279948562,7,0,0
chr9,41097750,41097964,4.093657610430394,9.099406222796635,14,0,0
chr9,41105301,41105516,2.6316370352766816,5.822536719944275,9,0,0
chr9,43096430,43096577,2.339232920245939,8.497756293972726,9,1.268687957574831,1
chr9,44009497,44009648,5.263274070553363,18.386958062981925,20,2.470602864750987,2
chr9,44010985,44011282,11.403760486198953,19.226094404111297,41,1.2601732732958053,2
chr9,44209012,44209444,5.8480823006148475,9.35908904637694,29,3.902753717066224,9
chr9,44334303,44334450,1.7544246901844542,7.553561150197979,8,2.537375915149662,2
chr9,44563080,44563290,4.970869955522621,13.245581163854276,20,2.6696561761290285,3
chr9,44646060,44646207,2.339232920245939,7.553561150197979,8,0,0
chr9,44771665,44771838,3.801253495399651,10.440410670244908,13,0,0
chr9,44772009,44772284,4.678465840491878,8.607228194700232,17,0.6803109337720108,1
chr9,45080788,45080995,7.017698760737817,16.123947839845684,24,0,0
chr9,45081774,45081992,8.187315220860787,19.142586476529125,30,1.714756326219863,2
chr9,45083068,45083439,11.403760486198953,16.904138864354348,45,3.0284809309850806,6
chr9,45229141,45229341,4.093657610430394,10.428423976019596,15,0.9341582971197759,1
chr9,45251940,45252289,11.696164601229695,17.96668473582805,45,2.682368824586786,5
chr9,45268132,45268430,15.497418096629348,26.172205189314734,56,1.8839379704455685,3
chr9,45287617,45287792,3.5088493803689085,12.70371647987842,16,4.26740494820625,4
chr9,46116853,46117317,14.035397521475634,15.025901212759418,50,0.8075949149293548,2
chr9,47958252,47958497,4.678465840491878,13.065204347192033,23,5.342929772550915,7
chr9,48480724,48481140,15.497418096629348,18.09594146054624,54,0.45027774033830936,1
chr9,48538371,48538659,12.573376946321922,20.791895830389247,43,0,0
chr9,50491835,50492018,2.9240411503074237,7.594613112970794,10,0,0
chr9,50590929,50591216,6.432890530676333,12.13028483321724,25,1.9558939345945314,3
chr9,50836062,50836222,2.6316370352766816,7.811602059055674,9,0,0
chr9,50905407,50905651,4.093657610430394,7.985193215923578,14,0,0
chr9,53452269,53452421,2.9240411503074237,10.046730026570515,11,1.2272275668044117,1
chr9,53803080,53803227,1.7544246901844542,5.665170862648484,6,0,0
chr9,56104416,56104563,2.339232920245939,8.497756293972726,9,1.268687957574831,1
chr9,56223554,56224009,0.2924041150307424,17.774059460882523,58,102.11825174304079,248
chr9,56265678,56266058,7.017698760737817,9.536123131877238,26,0.9856473371185039,2
chr9,56273757,56274076,8.187315220860787,13.53739787387044,31,1.760304541135078,3
chr9,56325819,56326020,5.555678185584106,13.835730819669564,20,0.9295337510944306,1
chr9,56326829,56327007,4.970869955522621,13.271480344900919,17,0,0
chr9,56418954,56419101,3.5088493803689085,11.330341725296968,12,0,0
chr9,56567216,56567473,4.093657610430394,8.666101164568223,16,1.4555489745819765,2
chr9,57339932,57340118,4.093657610430394,10.461884159899874,14,0,0
chr9,58583488,58583666,4.093657610430394,11.710129716089046,15,1.0489710487210893,1
chr9,59308425,59308864,16.959438671783058,18.737981807820667,59,0.42674049482062504,1
chr9,61216338,61216544,4.386061725461136,10.126150817294391,15,0,0
chr9,61364969,61365175,4.678465840491878,10.801227538447352,16,0,0
chr9,61367077,61367400,8.187315220860787,12.938970488765056,30,1.1590482575374998,2
chr9,61662337,61662609,5.263274070553363,9.72555583990692,19,0.6877868780991757,1
chr9,61722387,61722631,1.1696164601229695,8.555564159918118,15,8.430302020129897,11
chr9,61749039,61749264,4.678465840491878,10.51148222007639,17,0.8308222023056415,1
chr9,62968749,62968925,1.7544246901844542,7.894965043992238,10,4.243295315730508,4
chr9,63275157,63275476,16.374630441721575,26.63810549374506,61,2.933840901891797,5
chr9,63512935,63513082,1.4620205751537119,5.665170862648484,6,1.268687957574831,1
chr9,63711897,63712114,3.5088493803689085,8.333171819369788,13,0.8613110904636467,1
chr9,63721847,63722087,7.017698760737817,15.075779723009244,26,1.5582225537018672,2
chr9,63738430,63738657,8.479719335891529,17.774059460882523,29,0,0
chr9,64564330,64564546,5.555678185584106,12.235376701818385,19,0,0
chr9,64716875,64717074,4.678465840491878,12.576679315079634,18,1.87765817721075,2
chr9,64747837,64748046,4.093657610430394,9.316058751910841,14,0,0
chr9,64789269,64789578,7.017698760737817,11.269425909569565,25,0.6056961861970162,1
chr9,65296481,65296678,4.093657610430394,10.586430399898681,15,0.9483122107124999,1
chr9,65812329,65812570,7.310102875768559,14.436041454407293,25,0,0
chr9,65831358,65831565,5.555678185584106,12.764792039877836,19,0,0
chr9,66309503,66309746,6.432890530676333,13.172296186103441,23,0.7695320398404712,1
chr9,66382549,66382719,2.9240411503074237,9.806377633590357,12,2.19609143533421,2
chr9,66471889,66472193,6.725294645707075,10.996003772747223,24,0.6156256318723771,1
chr9,66616698,66617221,17.836651016875287,17.334269624261584,65,1.4333268528326335,4
chr9,66713025,66713415,13.742993406444892,17.869677912872454,50,1.4406584479877875,3
chr9,66888278,66888451,1.1696164601229695,6.424868104766097,8,4.316455579794828,4
chr9,69073381,69073571,7.602506990799302,19.75394656818791,27,0.9830671084873036,1
chr9,70012440,70012606,2.339232920245939,10.878032674386908,13,5.621731069493262,5
chr9,70284697,70284928,3.801253495399651,10.239633541970965,17,3.23734168484612,4
chr9,70806079,70806324,4.386061725461136,8.520785443820891,15,0,0
chr9,71165172,71165342,2.6316370352766816,7.354783225192769,9,0,0
chr9,71202467,71202614,2.339232920245939,7.553561150197979,8,0,0
chr9,71761694,71761939,2.339232920245939,4.544418903371142,8,0,0
chr9,72015016,72015205,4.093657610430394,11.76765316030843,16,1.9764822918007896,2
chr9,72679800,72680046,2.9240411503074237,6.223278113624651,11,0.7601854968464574,1
chr9,73089500,73089685,3.2164452653381663,8.264245667017681,11,0,0
chr9,74141989,74142186,3.5088493803689085,8.469144319918945,12,0,0
chr9,74947118,74947383,3.801253495399651,7.354783225192769,14,0.7058865327859962,1
chr9,75357598,75357803,4.678465840491878,10.853660681837873,16,0,0
chr9,75434124,75434368,7.017698760737817,14.829644543858073,26,1.5327821854781631,2
chr9,76881968,76882222,5.8480823006148475,13.152082943874127,24,2.945346160330588,4
chr9,77955578,77955911,18.12905513190603,27.19508168596727,65,1.686519320847979,3
chr9,78176054,78176201,2.6316370352766816,8.497756293972726,9,0,0
chr9,78401578,78401773,2.9240411503074237,9.268527839911295,13,2.873966597771556,3
chr9,79919359,79919548,4.678465840491878,12.503131482827706,17,0.9882411459003948,1
chr9,80266580,80266833,3.801253495399651,7.152092348907929,13,0,0
chr9,81864127,81864361,3.801253495399651,8.324988671920327,14,0.7990034796641489,1
chr9,83342543,83342703,2.339232920245939,8.679557843395193,10,2.3324946300754656,2
chr9,83559109,83559257,0.2924041150307424,9.378582636151853,10,15.122079279549665,12
chr9,83577410,83577572,2.339232920245939,8.573060201144946,10,2.30387506406227,2
chr9,84022115,84022359,5.263274070553363,10.266676991901743,18,0,0
chr9,84775304,84775537,6.14048641564559,14.33239807986283,24,2.407254073347115,3
chr9,85096574,85096819,7.602506990799302,14.76936143595621,26,0,0
chr9,85107326,85107639,7.894911105830045,13.351039612611078,30,1.793940933640844,3
chr9,85123857,85124124,6.14048641564559,11.471266373621557,22,0.700618722839832,1
chr9,85293773,85294010,6.14048641564559,13.504370879870756,23,1.577864014462815,2
chr9,86357927,86358321,6.14048641564559,9.905682723550767,28,3.3274955039177843,7
chr9,86617683,86618118,12.28097283129118,15.063810596553079,47,2.153277726159117,5
chr9,86624174,86624398,3.5088493803689085,8.694988168450118,14,1.669029490854,2
chr9,88329067,88329265,2.6316370352766816,7.7243703219361235,11,1.8870936454379394,2
chr9,88337631,88337978,9.356931680983756,13.652844722627957,34,1.079113894948707,2
chr9,88380213,88380387,2.9240411503074237,7.985193215923578,10,0,0
chr9,88553146,88553398,8.479719335891529,16.01772947462931,29,0,0
chr9,89874549,89874774,6.432890530676333,14.22141712127982,23,0.8308222023056415,1
chr9,90302225,90302472,0.8772123450922271,10.705954614091086,19,12.113923723940323,16
chr9,92249534,92249681,2.6316370352766816,9.441951437747473,10,1.268687957574831,1
chr9,92289791,92289938,0.8772123450922271,4.720975718873737,5,2.537375915149662,2
chr9,92384503,92384711,4.678465840491878,12.035099823042714,18,1.7968020834552632,2
chr9,94411466,94411738,8.479719335891529,15.868012159848133,31,1.3755737561983514,2
chr9,94412424,94412592,4.093657610430394,12.403036799881296,15,1.1110403415448225,1
chr9,94534323,94534572,4.093657610430394,8.384452876719756,15,0.7510632708842999,1
chr9,95280054,95280222,2.6316370352766816,9.095560319912948,11,2.222080683089645,2
chr9,95331309,95331476,2.9240411503074237,8.317909599920393,10,0,0
chr9,95425836,95426116,12.865781061352665,31.827104632862653,64,13.364115140290032,20
chr9,96583075,96583411,6.14048641564559,9.122550113147113,22,0.5571685985788575,1
chr9,100658086,100658262,2.9240411503074237,7.894965043992238,10,0,0
chr9,100836609,100836768,2.9240411503074237,8.733805079916413,10,0,0
chr9,103028755,103028903,2.9240411503074237,9.378582636151853,10,0,0
chr9,103432508,103432721,2.339232920245939,7.18294249563219,11,2.6322310895477803,3
chr9,103503802,103504093,6.432890530676333,10.528422562091018,22,0,0
chr9,106177439,106177687,5.555678185584106,11.224167170976918,20,0.7540795892412651,1
chr9,106822625,106822967,10.526548141106726,15.074089234141447,37,0.5474222090993439,1
chr9,107295720,107295887,5.263274070553363,16.635819199840785,20,2.235307353822321,2
chr9,107296486,107296872,35.380897918719825,45.1359435654595,125,1.9407319661093023,4
chr9,107307839,107308087,21.345500397244194,41.52941853261459,74,0.7540795892412651,1
chr9,107308662,107308995,28.070795042951268,41.00181546499681,98,1.1243462138986524,2
chr9,107312854,107313186,24.56194566258236,36.92852117874567,88,2.2554452579108104,4
chr9,107334352,107334735,30.994836193258696,38.93821431462734,107,0.48897348364863275,1
chr9,107335151,107335326,7.894911105830045,22.231503839787234,28,1.0668512370515626,1
chr9,107609664,107609825,2.9240411503074237,8.62598032584337,10,0,0
chr9,107719470,107719617,2.6316370352766816,9.441951437747473,10,1.268687957574831,1
chr9,108035494,108035778,3.2164452653381663,7.35478322519277,15,2.6353097224010527,4
chr9,108036040,108036187,2.6316370352766816,10.38614658152222,11,2.537375915149662,2
chr9,108630828,108630975,2.6316370352766816,8.497756293972726,9,0,0
chr9,110072097,110072304,4.970869955522621,13.436623199871406,20,2.708160832515505,3
chr9,110457944,110458315,19.883479822090482,25.919679592010002,69,0.5047468218308467,1
chr9,114305986,114306133,2.046828805215197,6.609366006423231,7,0,0
chr9,114421902,114422141,5.263274070553363,12.809580783877406,22,3.1294302953512503,4
chr9,114471932,114472151,4.678465840491878,10.798159007896656,17,0.8534809896412501,1
chr9,114487639,114487845,7.310102875768559,18.227071471129907,27,1.8141624900586957,2
chr9,114488468,114488756,11.696164601229695,19.82483090804556,41,0.6497087118376298,1
chr9,114507376,114507615,3.5088493803689085,8.151551407921986,14,1.5647151476756251,2
chr9,114731783,114732186,15.205013981598604,18.33234333606217,53,0.4647668755472153,1
chr9,115204681,115204841,2.9240411503074237,8.679557843395193,10,0,0
chr9,115350741,115351006,12.573376946321922,27.843107923944054,53,7.058865327859961,10
chr9,115387549,115387781,5.8480823006148475,13.194417974809344,22,1.611723757262446,2
chr9,115611905,115612172,8.479719335891529,15.642635964029395,30,0.700618722839832,1
chr9,116136668,116136922,4.678465840491878,9.316058751910841,17,0.736336540082647,1
chr9,116296407,116296554,2.9240411503074237,9.441951437747473,10,0,0
chr9,116329224,116329415,3.2164452653381663,8.733805079916413,12,0.9779469672972655,1
chr9,116352473,116352676,2.046828805215197,6.165038879940997,9,1.8408413502066177,2
chr9,117926787,117926972,2.9240411503074237,7.51295060637971,10,0,0
chr9,118149523,118149723,3.5088493803689085,8.342739180815677,12,0,0
chr9,118165976,118166135,3.2164452653381663,9.607185587908054,11,0,0
