,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Pepd,ENSMUSG00000063931,7,35044708,34912379,+,0.0823,0.5258315,-0.9710614681243896,False
Nkg7,ENSMUSG00000004612,7,43438249,43437073,+,0.0247,0.0084250085,-0.05797255039215088,False
Etfb,ENSMUSG00000004610,7,43457800,43444083,+,0.0655,4.95524,-0.15865695476531982,False
Josd2,ENSMUSG00000038695,7,44471662,44467980,+,0.0375,0.2612921,-0.26904022693634033,False
Vrk3,ENSMUSG00000002205,7,44777515,44748413,+,0.0971,0.16004096,-0.8573737144470215,False
Pnkp,ENSMUSG00000002963,7,44862992,44857139,+,0.0057,1.0827075,-0.5638312101364136,False
Irf3,ENSMUSG00000003184,7,45002848,44997648,+,-0.0119,0.36059022,-0.8220363855361938,False
Nosip,ENSMUSG00000003421,7,45078210,45062429,+,0.0189,0.38011402,-0.2739861011505127,False
Rpl18,ENSMUSG00000059070,7,45720836,45715457,+,-0.0675,0.010058441,-2.22383975982666,False
Gm31597,ENSMUSG00000109602,7,45750257,45742049,+,0.0777,0.35556963,-0.2559032440185547,False
Kdelr1,ENSMUSG00000002778,7,45883732,45872772,+,-0.0106,0.078889005,-1.4450831413269043,False
Gtf2h1,ENSMUSG00000006599,7,46823800,46796103,+,0.0218,0.6460001,-0.393002986907959,False
Ldha,ENSMUSG00000063229,7,46855627,46841475,+,0.3702,0.023561422,-0.2437678575515747,False
Prmt3,ENSMUSG00000030505,7,49858265,49778346,+,0.0037,0.8851837,-0.26505565643310547,False
Tubgcp5,ENSMUSG00000033790,7,55831677,55794154,+,0.0223,1.2826746,-0.7727563381195068,False
Herc2,ENSMUSG00000030451,7,56231800,56050196,+,-0.0468,0.6456589,-0.9926689863204956,False
Atp10a,ENSMUSG00000025324,7,58829420,58656166,+,0.0378,3.394739,-0.46908509731292725,False
Ube3a,ENSMUSG00000025326,7,59311536,59228750,+,-0.0902,0.6288246,-0.8047370910644531,False
Snrpa1,ENSMUSG00000030512,7,66074587,66059003,+,0.123,0.066937886,-1.139209270477295,False
Selenos,ENSMUSG00000075701,7,66089405,66079649,+,-0.026,0.06837612,-0.2638190984725952,False
Chsy1,ENSMUSG00000032640,7,66173798,66109515,+,0.092,0.7091955,0.50295490026474,True
Igf1r,ENSMUSG00000005533,7,68233668,67952827,+,-0.0603,2.860383,-0.08169734477996826,False
Fam169b,ENSMUSG00000074071,7,68363092,68273839,+,-0.0657,3.6893518,-0.5694797039031982,False
Akap13,ENSMUSG00000066406,7,75754609,75455534,+,-0.0903,2.0713663,-2.4060657024383545,False
Abhd2,ENSMUSG00000039202,7,79365508,79273199,+,-0.0678,0.44327855,-0.8698502779006958,False
Ticrr,ENSMUSG00000046591,7,79698148,79660196,+,0.0781,1.4805478,0.5509007275104523,True
Prc1,ENSMUSG00000038943,7,80316259,80294450,+,0.2657,0.12518203,0.3612169027328491,True
Zfp592,ENSMUSG00000005621,7,81045164,80993681,+,-0.0232,1.0317327,-0.36334478855133057,False
Fam103a1,ENSMUSG00000038646,7,81769491,81762925,+,0.1128,0.035904594,-1.154998779296875,False
Tm6sf1,ENSMUSG00000038623,7,81884434,81859001,+,0.0402,0.4014899,0.11725562810897827,True
Efl1,ENSMUSG00000038563,7,82777852,82648614,+,0.0326,1.5224413,-1.6126744747161865,False
Ctsc,ENSMUSG00000030560,7,88310888,88278085,+,-0.0498,0.25521272,-0.5276175737380981,False
Picalm,ENSMUSG00000039361,7,90213465,90130213,+,0.001,1.3330936,-0.32676947116851807,False
Sytl2,ENSMUSG00000030616,7,90410719,90302252,+,0.0075,0.39952216,0.4728781580924988,True
Ndufc2,ENSMUSG00000030647,7,97407802,97400003,+,0.1035,0.10999426,-0.7880420684814453,False
Rsf1,ENSMUSG00000035623,7,97692778,97579889,+,-0.0514,1.1584336,-1.1808550357818604,False
Clns1a,ENSMUSG00000025439,7,97720796,97696634,+,0.0578,0.14614023,-2.3728461265563965,False
Thap12,ENSMUSG00000030753,7,98718062,98703103,+,0.0338,0.42914957,-0.5707159042358398,False
C2cd3,ENSMUSG00000047248,7,100470152,100372233,+,0.0254,1.9210263,-1.4146993160247803,False
Ucp2,ENSMUSG00000033685,7,100502020,100493337,+,0.176,0.022113506,-1.8692283630371094,False
Rab6a,ENSMUSG00000030704,7,100641268,100607410,+,-0.0379,0.41297683,-0.7016903162002563,False
Fam168a,ENSMUSG00000029461,7,100841656,100706635,+,-0.0304,1.0548114,-0.5386635065078735,False
Fchsd2,ENSMUSG00000030691,7,101284405,101092863,+,-0.0585,8.147598,-0.7110939025878906,False
Stard10,ENSMUSG00000030688,7,101346626,101317086,+,0.0363,0.9715753,-0.0915079116821289,False
Clpb,ENSMUSG00000001829,7,101795506,101663633,+,-0.0168,2.4431834,-1.0608632564544678,False
Numa1,ENSMUSG00000066306,7,102014964,101934111,+,-0.0339,0.5227783,-0.408941388130188,False
Pgap2,ENSMUSG00000030990,7,102238567,102210208,+,-0.0131,1.711665,-1.0463531017303467,False
Stim1,ENSMUSG00000030987,7,102437319,102267806,+,-0.0237,3.6227047,-1.1262257099151611,False
Rrm1,ENSMUSG00000030978,7,102469771,102441695,+,0.247,0.16217339,0.5580496191978455,True
Eif3f,ENSMUSG00000031029,7,108942951,108934417,+,0.0787,0.02405367,-2.660667657852173,False
Rpl27a,ENSMUSG00000046364,7,109522367,109519147,+,-0.0927,0.02150029,-1.466329574584961,False
Ipo7,ENSMUSG00000066232,7,110056609,110018274,+,0.01,1.1938982,-0.1579289436340332,False
Ctr9,ENSMUSG00000005609,7,111056377,111028951,+,-0.0188,0.74360263,-0.7122600078582764,False
Usp47,ENSMUSG00000059263,7,112111661,112023504,+,0.0663,1.4599426,-1.1256237030029297,False
Arntl,ENSMUSG00000055116,7,113314126,113207465,+,-0.0244,1.9119436,-1.1356968879699707,False
Far1,ENSMUSG00000030759,7,113571511,113513834,+,0.015,0.53532517,-0.5723972320556641,False
Pde3b,ENSMUSG00000030671,7,114539251,114415281,+,-0.0792,2.667058,-2.7748215198516846,False
1110004F10Rik,ENSMUSG00000030663,7,116105210,116039397,+,0.0559,0.5169089,-0.9513958692550659,False
9030624J02Rik,ENSMUSG00000030982,7,118842966,118740226,+,-0.0059,0.7760797,-0.4409395456314087,False
Uqcrc2,ENSMUSG00000030884,7,120659524,120635176,+,0.1386,0.22687685,-1.6502275466918945,False
Mosmo,ENSMUSG00000046096,7,120734854,120677618,+,0.0059,1.6473897,-1.0856034755706787,False
Polr3e,ENSMUSG00000030880,7,120947432,120917744,+,-0.0391,1.3598127,-0.3358248472213745,False
Mettl9,ENSMUSG00000030876,7,121078329,121034445,+,-0.0177,0.35850745,-0.9807857275009155,False
Prkcb,ENSMUSG00000052889,7,122634402,122288751,+,-0.0396,5.0676384,-2.2518057823181152,False
Rbbp6,ENSMUSG00000030779,7,123002557,122965686,+,-0.0335,0.93951887,-0.9380307197570801,False
Tnrc6a,ENSMUSG00000052707,7,123195296,123123885,+,-0.0495,0.56929845,-0.7271358966827393,False
Il4ra,ENSMUSG00000030748,7,125579474,125552120,+,-0.1335,0.1042401,0.13897496461868286,True
Il21r,ENSMUSG00000030745,7,125633570,125603429,+,-0.1419,0.23180874,0.087391197681427,True
Rabep2,ENSMUSG00000030727,7,126449245,126428759,+,-0.03,0.87464976,-0.32688474655151367,False
Sgf29,ENSMUSG00000030714,7,126672925,126649309,+,0.0482,0.56072116,-0.7541995048522949,False
Bola2,ENSMUSG00000047721,7,126699798,126695401,+,0.032,0.26318648,-0.3353848457336426,False
Ypel3,ENSMUSG00000042675,7,126780514,126776955,+,-0.1755,0.04757204,0.004758715629577637,False
Cdipt,ENSMUSG00000030682,7,126980501,126975914,+,-0.0768,0.062843695,-0.44332849979400635,False
Itgal,ENSMUSG00000030830,7,127335138,127296260,+,-0.117,0.25631854,0.15520131587982178,True
Prr14,ENSMUSG00000030822,7,127476759,127459611,+,-0.034,0.76391315,-0.49673938751220703,False
Phkg2,ENSMUSG00000030815,7,127583307,127573340,+,-0.0272,0.22854774,-0.38721680641174316,False
Stx4a,ENSMUSG00000030805,7,127849019,127824294,+,-0.0441,0.20187126,-0.21189165115356445,False
Fus,ENSMUSG00000030795,7,127985701,127967457,+,0.0565,0.27809355,-0.6310634613037109,False
Itgax,ENSMUSG00000030789,7,128150657,128129547,+,-0.0226,0.09565355,-0.21754193305969238,False
Bub3,ENSMUSG00000066979,7,131571895,131560222,+,0.1861,0.018428922,-0.0034831762313842773,False
Zranb1,ENSMUSG00000030967,7,132986391,132931142,+,-0.0508,0.5937541,-0.5331324338912964,False
Ptpre,ENSMUSG00000041836,7,135686293,135537481,+,-0.0038,0.47055256,0.23515313863754272,True
Glrx3,ENSMUSG00000031068,7,137468594,137437614,+,0.1957,0.1757679,-0.8513492345809937,False
Ppp2r2d,ENSMUSG00000041769,7,138883057,138846079,+,0.1461,0.2623429,-0.26096832752227783,False
Cd163l1,ENSMUSG00000025461,7,140231145,140218267,+,-0.0382,2.5746808,0.8150881975889206,True
5830411N06Rik,ENSMUSG00000054672,7,140300736,140247284,+,-0.0691,0.34116763,0.8549910336732864,True
Psmd13,ENSMUSG00000025487,7,140898643,140881968,+,0.0523,13.318777,-0.41489851474761963,False
Phrf1,ENSMUSG00000038611,7,141262750,141228784,+,-0.0307,1.2594255,-0.781313419342041,False
Taldo1,ENSMUSG00000025503,7,141402968,141392199,+,0.1782,0.049638845,-1.5473661422729492,False
Rplp2,ENSMUSG00000025508,7,141451585,141447370,+,-0.1509,0.005337783,-2.441215991973877,False
Ap2a2,ENSMUSG00000002957,7,141633011,141562173,+,0.0022,0.50161374,-0.4954286813735962,False
Lsp1,ENSMUSG00000018819,7,142494867,142460809,+,0.3071,0.04522941,0.0038166046142578125,False
Tspan32,ENSMUSG00000000244,7,143019644,143005046,+,-0.0453,0.36865434,0.13331341743469238,True
Tssc4,ENSMUSG00000045752,7,143071093,143069249,+,0.0449,0.6112802,-0.29330992698669434,False
Timm44,ENSMUSG00000002949,8,4275913,4259731,-,0.0105,0.1864689,-1.513780117034912,False
Elavl1,ENSMUSG00000040028,8,4325413,4285382,-,0.036,0.6189769,-0.9084540605545044,False
Shcbp1,ENSMUSG00000022322,8,4779567,4735976,-,0.1264,0.99603164,0.7978558838367462,True
Arglu1,ENSMUSG00000040459,8,8690521,8665075,-,-0.0221,0.1417172,-1.2196903228759766,False
Cars2,ENSMUSG00000056228,8,11550783,11513977,-,0.077,0.81425554,-0.656373143196106,False
Ankrd10,ENSMUSG00000031508,8,11635757,11611583,-,0.0103,0.6285472,-0.8854537010192871,False
Tubgcp3,ENSMUSG00000000759,8,12672248,12614277,-,-0.0446,0.48023716,-0.4407457113265991,False
Rasa3,ENSMUSG00000031453,8,13677603,13566948,-,0.0295,1.3148738,-0.24742496013641357,False
Tdrp,ENSMUSG00000050052,8,13975032,13952008,-,-0.1085,0.20916444,-0.017725706100463867,False
Erich1,ENSMUSG00000051978,8,14090301,14027561,-,0.01,0.6036815,-0.6869683265686035,False
Ckap2,ENSMUSG00000037725,8,22185819,22168160,-,0.2184,0.30223247,0.6692024171352386,True
Smim19,ENSMUSG00000031534,8,22476882,22462614,-,0.0402,0.18066831,-0.30768823623657227,False
Vdac3,ENSMUSG00000008892,8,22593813,22577075,-,0.1877,0.11964348,-1.5719923973083496,False
Polb,ENSMUSG00000031536,8,22653435,22628126,-,0.0259,0.6955497,-0.579750657081604,False
Ikbkb,ENSMUSG00000031537,8,22706589,22659212,-,-0.0709,0.5609568,-0.37082791328430176,False
Gins4,ENSMUSG00000031546,8,23237659,23226616,-,0.1977,0.0799944,-0.1524113416671753,False
Golga7,ENSMUSG00000015341,8,23257074,23241346,-,0.0222,0.2586753,-0.4683828353881836,False
Plekha2,ENSMUSG00000031557,8,25102376,25039144,-,-0.0133,1.2982739,-0.7829755544662476,False
Tacc1,ENSMUSG00000065954,8,25256588,25154552,-,-0.0126,0.9278421,-0.706450343132019,False
Bag4,ENSMUSG00000037316,8,25785287,25764538,-,0.0686,0.9881586,-0.5834101438522339,False
Ash2l,ENSMUSG00000031575,8,25847694,25815996,-,0.0411,0.2782957,-0.7044965028762817,False
Hgsnat,ENSMUSG00000037260,8,25976753,25944453,-,-0.0572,2.2072308,-0.04677700996398926,False
Fnta,ENSMUSG00000015994,8,26015650,25998722,-,0.0822,0.3246153,-1.0567150115966797,False
Hook3,ENSMUSG00000037234,8,26119224,26021421,-,0.0067,0.73288107,-0.48821258544921875,False
Mak16,ENSMUSG00000031578,8,31168764,31159463,-,0.0245,0.26027948,-1.0066452026367188,False
Wrn,ENSMUSG00000031583,8,33385527,33234384,-,0.0484,1.4487034,-1.0975885391235352,False
Ubxn8,ENSMUSG00000052906,8,33641967,33619586,-,-0.0089,0.40930718,-1.0004525184631348,False
Dctn6,ENSMUSG00000031516,8,34108796,34090420,-,0.0429,0.4081617,-0.560893177986145,False
Leprotl1,ENSMUSG00000031513,8,34147033,34135572,-,-0.121,0.10887751,-1.0397696495056152,False
Tnks,ENSMUSG00000031529,8,34965690,34826460,-,-0.047,0.9518546,-2.843076467514038,False
Eri1,ENSMUSG00000031527,8,35496196,35465253,-,0.1555,0.1971721,-0.33887791633605957,False
Cnot7,ENSMUSG00000031601,8,40515847,40492540,-,0.0945,0.64215773,-0.5926855802536011,False
Frg1,ENSMUSG00000031590,8,41417074,41397459,-,0.087,0.18836553,-0.7121883630752563,False
Snx25,ENSMUSG00000038291,8,46152159,46033261,-,0.0337,1.543689,-1.5617806911468506,False
Slc25a4,ENSMUSG00000031633,8,46211284,46206797,-,0.2296,0.029515265,-1.2191178798675537,False
Primpol,ENSMUSG00000038225,8,46617212,46575594,-,0.0153,1.2347504,-0.4547640085220337,False
Neil3,ENSMUSG00000039396,8,53639065,53586867,-,0.1326,1.5551056,0.7728459239006042,True
Galnt7,ENSMUSG00000031608,8,57653032,57523828,-,-0.0574,1.2797433,-0.8097163438796997,False
Clcn3,ENSMUSG00000004319,8,60983300,60910389,-,-0.0335,1.325777,-1.041499137878418,False
Klhl2,ENSMUSG00000031605,8,64850017,64739675,-,0.0255,2.7165585,-1.4963412284851074,False
Ndufa13,ENSMUSG00000036199,8,69902558,69894180,-,0.1123,0.026419755,-2.4360320568084717,False
Gatad2a,ENSMUSG00000036180,8,69996384,69907076,-,0.0368,1.0199659,-0.8894152641296387,False
Mau2,ENSMUSG00000031858,8,70042734,70016123,-,-0.0655,0.51972586,-0.5895357131958008,False
Ddx49,ENSMUSG00000057788,8,70302489,70292866,-,-0.0159,0.39045683,-1.2957203388214111,False
Rex1bd,ENSMUSG00000058833,8,70506752,70504292,-,0.1595,0.08784446,-1.9614224433898926,False
Uba52,ENSMUSG00000090137,8,70510801,70508263,-,-0.0192,0.08808718,-0.9902257919311523,False
Ssbp4,ENSMUSG00000070003,8,70608872,70597490,-,0.0531,0.17257144,-0.9171655178070068,False
Mast3,ENSMUSG00000031833,8,70805054,70778117,-,-0.023,0.3431997,-0.28608977794647217,False
Rpl18a,ENSMUSG00000045128,8,70897412,70894722,-,-0.1977,0.0035237093,-1.0387811660766602,False
Bst2,ENSMUSG00000046718,8,71537456,71534255,-,-0.1509,0.050974626,-0.5320706367492676,False
Fcho1,ENSMUSG00000070000,8,71725716,71708387,-,-0.0022,0.13954706,-0.741364598274231,False
Eps15l1,ENSMUSG00000006276,8,72421460,72340999,-,0.0186,2.195114,-2.7678382396698,False
Cherp,ENSMUSG00000052488,8,72475226,72460489,-,0.0027,0.65933293,-0.5111916065216064,False
Smim7,ENSMUSG00000044600,8,72571088,72565188,-,0.022,0.30707076,-0.4514484405517578,False
Arhgap10,ENSMUSG00000037148,8,77517953,77250366,-,0.0189,3.4387813,-0.47601962089538574,False
Rbmxl1,ENSMUSG00000037070,8,78508898,78505269,-,0.1691,0.09733742,-0.28539764881134033,False
Lsm6,ENSMUSG00000031683,8,78821140,78804865,-,0.3492,0.055587754,-1.0278568267822266,False
Abce1,ENSMUSG00000058355,8,79711740,79683462,-,-0.0023,0.30396023,-0.3826802968978882,False
Smarca5,ENSMUSG00000031715,8,80739497,80698507,-,0.1562,0.20006885,-0.4241158962249756,False
Usp38,ENSMUSG00000038250,8,81014928,80980733,-,-0.0158,0.94728816,-0.5693284273147583,False
Tecr,ENSMUSG00000031708,8,83607971,83571698,-,-0.0613,0.63189375,-0.22672820091247559,False
Pkn1,ENSMUSG00000057672,8,83699179,83666536,-,-0.0661,0.5433865,-0.6372686624526978,False
Adgre5,ENSMUSG00000002885,8,83741326,83723251,-,-0.16,0.5634056,-0.8720791339874268,False
Il27ra,ENSMUSG00000005465,8,84042589,84030294,-,-0.1314,0.5147162,0.21491485834121704,True
D8Ertd738e,ENSMUSG00000019362,8,84249719,84246238,-,0.145,0.03131602,-5.3375325202941895,False
Mri1,ENSMUSG00000004996,8,84257326,84249906,-,-0.0148,0.44958696,-0.6357510089874268,False
Nacc1,ENSMUSG00000001910,8,84687862,84670483,-,0.0481,0.42031863,-0.45362281799316406,False
Calr,ENSMUSG00000003814,8,84846934,84841850,-,-0.073,0.020371808,-0.8762936592102051,False
Rnaseh2a,ENSMUSG00000052926,8,84969767,84956610,-,0.0232,1.0787024,-0.3314018249511719,False
Junb,ENSMUSG00000052837,8,84978718,84974484,-,-0.2193,0.014953515,-0.34188807010650635,False
Vps35,ENSMUSG00000031696,8,85299802,85260392,-,0.047,0.29904565,-0.9962154626846313,False
4921524J17Rik,ENSMUSG00000036934,8,85432833,85408759,-,0.051,0.5130613,-0.37760961055755615,False
Dnaja2,ENSMUSG00000031701,8,85555344,85537633,-,0.0517,0.6144032,-2.557264804840088,False
Itfg1,ENSMUSG00000031703,8,85840921,85717578,-,-0.0305,1.2452441,-0.8569380044937134,False
Siah1a,ENSMUSG00000036840,8,86745934,86724007,-,-0.0377,0.53284425,-0.5110098123550415,False
N4bp1,ENSMUSG00000031652,8,86885258,86808160,-,0.0105,0.55424184,0.3115141987800598,True
Brd7,ENSMUSG00000031660,8,88362194,88331039,-,-0.0725,0.3207045,-0.8956252336502075,False
Snx20,ENSMUSG00000031662,8,88636128,88626563,-,0.0131,0.24385189,-0.2619609832763672,False
Amfr,ENSMUSG00000031751,8,94012842,93971588,-,0.0019,0.2906971,-0.6398663520812988,False
Nudt21,ENSMUSG00000031754,8,94037031,94015496,-,0.2522,0.09437433,-0.4230722188949585,False
Fam192a,ENSMUSG00000031774,8,94601997,94574138,-,0.0223,0.23376484,-0.823519229888916,False
Ciapin1,ENSMUSG00000031781,8,94838358,94819804,-,0.0658,0.58043146,-0.6059179306030273,False
Cfap20,ENSMUSG00000031796,8,95434869,95420249,-,0.1401,0.44198513,-0.23024249076843262,False
Cnot1,ENSMUSG00000036550,8,95807464,95719451,-,-0.0413,1.0816149,-0.6758782863616943,False
Got2,ENSMUSG00000031672,8,95888547,95864134,-,0.1816,0.30253717,-0.4827544689178467,False
Tk2,ENSMUSG00000035824,8,104248558,104226685,-,-0.0604,0.16618748,0.01860201358795166,True
Dync1li2,ENSMUSG00000035770,8,104443047,104417680,-,0.0598,0.5092055,-0.7734447717666626,False
Nae1,ENSMUSG00000031878,8,104534637,104511028,-,0.0548,0.13132674,-0.2269066572189331,False
Atp6v0d1,ENSMUSG00000013160,8,105566047,105524465,-,0.0993,0.36358306,-0.5309511423110962,False
Ranbp10,ENSMUSG00000037415,8,105827350,105768308,-,0.0486,2.9323108,-0.9411921501159668,False
Cenpt,ENSMUSG00000036672,8,105853278,105844673,-,0.115,0.48042315,-0.1286323070526123,False
Psmb10,ENSMUSG00000031897,8,105938444,105935735,-,0.039,0.029176002,-1.7691619396209717,False
Slc7a6os,ENSMUSG00000033106,8,106210935,106200717,-,-0.0402,1.2635012,-0.6452091932296753,False
Terf2,ENSMUSG00000031921,8,107096547,107069400,-,0.0077,0.92024785,-0.6947927474975586,False
Nob1,ENSMUSG00000003848,8,107425051,107412486,-,-0.006,0.6173851,-0.483231782913208,False
Psmd7,ENSMUSG00000039067,8,107588464,107580381,-,0.0669,0.10686531,-1.2798068523406982,False
Ist1,ENSMUSG00000031729,8,109693260,109671325,-,-0.0188,0.35978624,-1.0081431865692139,False
Sf3b3,ENSMUSG00000033732,8,110846787,110810239,-,0.003,0.17968595,-1.6633522510528564,False
Glg1,ENSMUSG00000003316,8,111259216,111154421,-,-0.1122,1.5335196,-1.6111972332000732,False
Rfwd3,ENSMUSG00000033596,8,111300222,111270944,-,0.0882,2.0533557,0.3874639868736267,True
Cfdp1,ENSMUSG00000031954,8,111854291,111768491,-,0.1078,0.28582922,-0.9344930648803711,False
Kars,ENSMUSG00000031948,8,112011323,111993443,-,0.0742,0.12898679,-1.3999123573303223,False
Cdyl2,ENSMUSG00000031758,8,116732991,116574400,-,-0.018,1.794744,-1.6146399974822998,False
Mbtps1,ENSMUSG00000031835,8,119558735,119508156,-,-0.0803,0.3467223,-0.41782891750335693,False
Cotl1,ENSMUSG00000031827,8,119840544,119809222,-,0.3509,0.07524417,-0.5805748701095581,False
Slc7a5,ENSMUSG00000040010,8,121907694,121881150,-,-0.0087,0.6105198,-0.2744516134262085,False
Cyba,ENSMUSG00000006519,8,122432930,122424776,-,0.0126,0.15489681,0.7054679691791534,True
Rnf166,ENSMUSG00000014470,8,122476064,122466147,-,-0.0432,0.20392597,-0.18446850776672363,False
Piezo1,ENSMUSG00000014444,8,122551329,122481698,-,-0.0276,2.3454256,-1.3407397270202637,False
Ankrd11,ENSMUSG00000035569,8,123042277,122883822,-,-0.1258,1.1050096,-2.5558953285217285,False
Taf5l,ENSMUSG00000038697,8,124021397,123996318,-,-0.0223,0.46089247,-0.5420236587524414,False
Ttc13,ENSMUSG00000037300,8,124721983,124671332,-,-0.0579,0.7658962,-0.6427947282791138,False
2810004N23Rik,ENSMUSG00000031984,8,124863120,124836945,-,-0.0136,0.2420973,-0.9000225067138672,False
Egln1,ENSMUSG00000031987,8,124949324,124908587,-,0.0004,0.95101494,-0.48503756523132324,False
Rbm34,ENSMUSG00000033931,8,126971071,126947172,-,0.0197,0.1884259,-0.687552809715271,False
A430078G23Rik,ENSMUSG00000074497,8,3390299,3353415,+,-0.0321,8.598613,-4.983874320983887,False
Arhgef18,ENSMUSG00000004568,8,3456601,3393006,+,-0.0718,3.4239457,-3.103107452392578,False
Pet100,ENSMUSG00000087687,8,3625848,3621548,+,-0.0063,0.16622987,-1.2358641624450684,False
Cers4,ENSMUSG00000008206,8,4531680,4493026,+,-0.0308,0.33799455,-0.6427091360092163,False
Arhgef7,ENSMUSG00000031511,8,11835219,11727721,+,0.0043,0.95828056,-0.7457081079483032,False
Lamp1,ENSMUSG00000031447,8,13175338,13159161,+,-0.0805,0.11080751,-1.112680196762085,False
Tfdp1,ENSMUSG00000038482,8,13378448,13338751,+,0.1451,0.15839688,-0.2716555595397949,False
Cdc16,ENSMUSG00000038416,8,13781938,13757676,+,0.0509,0.3520358,-0.3493924140930176,False
Mcph1,ENSMUSG00000039842,8,18803189,18595131,+,0.001,2.0516095,-1.269888162612915,False
Agpat5,ENSMUSG00000031467,8,18891361,18846277,+,-0.0223,0.5665788,-0.5081167221069336,False
Vps36,ENSMUSG00000031479,8,22220843,22192809,+,0.1853,0.24983743,-0.7725528478622437,False
Kat6a,ENSMUSG00000031540,8,22943259,22859535,+,-0.0207,0.77402556,-0.8889771699905396,False
Tm2d2,ENSMUSG00000031556,8,25023260,25017211,+,-0.0087,0.3901389,-0.8905216455459595,False
Nsd3,ENSMUSG00000054823,8,25719667,25601601,+,-0.124,3.094899,-0.3281080722808838,False
Lsm1,ENSMUSG00000037296,8,25803975,25785288,+,0.0919,0.31437042,-1.145056962966919,False
Plpbp,ENSMUSG00000031485,8,27056132,27042555,+,0.0469,0.4783187,-0.5682030916213989,False
Ppp2cb,ENSMUSG00000009630,8,33619441,33599625,+,0.0704,0.8801,-1.0306999683380127,False
Gsr,ENSMUSG00000031584,8,33698163,33652523,+,0.2505,0.22247365,-0.1928393840789795,False
